"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61"
"29",0.509881615853637,0.686203899519968,0.862526183186298,1.09908783707007,1.39820932762846,1.69733081818684,1.99645230874522,2.38673452679568,2.83480873103143,3.28288293526718,3.73095713950293,4.17903134373868,4.78089552546878,5.38275970719889,5.984623888929,6.5864880706591,7.18835225238921,7.86000344033606,8.59716314776819,9.33432285520032,10.0714825626325,10.8086422700646,11.5458019774967,12.2829616849288,13.1208781503331,13.9593509547599,14.7978237591866,15.6362965636134,16.4747693680401,17.3132421724669,18.1517149768936,19.0056344682194,19.9084785073803,20.8113225465413,21.7141665857022,22.6170106248632,23.5198546640241,24.4226987031851,25.325542742346,26.228386781507,27.1318849255501,28.0692379249206,29.0065909242911,29.9439439236616,30.8812969230321,31.8186499224026,32.7560029217731,33.6933559211435,34.630708920514,35.5680619198845,36.505414919255,37.4436061974437,38.3964363273936,39.3492664573434,40.3020965872933,41.2549267172431,42.207756847193,43.1605869771429,44.1134171070927,45.0662472370426,46.0190773669924
"30",0.418022323090178,0.594344606756509,0.770666890422839,0.94698917408917,1.21950369091618,1.51862518147457,1.81774667203295,2.11686816259133,2.53083905589012,2.97891326012587,3.42698746436162,3.87506166859736,4.32313587283311,4.92500005456322,5.52686423629332,6.12872841802343,6.73059259975354,7.33245678148364,7.97852224018928,8.71568194762141,9.45284165505354,10.1900013624857,10.9271610699178,11.6643207773499,12.4014804847821,13.1974551052568,14.0359279096835,14.8744007141103,15.712873518537,16.5513463229637,17.3898191273905,18.2282919318172,19.066764736244,19.9411941516907,20.8440381908517,21.7468822300126,22.6497262691735,23.5525703083345,24.4554143474954,25.3582583866564,26.2611024258173,27.1639464649783,28.0674671643622,29.0048201637327,29.9421731631032,30.8795261624737,31.8168791618442,32.7542321612147,33.6915851605851,34.6289381599556,35.5662911593261,36.5036441586966,37.4409971580671,38.3783501574375,39.3261768366348,40.2790069665846,41.2318370965345,42.1846672264843,43.1374973564342,44.0903274863841,45.0431576163339
"31",0.363720492705613,0.50248531399305,0.67880759765938,0.855129881325711,1.04079805420391,1.33991954476229,1.63904103532068,1.93816252587906,2.23728401643744,2.67494358498456,3.12301778922031,3.57109199345605,4.0191661976918,4.46724040192755,5.06910458365766,5.67096876538776,6.27283294711787,6.87469712884798,7.47656131057808,8.0970410400425,8.83420074747463,9.57136045490675,10.3085201623389,11.045679869771,11.7828395772031,12.5199992846353,13.2740320601804,14.1125048646072,14.9509776690339,15.7894504734606,16.6279232778874,17.4663960823141,18.3048688867409,19.1433416911676,19.9818144955944,20.876753835162,21.779597874323,22.6824419134839,23.5852859526449,24.4881299918058,25.3909740309667,26.2938180701277,27.1966621092886,28.0995061484496,29.0030494031743,29.9404024025448,30.8777554019153,31.8151084012857,32.7524614006562,33.6898144000267,34.6271673993972,35.5645203987677,36.5018733981382,37.4392263975086,38.3765793968791,39.3139323962496,40.255917345876,41.2087474758258,42.1615776057757,43.1144077357255,44.0672378656754
"32",0.322949418960748,0.413372962227218,0.586948304895922,0.763270588562252,0.939592872228583,1.16121390805002,1.4603353986084,1.75945688916678,2.05857837972517,2.37097390984325,2.819048114079,3.26712231831474,3.71519652255049,4.16327072678624,4.61134493102199,5.21320911275209,5.8150732944822,6.41693747621231,7.01880165794241,7.62066583967252,8.22253002140262,8.95271954732784,9.68987925475997,10.4270389621921,11.1641986696242,11.9013583770564,12.6385180844885,13.3756777919206,14.1890818195308,15.0275546239575,15.8660274283843,16.704500232811,17.5429730372378,18.3814458416645,19.2199186460913,20.058391450518,20.9094694794724,21.8123135186333,22.7151575577943,23.6180015969552,24.5208456361162,25.4236896752771,26.3265337144381,27.229377753599,28.1322217927599,29.0350658319209,29.9386316419864,30.8759846413569,31.8133376407273,32.7506906400978,33.6880436394683,34.6253966388388,35.5627496382093,36.5001026375798,37.4374556369502,38.3748086363207,39.3121616356912,40.2495146350617,41.1868676344322,42.138487985067,43.0913181150169
"33",0.282178345215882,0.372601888482351,0.495089012132462,0.671411295798793,0.847733579465123,1.02405586313145,1.28162976189612,1.58075125245451,1.87987274301289,2.17899423357127,2.51507843893769,2.96315264317343,3.41122684740918,3.85930105164493,4.30737525588068,4.75544946011642,5.35731364184653,5.95917782357664,6.56104200530674,7.16290618703685,7.76477036876696,8.36663455049706,9.07123834718106,9.80839805461319,10.5455577620453,11.2827174694774,12.0198771769096,12.7570368843417,13.4941965917738,14.2656587744544,15.1041315788812,15.9426043833079,16.7810771877347,17.6195499921614,18.4580227965881,19.2964956010149,20.1349684054416,20.9734412098684,21.8450291629437,22.7478732021046,23.6507172412656,24.5535612804265,25.4564053195875,26.3592493587484,27.2620933979094,28.1649374370703,29.0677814762313,29.9706255153922,30.8742138807984,31.8115668801689,32.7489198795394,33.6862728789099,34.6236258782804,35.5609788776508,36.4983318770213,37.4356848763918,38.3730378757623,39.3103908751328,40.2477438745033,41.1850968738738,42.1224498732442
"34",0.241407271471016,0.331830814737486,0.422254358003955,0.579552003035334,0.755874286701664,0.932196570367995,1.10851885403433,1.40204561574223,1.70116710630062,2.000288596859,2.29941008741738,2.65918296803212,3.10725717226787,3.55533137650362,4.00340558073936,4.45147978497511,4.89955398921086,5.50141817094097,6.10328235267107,6.70514653440118,7.30701071613128,7.90887489786139,8.5107390795915,9.18975714703427,9.9269168544664,10.6640765618985,11.4012362693307,12.1383959767628,12.8755556841949,13.6127153916271,14.3498750990592,15.1807085338048,16.0191813382316,16.8576541426583,17.696126947085,18.5345997515118,19.3730725559385,20.2115453603653,21.050018164792,21.8884909692188,22.780588846415,23.683432885576,24.5862769247369,25.4891209638978,26.3919650030588,27.2948090422197,28.1976530813807,29.1004971205416,30.0033411597026,30.9061851988635,31.8097961196105,32.747149118981,33.6845021183515,34.621855117722,35.5592081170925,36.4965611164629,37.4339141158334,38.3712671152039,39.3086201145744,40.2459731139449,41.1833261133154
"35",0.20063619772615,0.29105974099262,0.381483284259089,0.487692710271875,0.664014993938205,0.840337277604536,1.01665956127087,1.22333997902996,1.52246146958834,1.82158296014673,2.12070445070511,2.41982594126349,2.80328749712656,3.25136170136231,3.69943590559805,4.1475101098338,4.59558431406955,5.0436585183053,5.6455227000354,6.24738688176551,6.84925106349562,7.45111524522572,8.05297942695583,8.65484360868594,9.30827594688749,10.0454356543196,10.7825953617518,11.5197550691839,12.256914776616,12.9940744840481,13.7312341914803,14.4683938989124,15.2572854887284,16.0957582931552,16.9342310975819,17.7727039020087,18.6111767064354,19.4496495108622,20.2881223152889,21.1265951197157,21.9650679241424,22.8133044907254,23.7161485298863,24.6189925690473,25.5218366082082,26.4246806473691,27.3275246865301,28.230368725691,29.133212764852,30.0360568040129,30.9389008431739,31.8417448823348,32.7453783584226,33.6827313577931,34.6200843571636,35.557437356534,36.4947903559045,37.432143355275,38.3694963546455,39.306849354016,40.2442023533865
"36",0.160163451829636,0.250288667247754,0.340712210514224,0.431135753780693,0.572155701174746,0.748477984841077,0.924800268507407,1.10112255217374,1.34375583287607,1.64287732343445,1.94199881399283,2.24112030455122,2.5402417951096,2.947392026221,3.39546623045674,3.84354043469249,4.29161463892824,4.73968884316398,5.18776304739973,5.78962722912984,6.39149141085995,6.99335559259005,7.59521977432016,8.19708395605027,8.79894813778037,9.4267947467407,10.1639544541728,10.901114161605,11.6382738690371,12.3754335764692,13.1125932839014,13.8497529913335,14.5869126987656,15.3338624436521,16.1723352480788,17.0108080525056,17.8492808569323,18.6877536613591,19.5262264657858,20.3646992702125,21.2031720746393,22.041644879066,22.8801176834928,23.7488641741967,24.6517082133576,25.5545522525186,26.4573962916795,27.3602403308405,28.2630843700014,29.1659284091623,30.0687724483233,30.9716164874842,31.8744605266452,32.7773045658061,33.6809605972347,34.6183135966051,35.5556665959756,36.4930195953461,37.4303725947166,38.3677255940871,39.3050785934576
"37",0.144749722628259,0.209517593502888,0.299941136769358,0.390364680035828,0.480788223302297,0.656618692077617,0.832940975743948,1.00926325941028,1.18558554307661,1.46417168672217,1.76329317728056,2.06241466783894,2.36153615839733,2.66065764895571,3.09149655531543,3.53957075955118,3.98764496378693,4.43571916802268,4.88379337225842,5.33186757649417,5.93373175822428,6.53559593995438,7.13746012168449,7.7393243034146,8.3411884851447,8.94305266687481,9.54531354659392,10.2824732540261,11.0196329614582,11.7567926688903,12.4939523763224,13.2311120837546,13.9682717911867,14.7054314986188,15.442591206051,16.2489122030025,17.0873850074292,17.9258578118559,18.7643306162827,19.6028034207094,20.4412762251362,21.2797490295629,22.1182218339897,22.9566946384164,23.7951674428432,24.684423857668,25.5872678968289,26.4901119359899,27.3929559751508,28.2958000143118,29.1986440534727,30.1014880926336,31.0043321317946,31.9071761709555,32.8100202101165,33.7128642492774,34.6165428360467,35.5538958354172,36.4912488347877,37.4286018341582,38.3659548335287
"38",0.129335993426881,0.169061421375727,0.259170063024492,0.349593606290962,0.440017149557431,0.564759399314159,0.741081682980489,0.91740396664682,1.09372625031315,1.2854660500099,1.58458754056828,1.88370903112667,2.18283052168505,2.48195201224343,2.78752688017413,3.23560108440987,3.68367528864562,4.13174949288136,4.57982369711711,5.02789790135286,5.47597210558861,6.07783628731872,6.67970046904882,7.28156465077893,7.88342883250904,8.48529301423914,9.08715719596925,9.68902137769935,10.4009920538793,11.1381517613114,11.8753114687435,12.6124711761757,13.3496308836078,14.0867905910399,14.8239502984721,15.5611100059042,16.3254891579261,17.1639619623528,18.0024347667796,18.8409075712063,19.6793803756331,20.5178531800598,21.3563259844866,22.1947987889133,23.03327159334,23.8717443977668,24.7171395019783,25.6199835411393,26.5228275803002,27.4256716194612,28.3285156586221,29.2313596977831,30.134203736944,31.0370477761049,31.9398918152659,32.8427358544268,33.7455798935878,34.6484239327487,35.5521250748588,36.4894780742293,37.4268310735998
"39",0.113922264225504,0.15364769217435,0.218398989279626,0.308822532546096,0.399246075812565,0.489669619079035,0.64922239021703,0.825544673883361,1.00186695754969,1.17818924121602,1.40588190385601,1.70500339441439,2.00412488497277,2.30324637553116,2.60236786608954,2.93163140926856,3.37970561350431,3.82777981774005,4.2758540219758,4.72392822621155,5.1720024304473,5.62007663468305,6.22194081641315,6.82380499814326,7.42566917987337,8.02753336160347,8.62939754333358,9.23126172506368,9.83312590679379,10.5195108537325,11.2566705611646,11.9938302685967,12.7309899760289,13.468149683461,14.2053093908931,14.9424690983253,15.6796288057574,16.4167885131895,17.2405389172765,18.0790117217032,18.91748452613,19.7559573305567,20.5944301349835,21.4329029394102,22.2713757438369,23.1098485482637,23.9483213526904,24.7867941571172,25.6526991854497,26.5555432246106,27.4583872637715,28.3612313029325,29.2640753420934,30.1669193812544,31.0697634204153,31.9726074595762,32.8754514987372,33.7782955378982,34.6811395770591,35.58398361622,36.4877073136709
"40",0.0985085350241261,0.138233962972972,0.177959390921818,0.26805145880123,0.3584750020677,0.44889854533417,0.557363097453571,0.733685381119902,0.910007664786232,1.08632994845256,1.26265223211889,1.52629775770212,1.8254192482605,2.12454073881888,2.42366222937727,2.72278371993565,3.075735938363,3.52381014259874,3.97188434683449,4.41995855107024,4.86803275530599,5.31610695954173,5.76418116377749,6.36604534550759,6.9679095272377,7.5697737089678,8.17163789069791,8.77350207242801,9.37536625415812,9.97723043588823,10.6380296535857,11.3751893610178,12.11234906845,12.8495087758821,13.5866684833142,14.3238281907464,15.0609878981785,15.7981476056106,16.5353073130427,17.3171158722001,18.1555886766269,18.9940614810536,19.8325342854803,20.6710070899071,21.5094798943338,22.3479526987606,23.1864255031873,24.0248983076141,24.8633711120408,25.7018439164676,26.5882588689209,27.4911029080819,28.3939469472428,29.2967909864038,30.1996350255647,31.1024790647257,32.0053231038866,32.9081671430476,33.8110111822085,34.7138552213695,35.6166992605304
"41",0.0830948058227486,0.122820233771595,0.16254566172044,0.227280385056364,0.317703928322834,0.408127471589304,0.498551014855773,0.641826088356443,0.818148372022773,0.994470655689103,1.17079293935543,1.34759212098984,1.64671361154822,1.94583510210661,2.24495659266499,2.54407808322337,2.84319957378176,3.21984046745744,3.66791467169318,4.11598887592893,4.56406308016468,5.01213728440042,5.46021148863617,5.90828569287192,6.51014987460203,7.11201405633213,7.71387823806224,8.31574241979234,8.91760660152245,9.51947078325256,10.1213349649827,10.7565484534389,11.4937081608711,12.2308678683032,12.9680275757353,13.7051872831674,14.4423469905996,15.1795066980317,15.9166664054638,16.653826112896,17.3936928271238,18.2321656315505,19.0706384359772,19.909111240404,20.7475840448307,21.5860568492575,22.4245296536842,23.263002458111,24.1014752625377,24.9399480669644,25.7784208713912,26.6209745132313,27.5238185523923,28.4266625915532,29.3295066307141,30.2323506698751,31.135194709036,32.038038748197,32.9408827873579,33.8437268265189,34.7465708656798
"42",0.067681076621371,0.107406504570217,0.147131932519063,0.186857360467909,0.276932854577968,0.367356397844438,0.457779941110907,0.549966795592984,0.726289079259314,0.902611362925645,1.07893364659198,1.25525593025831,1.46800797483595,1.76712946539433,2.06625095595272,2.3653724465111,2.66449393706948,2.96361542762787,3.36394499655187,3.81201920078762,4.26009340502337,4.70816760925911,5.15624181349486,5.60431601773061,6.05239022196636,6.65425440369646,7.25611858542657,7.85798276715668,8.45984694888678,9.06171113061689,9.663575312347,10.2654394940771,10.8750672532921,11.6122269607243,12.3493866681564,13.0865463755885,13.8237060830207,14.5608657904528,15.2980254978849,16.035185205317,16.7723449127492,17.5095046201813,18.3087425864741,19.1472153909009,19.9856881953276,20.8241609997544,21.6626338041811,22.5011066086078,23.3395794130346,24.1780522174613,25.0165250218881,25.8549978263148,26.6934706307416,27.5565341967026,28.4593782358636,29.3622222750245,30.2650663141855,31.1679103533464,32.0707543925073,32.9735984316683,33.8764424708292
"43",0.0544367476023136,0.0919927753688394,0.131718203317685,0.171443631266531,0.236161780833102,0.326585324099572,0.417008867366042,0.507432410632511,0.634429786495855,0.810752070162186,0.987074353828516,1.16339663749485,1.33971892116118,1.58842382868206,1.88754531924044,2.18666680979883,2.48578830035721,2.78490979091559,3.08403128147398,3.50804952564631,3.95612372988206,4.4041979341178,4.85227213835355,5.3003463425893,5.74842054682504,6.19649475106079,6.7983589327909,7.40022311452101,8.00208729625111,8.60395147798122,9.20581565971132,9.80767984144143,10.4095440231715,11.0114082049016,11.7307457605775,12.4679054680096,13.2050651754417,13.9422248828739,14.679384590306,15.4165442977381,16.1537040051703,16.8908637126024,17.6280234200345,18.3853195413978,19.2237923458245,20.0622651502513,20.900737954678,21.7392107591047,22.5776835635315,23.4161563679582,24.254629172385,25.0931019768117,25.9315747812385,26.7700475856652,27.608520390092,28.4920938801739,29.3949379193349,30.2977819584958,31.2006259976568,32.1034700368177,33.0063140759787
"44",0.049552459490168,0.0765790461674619,0.116304474116308,0.156029902065154,0.195755330014,0.285814250354706,0.376237793621176,0.466661336887645,0.557084880154115,0.718892777398727,0.895215061065056,1.07153734473139,1.24785962839772,1.42418191206405,1.70883968252817,2.00796117308655,2.30708266364493,2.60620415420332,2.9053256447617,3.20444713532008,3.65215405474075,4.10022825897649,4.54830246321224,4.99637666744799,5.44445087168373,5.89252507591948,6.34059928015523,6.94246346188534,7.54432764361544,8.14619182534555,8.74805600707566,9.34992018880576,9.95178437053587,10.553648552266,11.1555127339961,11.8492645604307,12.5864242678628,13.323583975295,14.0607436827271,14.7979033901592,15.5350630975914,16.2722228050235,17.0093825124556,17.7465422198877,18.4837019273199,19.3003693007481,20.1388421051749,20.9773149096016,21.8157877140284,22.6542605184551,23.4927333228819,24.3312061273086,25.1696789317354,26.0081517361621,26.8466245405888,27.6850973450156,28.5248095244843,29.4276535636452,30.3304976028062,31.2333416419671,32.1361856811281
"45",0.0446681713780224,0.0611653169660844,0.10089074491493,0.140616172863776,0.180341600812622,0.24504317660984,0.33546671987631,0.42589026314278,0.516313806409249,0.627033484635268,0.803355768301598,0.979678051967929,1.15600033563426,1.33232261930059,1.53013404581589,1.82925553637428,2.12837702693266,2.42749851749104,2.72662000804943,3.02574149860781,3.34818437959944,3.79625858383518,4.24433278807093,4.69240699230668,5.14048119654242,5.58855540077817,6.03662960501392,6.48470380924967,7.08656799097978,7.68843217270988,8.29029635443998,8.89216053617009,9.4940247179002,10.0958888996303,10.6977530813604,11.2996172630905,11.9677833602839,12.704943067716,13.4421027751482,14.1792624825803,14.9164221900124,15.6535818974446,16.3907416048767,17.1279013123088,17.865061019741,18.6022207271731,19.3769462556718,20.2154190600985,21.0538918645253,21.892364668952,22.7308374733788,23.5693102778055,24.4077830822322,25.246255886659,26.0847286910857,26.9232014955125,27.7616742999392,28.600147104366,29.4603692079556,30.3632132471166,31.2660572862775
"46",0.0397838832658768,0.0544761686227976,0.0854770157135528,0.125202443662399,0.164927871611245,0.204653299560091,0.294695646131444,0.385119189397914,0.475542732664383,0.565966275930853,0.711496475538139,0.887818759204469,1.0641410428708,1.24046332653713,1.41678561020346,1.650549899662,1.94967139022038,2.24879288077877,2.54791437133715,2.84703586189553,3.14615735245392,3.49228890869387,3.94036311292962,4.38843731716537,4.83651152140111,5.28458572563686,5.73265992987261,6.18073413410835,6.6288083383441,7.23067252007422,7.83253670180432,8.43440088353442,9.03626506526453,9.63812924699464,10.2399934287247,10.8418576104549,11.443721792185,12.0863021601371,12.8234618675693,13.5606215750014,14.2977812824335,15.0349409898657,15.7721006972978,16.5092604047299,17.246420112162,17.9835798195942,18.7207395270263,19.4578992344584,20.2919960150222,21.1304688194489,21.9689416238757,22.8074144283024,23.6458872327291,24.4843600371559,25.3228328415826,26.1613056460094,26.9997784504361,27.8382512548629,28.6767240592896,29.5151968637163,30.3959288914269
"47",0.0348995951537312,0.049591880510652,0.0700632865121752,0.109788714461021,0.149514142409867,0.189239570358713,0.253924572386578,0.344348115653048,0.434771658919518,0.525195202185987,0.61963718277468,0.795959466441011,0.972281750107341,1.14860403377367,1.32492631744,1.50124860110633,1.77096575350811,2.07008724406649,2.36920873462488,2.66833022518326,2.96745171574164,3.26657320630002,3.63639343778831,4.08446764202406,4.5325418462598,4.98061605049555,5.4286902547313,5.87676445896705,6.32483866320279,6.77291286743854,7.37477704916865,7.97664123089876,8.57850541262886,9.18036959435897,9.78223377608908,10.3840979578192,10.9859621395493,11.5878263212794,12.2048209599904,12.9419806674225,13.6791403748546,14.4163000822867,15.1534597897189,15.890619497151,16.6277792045831,17.3649389120153,18.1020986194474,18.8392583268795,19.5764180343116,20.3685729699458,21.2070457743725,22.0455185787993,22.883991383226,23.7224641876528,24.5609369920795,25.3994097965063,26.237882600933,27.0763554053597,27.9148282097865,28.7533010142132,29.59177381864
"48",0.0300153070415855,0.0447075923985064,0.0593998777554272,0.0943749852596437,0.13410041320849,0.173825841157336,0.213551269106182,0.303577041908182,0.394000585174652,0.484424128441121,0.574847671707591,0.704100173677552,0.880422457343882,1.05674474101021,1.23306702467654,1.40938930834287,1.59226011679583,1.89138160735422,2.1905030979126,2.48962458847098,2.78874607902937,3.08786756958775,3.38698906014613,3.78049796688275,4.22857217111849,4.67664637535424,5.12472057958999,5.57279478382574,6.02086898806148,6.46894319229723,6.91701739653298,7.51888157826309,8.12074575999319,8.7226099417233,9.3244741234534,9.92633830518351,10.5282024869136,11.1300666686437,11.7319308503738,12.3337950321039,13.0604994672757,13.7976591747078,14.53481888214,15.2719785895721,16.0091382970042,16.7462980044363,17.4834577118685,18.2206174193006,18.9577771267327,19.6949368341649,20.4451499248694,21.2836227292962,22.1220955337229,22.9605683381497,23.7990411425764,24.6375139470032,25.4759867514299,26.3144595558566,27.1529323602834,27.9914051647101,28.8298779691369
"49",0.02513101892944,0.0398233042863608,0.0545155896432816,0.0789612560582662,0.118686684007112,0.158412111955958,0.198137539904804,0.262805968163317,0.353229511429786,0.443653054696256,0.534076597962725,0.624500141229195,0.788563164580423,0.964885448246754,1.14120773191308,1.31753001557941,1.49385229924575,1.71267597064194,2.01179746120032,2.31091895175871,2.61004044231709,2.90916193287547,3.20828342343386,3.50740491399224,3.92460249597718,4.37267670021293,4.82075090444868,5.26882510868442,5.71689931292017,6.16497351715592,6.61304772139167,7.06112192562742,7.66298610735752,8.26485028908763,8.86671447081773,9.46857865254784,10.0704428342779,10.6723070160081,11.2741711977382,11.8760353794683,12.4778995611984,13.1790182671289,13.916177974561,14.6533376819932,15.3904973894253,16.1276570968574,16.8648168042896,17.6019765117217,18.3391362191538,19.076295926586,19.8134556340181,20.5506153414502,21.3601996842198,22.1986724886466,23.0371452930733,23.8756180975001,24.7140909019268,25.5525637063535,26.3910365107803,27.229509315207,28.0679821196338
"50",0.0202467308172943,0.0349390161742152,0.049631301531136,0.0643235868880568,0.103272954805735,0.142998382754581,0.182723810703426,0.222449238652273,0.31245843768492,0.40288198095139,0.49330552421786,0.583729067484329,0.696703871816964,0.873026155483295,1.04934843914963,1.22567072281596,1.40199300648229,1.57831529014862,1.83309182448805,2.13221331504643,2.43133480560482,2.7304562961632,3.02957778672158,3.32869927727997,3.62782076783835,4.06870702507162,4.51678122930737,4.96485543354311,5.41292963777886,5.86100384201461,6.30907804625036,6.7571522504861,7.20522645472185,7.80709063645196,8.40895481818207,9.01081899991218,9.61268318164228,10.2145473633724,10.8164115451025,11.4182757268326,12.0201399085627,12.6220040902928,13.2975370669821,14.0346967744143,14.7718564818464,15.5090161892785,16.2461758967107,16.9833356041428,17.7204953115749,18.457655019007,19.1948147264392,19.9319744338713,20.6691341413034,21.4367766391435,22.2752494435702,23.1137222479969,23.9521950524237,24.7906678568504,25.6291406612772,26.4676134657039,27.3060862701307
"51",0.0157716981842115,0.0300547280620695,0.0447470134189903,0.0594392987759112,0.087859225604357,0.127584653553203,0.167310081502049,0.207035509450895,0.271687363940054,0.362110907206524,0.452534450472994,0.542957993739463,0.633381537005933,0.781166862719836,0.957489146386166,1.1338114300525,1.31013371371883,1.48645599738516,1.66277828105149,1.95350767833416,2.25262916889254,2.55175065945093,2.85087215000931,3.14999364056769,3.44911513112607,3.76473734993031,4.21281155416606,4.66088575840181,5.10895996263755,5.5570341668733,6.00510837110905,6.45318257534479,6.90125677958054,7.34933098381629,7.9511951655464,8.55305934727651,9.15492352900661,9.75678771073672,10.3586518924668,10.9605160741969,11.562380255927,12.1642444376571,12.7661086193872,13.4160558668353,14.1532155742675,14.8903752816996,15.6275349891317,16.3646946965639,17.101854403996,17.8390141114281,18.5761738188603,19.3133335262924,20.0504932337245,20.7876529411566,21.5248126485888,22.3518263984938,23.1902992029206,24.0287720073473,24.8672448117741,25.7057176162008,26.5441904206276
"52",0.0145006045336443,0.0251704399499239,0.0398627253068447,0.0545550106637656,0.0724454964029796,0.112170924351825,0.151896352300671,0.191621780249517,0.231347208198363,0.321339833461658,0.411763376728128,0.502186919994597,0.592610463261067,0.689307569956377,0.865629853622707,1.04195213728904,1.21827442095537,1.3945967046217,1.57091898828803,1.77480204162188,2.07392353218027,2.37304502273865,2.67216651329703,2.97128800385542,3.2704094944138,3.56953098497218,3.90884187902475,4.35691608326049,4.80499028749624,5.25306449173199,5.70113869596774,6.14921290020348,6.59728710443923,7.04536130867498,7.49343551291073,8.09529969464084,8.69716387637094,9.29902805810105,9.90089223983115,10.5027564215613,11.1046206032914,11.7064847850215,12.3083489667516,12.9102131484817,13.5345746666886,14.2717343741207,15.0088940815528,15.746053788985,16.4832134964171,17.2203732038492,17.9575329112813,18.6946926187135,19.4318523261456,20.1690120335777,20.9061717410099,21.643331448442,22.4284033534175,23.2668761578442,24.105348962271,24.9438217666977,25.7822945711244
"53",0.0132295108830772,0.0202861518377783,0.0349784371946991,0.0496707225516199,0.0643630079085408,0.0967571951504479,0.136482623099294,0.17620805104814,0.215933478996986,0.280568759716793,0.370992302983262,0.461415846249732,0.551839389516201,0.642262932782671,0.773770560859248,0.950092844525578,1.12641512819191,1.30273741185824,1.47905969552457,1.6553819791909,1.89521789546799,2.19433938602638,2.49346087658476,2.79258236714314,3.09170385770152,3.39082534825991,3.68994683881829,4.05294640811918,4.50102061235493,4.94909481659068,5.39716902082643,5.84524322506217,6.29331742929792,6.74139163353367,7.18946583776941,7.63754004200517,8.23940422373527,8.84126840546538,9.44313258719549,10.0449967689256,10.6468609506557,11.2487251323858,11.8505893141159,12.452453495846,13.0543176775761,13.6561818593062,14.3902531739739,15.127412881406,15.8645725888382,16.6017322962703,17.3388920037024,18.0760517111346,18.8132114185667,19.5503711259988,20.287530833431,21.0246905408631,21.7618502482952,22.5049803083411,23.3434531127679,24.1819259171946,25.0203987216213
"54",0.01195841723251,0.0164360546971287,0.0300941490825535,0.0447864344394743,0.0594787197963952,0.0813434659490704,0.121068893897916,0.160794321846762,0.200519749795608,0.240245177744454,0.330221229238396,0.420644772504866,0.511068315771335,0.601491859037805,0.691915402304275,0.85823355176212,1.03455583542845,1.21087811909478,1.38720040276111,1.56352268642744,1.73984497009377,2.0156337493141,2.31475523987248,2.61387673043087,2.91299822098925,3.21211971154763,3.51124120210602,3.8103626926644,4.19705093721362,4.64512514144937,5.09319934568512,5.54127354992086,5.98934775415661,6.43742195839236,6.8854961626281,7.33357036686385,7.7816445710996,8.38350875282971,8.98537293455981,9.58723711628992,10.18910129802,10.7909654797501,11.3928296614802,11.9946938432103,12.5965580249404,13.1984222066706,13.8002863884007,14.5087719738271,15.2459316812593,15.9830913886914,16.7202510961235,17.4574108035556,18.1945705109878,18.9317302184199,19.668889925852,20.4060496332842,21.1432093407163,21.8803690481484,22.6175287555806,23.4200300676915,24.2585028721182
"55",0.0106873235819428,0.0151649610465615,0.0252098609704079,0.0399021463273287,0.0545944316842496,0.0692867170411704,0.105655164696539,0.145380592645385,0.185106020594231,0.224831448543077,0.28945015549353,0.37987369876,0.470297242026469,0.560720785292939,0.651144328559409,0.766374258998661,0.942696542664991,1.11901882633132,1.29534110999765,1.47166339366398,1.64798567733031,1.83692811260183,2.13604960316021,2.43517109371859,2.73429258427697,3.03341407483536,3.33253556539374,3.63165705595213,3.93077854651051,4.34115546630806,4.78922967054381,5.23730387477955,5.6853780790153,6.13345228325105,6.5815264874868,7.02960069172254,7.47767489595829,7.92574910019404,8.52761328192415,9.12947746365425,9.73134164538436,10.3332058271145,10.9350700088446,11.5369341905747,12.1387983723048,12.7406625540349,13.342526735765,13.9443909174951,14.6272907736803,15.3644504811125,16.1016101885446,16.8387698959767,17.5759296034089,18.313089310841,19.0502490182731,19.7874087257053,20.5245684331374,21.2617281405695,21.9988878480016,22.7360475554338,23.4966070226151
"56",0.00941622993137567,0.0138938673959944,0.0203255728582623,0.0350178582151831,0.049710143572104,0.0644024289290248,0.0902414354951614,0.129966863444007,0.169692291392853,0.209417719341699,0.249143147290545,0.339102625015134,0.429526168281604,0.519949711548073,0.610373254814543,0.700796798081013,0.850837249901532,1.02715953356786,1.20348181723419,1.37980410090052,1.55612638456685,1.73244866823318,1.95734396644793,2.25646545700632,2.5555869475647,2.85470843812308,3.15382992868147,3.45295141923985,3.75207290979823,4.05119440035662,4.4852599954025,4.93333419963824,5.38140840387399,5.82948260810974,6.27755681234548,6.72563101658123,7.17370522081698,7.62177942505273,8.06985362928847,8.67171781101858,9.27358199274869,9.8754461744788,10.4773103562089,11.079174537939,11.6810387196691,12.2829029013992,12.8847670831293,13.4866312648594,14.0884954465895,14.7458095735336,15.4829692809657,16.2201289883978,16.9572886958299,17.6944484032621,18.4316081106942,19.1687678181263,19.9059275255585,20.6430872329906,21.3802469404227,22.1174066478549,22.854566355287
