"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"11",0.0860484184941631,0.498973358930007,0.997391400161076,1.48855363491885,1.94933168522191,2.3751399653881,2.76692039086933,3.12730180744599,3.45919027921602,3.76545263022237,4.04869184024433,4.31116249691996,4.55486774286214,4.7816229405757,4.99302317207039,5.19044775903572,5.37509365256983,5.54801109187607,5.71014702190929,5.86238112241192,6.00551582285927,6.14026680782725,6.26726889691768,6.3870874080177,6.50022925668724,6.60715218632252,6.70827208254042,6.80396872625269,6.89459036198837,6.98045738543367
"12",0.109085701746859,0.590746680365741,1.14593157736213,1.68060421612406,2.17538628601587,2.62845870618143,3.04261082526897,3.42166708394854,3.7694515590385,4.08934582268367,4.38438093034099,4.65722740924604,4.91015281130065,5.14508213417349,5.3637151033911,5.5675927636287,5.75807405299404,5.93633741839383,6.10340728623104,6.26018271037871,6.40746086614844,6.54595526987764,6.6763183248686,6.79916520418462,6.91506588762798,7.02453434470926,7.12802999324134,7.22596445121887,7.31870877571031,7.40659966969025
"13",0.150144324223443,0.711367719724757,1.32501989752696,1.90244362955866,2.42979141887796,2.90856076145581,3.34358691335157,3.73994775304535,4.10229394555984,4.43470397453836,4.74057164667189,5.02280679325629,5.2839780128842,5.52627944223871,5.75156186562265,5.96140171582755,6.15717720631802,6.34014908914089,6.51145951741649,6.67211247306099,6.82298406557855,6.96484340964719,7.09837214924278,7.2241799569367,7.34281633714781,7.45477961834922,7.56052391917521,7.66046521195026,7.75499377805362,7.84448425760717
"14",0.233811240472408,0.88833870763756,1.55903406665887,2.1753122435908,2.73116992529737,3.23195966637646,3.68453755095946,4.09533710979521,4.46974493945801,4.81234694598784,5.12703700510743,5.41700525729804,5.68490335709475,5.93306699300898,6.16354894747571,6.37809721359179,6.57819633379981,6.7651222473382,6.93998721962,7.10378072482925,7.25742215305218,7.40176114358846,7.53755477376822,7.66546922875844,7.78609287763771,7.89994983884755,8.00751108786709,8.10920301229832,8.20541395626361,8.29649929637292
"15",0.317478156721374,1.06570127443252,1.79406664624279,2.4497589110855,3.03463029397995,3.55783155508542,4.02837532446345,4.45387340575028,4.84066389768697,5.19378958664721,5.5174577927483,5.81525253493423,6.09012080663027,6.34448666194057,6.58040419927383,6.79971783202893,7.00406948963718,7.19487038967704,7.3733282189121,7.54048757412823,7.69726390452709,7.84446872408198,7.98282797994728,8.11299853759718,8.23559845837209,8.35121331710052,8.46037454818818,8.56355435599708,8.66117238750958,8.75360440523053
"16",0.401145072970339,1.24359024438677,2.03030444189139,2.726045507832,3.34046751078238,3.88653479236385,4.37543699943298,4.8160222417074,5.2153885920969,5.5793031124028,5.91230289899972,6.21811333154574,6.49996468484159,6.76056481989039,7.00214818300502,7.22658403951721,7.43547033375989,7.63024078552761,7.81221687978051,7.98256410050703,8.14228818646493,8.29226084308825,8.43324662420781,8.56592401424357,8.69090095309141,8.80872626782647,8.91989827556965,9.02487144433232,9.12406170034783,9.2178524465512
"17",0.484938090813698,1.4228716229182,2.26900325678784,3.00556593671693,3.65007607612421,4.21948525568843,4.72700686561178,5.18297161928094,5.5951980163831,5.96995872378684,6.31237292406778,6.62648470516118,6.91555524164276,7.18241102053142,7.42952666735212,7.65897615146416,7.8724914732526,8.07154252404555,8.2573990262909,8.43117526665046,8.59388888980315,8.74650045405093,8.88987371239302,9.02476177964172,9.15182182458228,9.27163354300056,9.38471418262832,9.49152969255248,9.59250292426761,9.6880197816961
"18",0.569927263931083,1.60624182771312,2.51318070409816,3.29122248269684,3.96621356183191,4.5591140407995,5.0854500767397,5.55675247241476,5.98192749954666,6.36767674261913,6.71941495783446,7.04165179040045,7.33799281615911,7.6113406384641,7.86411551184937,8.09848378835843,8.31637183923438,8.51941118475987,8.70897796384203,8.88625057555963,9.05225494763722,9.20789640612493,9.35398201987831,9.49123736509802,9.62033662724034,9.74193071015692,9.8566161732235,9.96491837009994,10.0672987303515,10.1641666783597
"19",0.744460152533138,1.8739408287001,2.83090235980356,3.6413988298787,4.33963647281645,4.95015718961409,5.49050614631772,5.97319204562601,6.40775826442252,6.80159283024827,7.16029321050778,7.48840891628099,7.78983975135335,8.06776552621298,8.32475951116597,8.56295222213964,8.78415706514521,8.99001723162809,9.18204594201594,9.36155192736217,9.5296469998174,9.68728661625008,9.83530532734267,9.97444224312264,10.1053588540496,10.2286517748608,10.3448621915134,10.4544831331148,10.5579652637205,10.6557241028357
"20",0.958214138108326,2.17511290763337,3.17719266132687,4.01661739366828,4.73542557161709,5.36161961677357,5.91425808441549,6.40709030835707,6.84999623208427,7.250803820216,7.6156261056489,7.94915075740198,8.25516162513153,8.53698557464055,8.79744439514723,9.03884039704031,9.26307687761769,9.47176506181196,9.66629654092406,9.84790234932583,10.0177449322697,10.1769014403724,10.326305592537,10.4667578509147,10.5989535582124,10.7235063641966,10.8409648504353,10.9518241389028,11.056534210222,11.1555060976288
"21",1.17204818257468,2.47725331981295,3.52519674806243,4.39410152502954,5.1339360134681,5.77614807243523,6.3414120622155,6.84449886044417,7.29611984291562,7.7041632134077,8.07508805521592,8.41402502414209,8.72495789792433,9.01108075058882,9.27514680991144,9.51964992267752,9.74669442557678,9.95801611650035,10.1550730308021,10.3391175288865,10.5112444169862,10.6724229273672,10.8235193834187,10.9653379376273,11.0986637740564,11.2242102039244,11.3425938444519,11.4543489512393,11.5599458158406,11.659804712466
"22",1.38608028921809,2.78057691244792,3.87516792239227,4.77412464249012,5.53553187233824,6.1940296705792,6.77235926595882,7.28591909273969,7.74630009750989,8.16196086828014,8.5392676599534,8.8835800338383,9.19927830602005,9.48980120036452,9.75791648957811,10.0059289887177,10.2358904638625,10.4497108966645,10.649025832005,10.8351961283306,11.0093734068056,11.1725539005283,11.3256144800351,11.469336495,11.6044221725505,11.7315064787795,11.8511661246554,11.9639278313244,12.0702979438736,12.1707786980678
"23",1.60032172907027,3.08540173604479,4.22757467208976,5.1572873165224,5.94067944120464,6.61587259580424,7.20741949785014,7.73187809431845,8.20110174769966,8.62432121018564,9.00835210463039,9.3583890304534,9.67885959714985,9.97356035571183,10.2455169120518,10.4971646042946,10.730527713784,10.947333735993,11.1491092943824,11.3373168956559,11.5132826732833,11.6781231814871,11.832780628062,11.9780679301084,12.1147005122879,12.2433170773037,12.3644934671015,12.4787523774357,12.5865705397831,12.6883842936225
"24",1.81619456384163,3.3942754908413,4.58498385240268,5.54590548756348,6.35143360161859,7.0435980487331,7.64834196882448,8.18371777379242,8.6620622504226,9.09273675729251,9.48322382558791,9.83912656316542,10.1647613009695,10.4637323103944,10.7393136782933,10.9942296751727,11.2306684218151,11.4504350998715,11.6550639006076,11.8458869842009,12.024077788836,12.1906973532836,12.3467885122776,12.4933166383488,12.6311006742764,12.760834743588,12.8831207379009,12.9984914833208,13.1074256845728,13.2103577233005
"25",2.05175554410706,3.7222013986474,4.95937678635177,5.94979072660933,6.77632694224137,7.48434119639364,8.10166782996492,8.6470573318322,9.13400778978995,9.57194446335703,9.96836008630154,10.3294230995067,10.6598187086383,10.9631939298116,11.242526114868,11.5004823824142,11.7395225044119,11.9616750455749,12.1685896435184,12.361649084703,12.5420450813625,12.7108244691148,12.868918360529,13.0171617978484,13.156307983912,13.2870575342506,13.41011968862,13.5261496623708,13.6357035135775,13.7392552742624
"26",2.45882995694511,4.17134859895475,5.42960468883388,6.43351972573351,7.26987255563242,7.98520947727161,8.60863855749622,9.15883772914115,9.64972749870488,10.0913270470671,10.4908633163777,10.8543123163477,11.1867616398102,11.4921318637802,11.7734978616356,12.0333806236448,12.2739224357198,12.4971155447484,12.70483767109,12.8986486996078,13.0798254371483,13.2494460321004,13.4084467852205,13.557656371423,13.6978171594623,13.829599434665,13.9536115917556,14.0704079079717,14.1804947656828,14.284335816007
"27",2.87147094408455,4.62476846587102,5.90387691807514,6.92143128048504,7.76759957656223,8.49049185431131,9.11989445625987,9.67526955903923,10.1701411120002,10.6151545771408,11.0179764751434,11.3842976158365,11.7188897029831,12.0260253239662,12.3090764369446,12.5706868506316,12.813024138092,13.0379284004286,13.246996633832,13.4416891693766,13.6234607800406,13.7935844273283,13.9531005840832,14.1028806960991,14.2436787289214,14.3761622214081,14.5009308848644,14.6185284328352,14.7294507011132,14.8341516408946
"28",3.28436021421047,5.07991328865979,6.38054063493855,7.41217578062403,8.26836458673976,8.99927329786973,9.63474755279671,10.1953856030055,10.6947570462941,11.1432083957695,11.5490654449524,11.9183774645931,12.2557379870024,12.5649437843741,12.8495613618162,13.1125845784759,13.3563502858774,13.5827546861751,13.7934007591993,13.9896798746552,14.1728190515934,14.3439114700575,14.5039866709707,14.6540951613722,14.7951579391915,14.9279292234578,15.0530436944253,15.1710540083259,15.2824529817355,15.3876865979689
"29",3.69859158772524,5.53734338956673,6.86008419727475,7.90607432587213,8.7727286938519,9.51176846947102,10.1537538490956,10.7194998777767,11.2235911167549,11.6759773186039,12.0848177759763,12.4567948703508,12.7968162268484,13.1086673309117,13.39544459863,13.6599630288986,13.9049028597085,14.1324233924324,14.3442360537367,14.5417623149928,14.7262265462628,14.8987068032819,15.0601646378159,15.211464415749,15.3533870574797,15.4866427188264,15.611938127835,15.7299942992131,15.8414245787737,15.94673237505
"30",4.11282296124001,5.99599797746393,7.34189092713998,8.4028870263062,9.28066508826086,10.027879375021,10.6768764274404,11.2479442538336,11.7564973994058,12.2131612897345,12.6255227875461,13.000109957508,13.342440996538,13.6566059845758,13.9457796668375,14.2125740283379,14.4592217375307,14.6878554468146,14.9005277228152,15.0988848660081,15.2842406000084,15.4576963341412,15.6202096159469,15.7726308991487,15.9157247947181,16.0501836876923,16.176637373832,16.2956604486536,16.4077783072926,16.5134722045934
"31",4.53138448777703,6.46051711905052,7.82965526079337,8.90579094458164,9.79452591405007,10.5499582035621,11.2056190152455,11.7824404044983,12.2952596133259,12.7557246533696,13.1718540877013,13.5495878389273,13.894145703717,14.2102010059133,14.501263219537,14.7700434991953,15.0187729430122,15.2493595616957,15.4634702611973,15.6626774607015,15.8485921154502,16.0225581225138,16.1856371187245,16.3387109078277,16.4825443645119,16.6178183109109,16.7451475418284,16.8650917395714,16.9781628426007,17.0848305202727
"32",4.95486121525775,6.93092147565546,8.32344011615574,9.41481467059405,10.3141802052152,11.0782378017172,11.7402082452156,12.3227627623647,12.8402582436798,13.3042062158567,13.7235767756811,14.1046234653226,14.4521071870339,14.7701464159185,15.0627282493039,15.3329795352039,15.5832739931888,15.8155432682488,16.031435939968,16.2323952118202,16.4197015578304,16.5945050693263,16.7579704320749,16.9112656091972,17.0553287998524,17.1909081710162,17.3186350824733,17.4390646987116,17.5526967577099,17.6599868501731
"33",5.41641407718352,7.42820468454821,8.8389446722405,9.9422499665756,10.8502110518813,11.6212720675571,12.2885744178639,12.8753939088396,13.3971307123479,13.8642661485014,14.2859775671126,14.669321342141,15.0192905117146,15.3397700632213,15.6340205177137,15.9052765103539,16.156427335159,16.3896359263809,16.606609817152,16.8087866719745,16.9974213819784,17.1736295886223,17.338412647478,17.4926741386084,17.6372322957957,17.7728794845307,17.900480246361,18.020776979067,18.1343500777914,18.2416788398709
"34",6.0518239885835,8.0410664333017,9.44367109621331,10.5428415667976,11.448896497709,12.2185464379775,12.88549994442,13.4714939788391,13.9929555948389,14.4604589154252,14.8819300933877,15.2647562794038,15.6145243805262,15.9352435173994,16.2300903231388,16.5017345583274,16.752607003761,16.9852515858093,17.2017455442052,17.4036521618208,17.5922417290191,17.7686070971972,17.9337167305472,18.0884414901495,18.2335702939884,18.3698207183773,18.4978470524969,18.6182468996366,18.731566831023,18.8383235177117
"35",6.68723389998347,8.65428773589804,10.0495483326416,11.1453505048709,12.0500632453353,12.8184613471615,13.4852947625486,14.0710606866775,14.5920282533374,15.059714733552,15.481817919423,15.8645160230232,16.2138406355863,16.5343821238421,16.8294441185926,17.101664113001,17.3532788906341,17.5862383344493,17.8023903913304,18.0037138152937,18.1918031611871,18.3678583282129,18.5328603441979,18.6876599231122,18.8330171276934,18.969620795257,19.0980995517534,19.2190291124141,19.3329377898381,19.4403110272419
"36",7.3242184627053,9.27015900900361,10.6583656100091,11.7513148484211,12.6545830103775,13.4222234948803,14.0885476131741,14.6747970694807,15.1954132120082,15.6628514919096,16.0853843018974,16.4688778363397,16.8181914760011,17.1382833619323,17.4330869666835,17.705400729896,17.9574464765293,18.1911141270341,18.4080612049172,18.6097609470502,18.7975727251098,18.9730065265218,19.137404653616,19.2917580505489,19.4368555223379,19.5733739331535,19.7019176401209,19.8230364525403,19.9372348939511,20.0449778104672
"37",7.9638616327629,9.88876927100002,11.2703991566033,12.3608974127961,13.2625197196819,14.0301474073964,14.6957824232793,15.2823323281557,15.8034626349239,16.2705053011569,16.6929525600806,17.0769961332584,17.4272492596841,17.7475603680798,18.0419138764047,18.3138370763498,18.5657955496942,18.7996962067179,19.0171499094136,19.2195725968975,19.4082296356219,19.584259886908,19.7486917986424,19.9025251670606,20.0469044732132,20.1827728819809,20.3108250855443,20.4316235766699,20.54565815919,20.6533712642498
"38",8.60465178555345,10.5106510809775,11.8862264789325,12.9742495345712,13.8744972707759,14.6421523022143,15.307552183148,15.8938601617692,16.4158356138683,16.8832237879103,17.3052735242444,17.6892971444874,18.0401122140233,18.3614313929151,18.656375710763,18.9279633367014,19.1793838271284,19.4129629337784,19.6303954428021,19.8330733413195,20.0222123288952,20.1989012797394,20.3641253295308,20.5187794321703,20.6636781208862,20.7995635070692,20.92712213354,21.0471395418096,21.1603969888009,21.2674624360036
"39",9.24573455445678,11.1350012596763,12.5053646611141,13.5908978449708,14.4906772861619,15.2578351712617,15.9239458326625,16.5098027193328,17.0320305178473,17.5005455694213,17.922783525881,18.3063933285344,18.657179743236,18.9790038682012,19.274903185188,19.5474683439273,19.7989969075601,20.032005356476,20.2488695699582,20.4512260137696,20.6403199300091,20.8172067852068,20.9828256488101,21.1380280038016,21.2835914182089,21.4202278122624,21.5485896358115,21.6692751114601,21.7828329472047,21.8897666576325
"40",9.8967445073784,11.7672432168874,13.1313279550895,14.2140966518396,15.1134745188388,15.8795148545051,16.5461471539844,17.1320804508134,17.653851621729,18.1228338827751,18.546209624078,18.9298399545897,19.2800753694239,19.6017107110722,19.8979234784294,20.1712307502754,20.4238003576771,20.6575516002756,20.8742337865435,21.0758639476573,21.2642807265683,21.4407315101927,21.6061730232292,21.7614243142722,21.9072210130146,22.0442358890663,22.1730881248894,22.2943486922801,22.4085443281134,22.5161609583829
"41",10.5524772007306,12.4043125720617,13.762396079911,14.8430207957184,15.7414511856468,16.5069078039545,17.1731662276532,17.7600697971709,18.2813428662034,18.7500329178166,19.1740402548373,19.5588457727107,19.9091130909618,20.2300907596179,20.5259386347042,20.799351306501,21.0524402023103,21.2870300935862,21.5047488252836,21.7070618854351,21.8952989488429,22.0709513399613,22.2355700357572,22.3902082417446,22.5356375619685,22.6725065803103,22.8013968761449,22.922842856808,23.0373396564855,23.145347057188
"42",11.233790757765,13.0576185326631,14.4066501315309,15.4837445216445,16.3792443371392,17.1442332227241,17.8088961479053,18.3958786902059,18.9174751371011,19.3851633288505,19.8087689025071,20.1940589485334,20.5453550032471,20.8663812371778,21.161354488419,21.4340700990033,21.6869086367384,21.9216661446935,22.1398849872891,22.34294770372,22.5321082979992,22.7085069376603,22.8731801923166,23.0271101763508,23.1715265837704,23.3074919577323,23.4357048246661,23.5567018418819,23.6709484681088,23.7788696604487
"43",12.0117788564602,13.7818826019757,15.1074153541991,16.1712407629435,17.0573741380089,17.8170584602812,18.4767592209583,19.0599051757482,19.5797150911868,20.0451022183082,20.4659592250931,20.8494423514084,21.1998980475452,21.5207850129367,21.8151209322743,22.0861050922108,22.3372350492209,22.570742458321,22.78818551982,22.9908699872329,23.1799658337351,23.3565411174707,23.5215744942446,23.6759623834412,23.820524964744,23.9560119759653,24.0831219269366,24.2027289445867,24.3156864861382,24.4225436796597
"44",12.8335429838522,14.54079833668,15.8368472598154,16.8826426320746,17.7572418644849,18.508533945069,19.1626267930642,19.739979697356,20.2560979599883,20.7193532840058,21.1369638071784,21.5172819646375,21.8655640604018,22.1851964294199,22.4789860230608,22.7494248628272,22.9988598788539,23.2302433717843,23.4459054780776,23.6472846263216,23.8355025803244,24.0115485412781,24.1763280091655,24.330676932899,24.4753672456843,24.6111105996935,24.7385619802119,24.8583234829141,24.9709481867124,25.0769439995776
"45",13.6553071112442,15.3022981128107,16.5689309850037,17.5967812366121,18.460840459692,19.2031045283716,19.8522230512193,20.4241243163738,20.9358549083792,21.3966536994202,21.8126163030728,22.1898669282043,22.5353445980871,22.853087226071,23.1458046183681,23.4158005978518,23.6651498493255,23.8957344114847,24.109528786186,24.3089618135763,24.4956207955386,24.670536477558,24.8345553737171,24.9884421929663,25.1329060215887,25.2686072767326,25.3961601945319,25.5161346740628,25.6290583479743,25.7354189554448
"46",14.482304507969,16.0667626946601,17.3040677140276,18.314653985938,19.1684997760496,19.9016412600662,20.5450992679148,21.1130196493123,21.6198525992984,22.0774271042231,22.4917792089711,22.8676671068102,23.2102684795968,23.525423837675,23.8163939028711,24.0853876513206,24.3343089716576,24.5648927105662,24.7787283079709,24.9772662561644,25.1620871896841,25.335147744672,25.4976769016544,25.6504662428326,25.7941693835822,25.9293822256411,26.0566624854464,26.1765340408407,26.2894878930523,26.3959827861153
"47",15.3116183397389,16.8340183593912,18.0424288829157,19.0366633189736,19.8793744158636,20.6046904209997,21.2415438965996,21.8061626888816,22.3087348226113,22.762301644796,23.1742933050024,23.5491466411621,23.8907012449003,24.2032017255823,24.4916877410673,24.7589644611726,25.0068655566958,25.2369705360336,25.4507323153147,25.6494955038511,25.8344982888288,26.0068746713887,26.1677475013495,26.3186789100419,26.4608215330661,26.5948422117147,26.721257058376,26.8405307631439,26.9531004282181,27.0593803677208
"48",16.1457124158648,17.6044294176963,18.7846005541227,19.7633311402092,20.5938075186657,21.3125822064679,21.9421522895023,22.5026549657278,23.0027662533433,23.4520485664201,23.8608201310991,24.2339167925247,24.5748131947982,24.886662763585,25.1727866598659,25.4375925786341,25.683708824113,25.9126966897181,26.1258691530973,26.3244409450956,26.5095481886276,26.6822476380705,26.8435156320389,26.9942495631026,27.1352713990244,27.2675057913989,27.3921733830426,27.5100193390952,27.6214942290887,27.7269646980116
"49",16.9849577394637,18.3791423511959,19.5313942059599,20.4943285048666,21.3124370538179,22.0247062749431,22.6476338371529,23.202951615231,23.7006990437994,24.1473455459381,24.5521998158501,24.9226610561004,25.2621969742263,25.5736150398538,25.859531775647,26.1224878984017,26.3661045354171,26.593142787806,26.8050159592387,27.0028215065695,27.1875695114786,27.36021473031,27.5216556875004,27.6727311149084,27.814218681666,27.9468360210472,28.0712432989582,28.1880466528679,28.2978486597963,28.4015559692242
"50",17.8275030203186,19.1603492796849,20.2843638206367,21.2294700327246,22.0364386147165,22.740760620833,23.3588718904345,23.9080257335831,24.4023636207509,24.8476396053225,25.2494425455319,25.616372048046,25.9536624724748,26.2639555135467,26.5495524960386,26.8126379254015,27.0552582423521,27.2798968891301,27.4895719527643,27.6857960182653,27.8695174318724,28.0415703367823,28.202747903416,28.3538069865778,28.4954632653188,28.6283875409593,28.753204417831,28.8704928415504,28.9807878270767,29.0845828635152
"51",18.6786892029684,19.9503114323621,21.0443762325131,21.9704446414526,22.7674639126553,23.4621651707173,24.0760596459535,24.6193515272247,25.1090025215628,25.5520518471273,25.9528750953475,26.3165161803533,26.6505361853132,26.9587784908403,27.2433332135925,27.5060989394795,27.7489047541379,27.9734800667665,28.1814656461601,28.3752711699134,28.5570113756599,28.7276593228699,28.8879145520956,29.0384243559293,29.1798143333788,29.312686168473,29.4376121623016,29.5551316012654,29.6657492238897,29.7699352261243
"52",19.5348262132053,20.7459098523321,21.8089876711087,22.7168260738088,23.5043378540823,24.1888773936798,24.797236042365,25.3369295388514,25.8208838942403,26.2605712434481,26.6600082701649,27.0228412869337,27.3535693671765,27.6587253659836,27.941334638897,28.2030821244432,28.445534841235,28.6702245071874,28.8786148268061,29.0720751703948,29.2519267237538,29.4202177998006,29.5785722385122,29.7277156739001,29.8681805492242,30.0004683749893,30.1250702224152,30.2424632056778,30.3531049691045,30.4574299102811
"53",20.4089334405454,21.5522638715196,22.5831511057425,23.4733442208141,24.2486381496034,24.9242766430914,25.5250842930424,26.0616390577931,26.540550243196,26.9754348224822,27.372322346233,27.734191681591,28.0641466321799,28.3660242442629,28.6455380744603,28.9052686879118,29.1465865681041,29.3707784565831,29.579122599357,29.7728563640581,29.9531492305302,30.1210891400242,30.2776892838167,30.4244542205143,30.5629106430637,30.693701260341,30.8172391775965,30.9339064298611,31.0440819446303,31.1481395419395
"54",21.3247903759328,22.3928064715515,23.3877865719887,24.2574841987803,25.0157194621915,25.6821086468155,26.2722330468963,26.8028902876745,27.278023413401,27.7063839177467,28.0986048530795,28.4577863721372,28.7864017193466,29.0871045353752,29.3630198654017,29.6191691389394,29.8579534885821,30.0804973045491,30.2878458246735,30.4810567320586,30.6611703790422,30.8291821258408,30.9860269012582,31.1325727311747,31.2696197187762,31.3980112295139,31.5191560290049,31.6339038550868,31.7426203812374,31.845591025282
"55",22.2731311792852,23.26780078183,24.2241552086969,25.07013408585,25.8078616423933,26.4629269322235,27.0408698529485,27.5626605946467,28.0327306333062,28.455301469424,28.8407564398929,29.1953310725753,29.5210393310509,29.8200016839176,30.0944870749158,30.3469472023864,30.5816542032463,30.8011142400743,31.0062803598909,31.1979878818942,31.3770991721625,31.5444803133978,31.7009729020332,31.847376739721,31.98444127563,32.1128625781735,32.2332835518017,32.3462959639923,32.4525121918303,32.5530146510214
"56",23.2214719826377,24.145268721923,25.0639940816944,25.8844983008577,26.6032034543231,27.2457583978763,27.8139643132899,28.3256322724775,28.7897442589178,29.2087334605009,29.587786983401,29.9366546082777,30.2586168508225,30.5552483912916,30.8283709503626,31.0799201130845,31.3118153570986,31.5272518263751,31.7292025470846,31.9185976311825,32.096092253862,32.2623707534188,32.4181413472173,32.5641078584569,32.7009499799326,32.8293122702188,32.94979899406,33.0629725255343,33.169353834267,33.2694241401263
"57",24.1707058700684,25.0269269574929,25.9087053753458,26.7014131959589,27.4031168662851,28.0314615646273,28.5919379047888,29.0927751007753,29.5497645999574,29.9647477848075,30.3404506910717,30.6829494602132,31.0000467130808,31.2935358439454,31.5647195119729,31.8151540088533,32.0464874126555,32.2603373740127,32.4586061971258,32.6445169789604,32.8194225552184,32.9838575292889,33.1383400680677,33.2834288394218,33.4196990434405,33.5477198657453,33.66804038288,33.7811818777521,33.8876342479331,33.9878548993977
