"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51"
"95",0.129780853727783,0.206337740699469,0.299979914449404,0.409071449813079,0.531903805693425,0.666847311070386,0.812417353491379,0.967294867696889,1.13032391206726,1.30049882790393,1.47694757550483,1.65891457418017,1.8457446082423,2.03686843005407,2.23179021627199,2.43007680435519,2.63134853770337,2.83527151640882,3.04155105245661,3.24992614507081,3.46016481425814,3.67206015365158,3.88542698525462,4.10009901773437,4.31592642629521,4.53277378600887,4.75051830204566,4.96904828985438,5.18826186627729,5.40806581913699,5.62837462823291,5.84910961513874,6.07019820286983,6.29157326952826,6.51317258255129,6.73493830227778,6.95681654528483,7.17875699939547,7.40071258346928,7.62263914610206,7.84449519821305,8.06624167521558,8.28784172507347,8.50926051905745,8.73046508245224,8.95142414283393,9.17210799385355,9.39248837273273,9.61253834990759,9.83223222945628,10.0515454591164
"96",0.125047286318192,0.199878090480197,0.291762656446532,0.399117132511418,0.52026418638768,0.653591255809345,0.797621730973477,0.951038864943002,1.11268560725893,1.28155321913041,1.4567655334165,1.63756237183052,1.82328380454185,2.01335596370568,2.20727861916888,2.40461447704287,2.60498005114951,2.80803791823124,3.01349016467023,3.22107284609665,3.43055130153126,3.64171618540713,3.85438010144009,4.06837474080167,4.283548443071,4.49976411205689,4.71689743000752,4.93483532324058,5.15347464011461,5.372721008786,5.59248784758334,5.81269550528238,6.03327051224388,6.25414492642147,6.47525576077163,6.69654448069503,6.91795656188378,7.13944110040625,7.36095046807848,7.58244000719344,7.80386775953692,8.02519422534245,8.24638214844863,8.4673963244391,8.68820342898488,8.90877186398263,9.12907161940009,9.3490741490137,9.56875225845654,9.78808000419411,10.0070326022207
"97",0.120458853090639,0.193586502699114,0.283730615684005,0.389360424374004,0.508830817512445,0.640547213503756,0.78304170790473,0.935000419839766,1.09526560954102,1.2628257765345,1.43680086681114,1.61642628588414,1.80103752645653,1.9900562034268,2.18297775734639,2.37936082128176,2.57881812324028,2.78100874934891,2.98563158473608,3.19241975939883,3.4011359444574,3.61156836450569,3.82352741148571,4.03684276341215,4.25136092691834,4.46694313596732,4.68346355034632,4.90080770698384,5.11887118496073,5.33755845157916,5.55678186222499,5.7764607912054,5.99652087442305,6.21689334779755,6.4375144678761,6.6583250031795,6.87926978658276,7.10029732049374,7.32135942781824,7.54241094272765,7.76340943611002,7.9843149713135,8.20508988640702,8.42569859970535,8.64610743574708,8.86628446929306,9.08619938523293,9.30582335256364,9.5251289108391,9.74408986769309,9.96268120621174
"98",0.116012092465844,0.187459660304511,0.275880697194048,0.379798477453414,0.49760109538425,0.627712808775772,0.768675116007237,0.919177548915979,1.07806209891121,1.24431482409596,1.41705202630663,1.5955048783837,1.77900443421714,1.96696789616737,2.15888645455226,2.3543147290346,2.55286170672016,2.75418301683837,2.95797436845336,3.1639659846075,3.3719178822197,3.58161586593097,3.79286812287428,4.00550232263422,4.21936314191231,4.43431014653228,4.65021597453254,4.86696477341252,5.08445085237175,5.30257751683664,5.52125605792447,5.74040487393158,5.95994870461232,6.17981796206689,6.3999481445935,6.62027932197031,6.84075568239329,7.06132513276695,7.28193894527619,7.50255144420263,7.72311972781757,7.94360342091896,8.16396445419872,8.38416686715425,8.60417663170309,8.82396149404149,9.04349083261137,9.26273553031838,9.48166785938223,9.70026137740453,9.91849083341627
"99",0.111703594269767,0.18149428321254,0.268209832253892,0.370428462356573,0.486572429443075,0.615085675558726,0.754519793641572,0.903568273463418,1.06107325881204,1.22601868831186,1.39751746438536,1.57479671277763,1.75718318913921,1.94408978973899,2.13500353524281,2.32947509286968,2.52710975487192,2.72755972827277,2.93051757209434,3.13571062181528,3.34289625446211,3.55185786513198,3.76240144356261,3.9743526560216,4.18755435262618,4.40186443305587,4.61715401456267,4.83330585539496,5.0502129944573,5.26777757444519,5.48590982102729,5.70452715507529,5.92355341861816,6.1429181982515,6.36255623227354,6.58240688993602,6.80241371296437,7.02252401097951,7.24268850369124,7.46286100377346,7.68299813520733,7.9030590826166,8.12300536774567,8.34280064975958,8.56241054649649,8.78180247418682,9.00094550347992,9.21981022990142,9.43836865710247,9.65659409147136,9.87446104685414
"100",0.10752999984534,0.175687128585523,0.260714978706355,0.361247568552706,0.475742242526905,0.602663457333372,0.740573586006489,0.888170619704264,1.04429727627085,1.20793569831361,1.37819563549228,1.55430035400255,1.73557245369254,1.92142063287387,2.1113278246331,2.30484080600363,2.50156122155332,2.70113789175343,2.90326025243167,3.10765277160083,3.31407020130987,3.52229353804093,3.73212658199707,3.94339300162698,4.15593382414349,4.36960528536476,4.58427698296854,4.79983028634765,5.0161569638878,5.2331579948645,5.45074253846357,5.66882703684642,5.88733443285286,6.10619348598874,6.32533817289024,6.54470716057772,6.7642433425849,6.9838934295319,7.20360758695532,7.42333911425415,7.6430441594911,7.86268146553289,8.0822121436427,8.30159947117174,8.52080871045084,8.7398069463707,8.95856294046868,9.17704699962416,9.39523085770638,9.61308756872824,9.83059141023845
"101",0.10348800213711,0.170034991091534,0.253393121267892,0.352253004672989,0.465107971140816,0.590443807360472,0.726834345336169,0.872982618956907,1.02773234203868,1.19006418598325,1.3590849961325,1.53401436856545,1.71417089157055,1.89895917528363,2.08785814874691,2.28041076234419,2.47621506123381,2.67491651594146,2.87620146676566,3.07979153505258,3.28543886339015,3.49292206109122,3.7020427471294,3.91262259801589,4.12450082207022,4.33753199381885,4.55158419282677,4.7665374002436,4.98228211390184,5.19871814913376,5.41575359775375,5.63330392205557,5.85129116433911,6.0696432555355,6.28829340904546,6.50717958803214,6.72624403618669,6.94543286347404,7.16469567961585,7.38398526911943,7.60325730254633,7.82247007946432,8.04158429915873,8.26056285571883,8.47937065457049,8.69797444791862,8.91634268689388,9.13444538848633,9.35225401559077,9.56974136870154,9.78688148797542
"102",0.0995743457491455,0.164534703145288,0.246241271824051,0.343441998801788,0.454667065720403,0.57842438890953,0.713299931094849,0.858002307799883,1.0113766507278,1.17240248606883,1.34018400496813,1.51393732462517,1.69297716775916,1.87670416771761,2.06459333446648,2.25618385653269,2.45107022903092,2.64889461008904,2.84934027295135,3.05212601379216,3.25700138185244,3.46374261123518,3.67214914843221,3.88204068428021,4.09325461254658,4.30564384932178,4.51907495776795,4.73342653162042,4.94858779831327,5.16445740887791,5.38094238701418,5.59795721411882,5.81542303071424,6.03326693777181,6.25142138397225,6.4698236270745,6.68841525934677,6.90714178850724,7.12595226687731,7.34479896250631,7.56363706691754,7.78242443487864,8.00112135223765,8.21969032840734,8.43809591054131,8.65630451684002,8.8742842867582,9.09200494617617,9.30943768584262,9.52655505160955,9.74333084516451
"103",0.0957858269766748,0.159183135130559,0.239256469712452,0.334811798759576,0.444416990889672,0.566602875483864,0.699968210168934,0.843227728234123,0.995228400948111,1.1549489362989,1.32149112291457,1.49406779207356,1.67198994860541,1.85465436202121,2.04153220958211,2.23215898398643,2.42612568074667,2.6230711840709,2.82267572942569,3.02465530999796,3.22875689838901,3.43475436596198,3.64244499591456,3.85164650005194,4.06219446225914,4.27394014333146,4.48674859198597,4.70049701558861,4.91507337151853,5.1303751463141,5.34630829496277,5.5627863170629,5.77972945023469,5.99706396420484,6.21472154153823,6.43263873312162,6.65075647829016,6.86901968098677,7.08737683460347,7.30577968921606,7.52418295581773,7.7425440429162,7.96082282149959,8.17898141492307,8.3969840107313,8.61479669182918,8.83238728475126,9.04972522307078,9.26678142423957,9.48352817836259,9.69993904759834
"104",0.0921192938118597,0.153977195604245,0.232435781993262,0.326359672377481,0.434355225713335,0.554976951041878,0.686837057056583,0.828656927843474,0.97928579544235,1.13770187749624,1.30300481323625,1.47440434261626,1.65120790188579,1.83280851119386,2.01867360284166,2.20833504094107,2.40138037290399,2.59744524841556,2.79620689523457,2.99737852642862,3.20070455525536,3.40595650331544,3.61292950013767,3.82143928551684,4.03131963845285,4.24242016787073,4.45460441024735,4.66774818783971,4.88173818850388,5.09647073425816,5.31185071092476,5.52779063553013,5.7442098417805,5.96103376697288,6.17819332624922,6.39562436223495,6.6132671598926,6.83106601792408,7.04896886931942,7.26692694471577,7.4848944731301,7.7028284153912,7.92068822624185,8.13843564163218,8.35603448819145,8.57345051226569,8.79065122625006,9.00760577023646,9.22428478724999,9.44066031056291,9.6567056617627
"105",0.088571645924138,0.148913831482212,0.225776303707214,0.318082907763407,0.42447926394342,0.543544310214494,0.673904354054649,0.81428795995338,0.963547041219984,1.12065965369069,1.28472354164168,1.45494554985301,1.63062969687429,1.81116536944686,1.99601634399976,2.18471092449279,2.37683326278289,2.57201581433664,2.7699328300599,2.97029476644649,3.17284349529068,3.37734820191186,3.58360187223042,3.79141828142813,4.00062940894306,4.21108321553791,4.42264172790064,4.63517938465464,4.84858160485278,5.06274354613096,5.27756902483832,5.49296957478348,5.7088636248597,5.92517577884919,6.14183618325254,6.35877997112364,6.57594677168315,6.79328027698923,7.01072785821357,7.22824022514029,7.44577112340948,7.66327706479305,7.8807170864402,8.09805253558206,8.3152468766565,8.5322655182151,8.74907565731962,8.96564613942914,9.18194733203328,9.3979510105052,9.61363025483664
"106",0.0851398346155502,0.14399002820703,0.219275158121109,0.309978813559674,0.414786614260117,0.532302658518642,0.661167991442861,0.800118883787616,0.948010349689729,1.10382061223085,1.26664577637776,1.43568998935727,1.61025400440984,1.78972369226071,1.97355926386683,2.16128553264012,2.35248330845644,2.54678189376378,2.74385259424634,2.94340313404084,3.14517286193798,3.34892864095765,3.55446132390478,3.76158272911997,3.9701230421273,4.17992857951717,4.39085986088548,4.60278994291167,4.81560297675284,5.02919295596472,5.24346262726013,5.45832254071144,5.67369021961263,5.88948943324582,6.10564955834037,6.32210501714742,6.53879478184678,6.75566193651302,6.97265328913958,7.18971902729373,7.40681241188359,7.62388950428749,7.84090892274965,8.05783162450203,8.27462071054548,8.49124125042928,8.70766012471306,8.92384588309447,9.13976861643991,9.35539984117619,9.57071239469232
"107",0.0818208627516096,0.139202809897907,0.21292949696104,0.302044719192351,0.405274800507068,0.52124971256703,0.648625867665566,0.786147764623424,0.932673936791012,1.08718310389525,1.24876998832364,1.41663623875573,1.59007949696381,1.76848223644252,1.95130119435805,2.13805776432607,2.32832946882696,2.52174249937394,2.71796524882843,2.91670273385143,3.11769179926467,3.32069700026723,3.52550706747156,3.73193187052128,3.93979980699749,4.14895555358932,4.35925812574212,4.57057920009487,4.7828016610034,4.99581833840964,5.20953090937121,5.42384893983323,5.63868904681658,5.85397416421771,6.0696328979535,6.28559895831984,6.50181065922719,6.71821047548959,6.93474465061862,7.15136284865159,7.36801784445509,7.58466524771815,7.80126325650595,8.01777243680458,8.23415552496293,8.45037725034754,8.66640417587246,8.88220455436852,9.09774819901192,9.31300636625521,9.52795164989532
"108",0.0786117846680462,0.134549239482803,0.206736500633117,0.29427797511197,0.395941361920699,0.510383200273745,0.636275889510471,0.772372673944433,0.917536023123767,1.07074548300209,1.23109465108357,1.39778287780688,1.57010484870658,1.74743976018275,1.92924096854176,2.11502651947945,2.30437070366155,2.496896644622,2.692269855557,2.89019267119138,3.09039945198239,3.29265246028038,3.49673831585546,3.70246494816892,3.90965897315155,4.11816343214189,4.32783583962035,4.53854649430193,4.75017701502231,4.96261906873983,5.17577326298223,5.3895481793034,5.6038595278898,5.81862940646617,6.03378564918425,6.24926125331094,6.46499387332913,6.68092537357829,6.89700143184098,7.113171187362,7.32938692770244,7.54560380960746,7.76177960972624,7.9778745015859,8.1938508556989,8.40967306009653,8.62530735892892,8.84072170707759,9.05588563898276,9.27077015011396,9.48534758970422
"109",0.0755097060540833,0.13002641881314,0.200693378432067,0.286675953026022,0.386783853354052,0.499700861056228,0.62411597228502,0.758791689592076,0.902594834077319,1.05450610751858,1.21361824107952,1.37912848847957,1.55032873557448,1.72659502311214,1.90737742068825,2.09219069905679,2.28060597362822,2.47224334377193,2.66676547692626,2.86387205207076,3.0632949654677,3.2647942020803,3.468154282611,3.6731812052217,3.87969981080561,4.08755151018009,4.2965923202891,4.50669116425268,4.71772839685358,4.92959452286021,5.14218908053956,5.3554196669173,5.56920108489635,5.78345459534332,5.9981072597804,6.21309136145066,6.42834389432147,6.64380611110655,6.85942312266857,7.07514354224795,7.29091916888196,7.50670470515836,7.72245750511056,7.9381373486272,8.15370623923048,8.36912822249144,8.58436922270343,8.79939689573906,9.01418049627792,9.22869075781691,9.44289978407104
"110",0.0725117838125482,0.125631488761047,0.194797368737403,0.279236046122773,0.377799845494559,0.489200446032936,0.612144039989654,0.745402895914695,0.887848599957474,1.03846333916878,1.19633923764262,1.36067165503059,1.53074983533555,1.70594678635786,1.88570938631761,2.06954920508339,2.25703424033106,2.44778161192724,2.64145117620006,2.83773998321937,3.03637748578174,3.23712140741078,3.43975418193744,3.64407988547345,3.84992159080558,4.0571190833368,4.26552688614529,4.47501254929686,4.68545516517415,4.89674407731236,5.10877775513043,5.32146281111553,5.53471314055003,5.74844916685536,5.96259717814818,6.17708874273149,6.39186019303941,6.60685216907161,6.82200921363646,7.03727941280866,7.2526140759289,7.46796745025513,7.6832964660424,7.89856050839515,8.11372121272177,8.32874228103613,8.54358931670683,8.7582296755613,8.9726323315147,9.18676775512108,9.40060780364089
"111",0.0696152258974988,0.121361629299586,0.189045739197574,0.271955669286842,0.368986925076238,0.478879718217288,0.60035802548861,0.732204383915026,0.873295556112599,1.02261554354089,1.17925612310425,1.34241096408211,1.51136682765558,1.68549381259979,1.864235702248,2.04710094069468,2.23365446634605,2.42351046506179,2.61632601743867,2.81179557211001,3.00964615969065,3.20963325869398,3.41153722869448,3.61516023336676,3.8203235846392,4.0268654478833,4.23463885622328,4.44350998942248,4.65335667930135,4.86406710928117,5.07553868048884,5.28767702098924,5.50039511821909,5.71361255766686,5.92725485335593,6.14125285781163,6.35554224098737,6.57006302914324,6.78475919595514,6.9995782992215,7.21447115745912,7.42939156146503,7.64429601659029,7.85914351204314,8.07389531402525,8.28851477992392,8.50296719114067,8.71721960244425,8.93124070600273,9.14500070847633,9.35847121975212
"112",0.0668172911297591,0.117214059565994,0.183435786901923,0.264832259306252,0.360342695085972,0.468736452707461,0.588755870677773,0.719194251395581,0.858933943058135,1.0069610901933,1.16236738288628,1.32434500469835,1.4921783941634,1.66523486612632,1.8429552066434,2.02484481017728,2.21046561525626,2.3994289200503,2.59138906552518,2.7860379269814,2.98310013468547,3.18232893904794,3.38350263841744,3.58642149400638,3.7909050644478,3.99678990073956,4.20392755020397,4.41218282526387,4.62143229919993,4.83156299660107,5.04247125100106,5.25406170628494,5.46624644193044,5.67894420510442,5.89207973513741,6.10558316801799,6.31938951034153,6.53343817366586,6.74767256151254,6.96203970234371,7.17648992277069,7.39097655603934,7.60545568150861,7.81988589141204,8.03422808168214,8.24844526403826,8.46250239689743,8.6763662329796,8.89000518174406,9.10338918502549,9.31648960443644
"113",0.0641152889909268,0.113186037908231,0.177964838540619,0.257863275071067,0.351864774963949,0.458768436872155,0.577335526649723,0.706370603102035,0.844762006599724,0.991498352759685,1.14567150559052,1.30647236846184,1.47318321851583,1.64516871288979,1.82186673906103,2.00277971900974,2.18746665168705,2.37553599469872,2.56663938619181,2.76046615686111,2.95673855900214,3.1552076323039,3.35564962733254,3.55786291317256,3.76166530303808,3.96689173948467,4.17339228842387,4.38103039810967,4.5896813854892,4.7992311177623,5.00957486171118,5.22061627740943,5.43226653637403,5.64444354716057,5.85707127389517,6.0700791353491,6.28340147395245,6.49697708566078,6.71074880287585,6.92466312371406,7.13866988184508,7.35272195191475,7.56677498623868,7.78078717903094,7.99471905492321,8.20853327895301,8.42219448556106,8.63566912445113,8.84892532143339,9.06193275260438,9.27466253041872
"114",0.0615065793963946,0.109274861915067,0.172630250552653,0.251046197763671,0.343550800798331,0.448973470532353,0.566094953856019,0.693731550864717,0.830777997954976,0.976225709053169,1.12916698308759,1.28879164954909,1.45437998646236,1.62529412056179,1.80096914049885,1.98090457390332,2.16465654134118,2.3518307077746,2.54207604604628,2.73507937158843,2.93056058164143,3.12826852302387,3.32797741237224,3.52948373733453,3.73260357389392,3.93717026236718,4.14303239188444,4.35005204991104,4.5581032994502,4.76707085191732,4.97684890832675,5.18734014543482,5.39845482690727,5.61011002249764,5.82222892070401,6.03474022247816,6.24757760534769,6.46067924882867,6.67398741329374,6.88744806555462,7.10101054534899,7.31462726771462,7.52825345690989,7.74184690811837,7.95536777366963,8.16877837093337,8.38204300940738,8.59512783483517,8.80800068845824,9.02063097974196,9.2329895711172
"115",0.0589885724479046,0.105477868429918,0.167429409261975,0.244378531040658,0.335398425514046,0.439349366138997,0.555032122266605,0.681275213738041,0.816980173873805,0.961141541169389,1.11285231060489,1.27130144480578,1.43576738590926,1.60560985858808,1.78026125344262,1.95921828284251,2.1420342510338,2.32831207903734,2.51769811259802,2.70987668183721,2.90456535238891,3.10151079651796,3.30048521119045,3.50128321366388,3.70371915118815,3.90762476831555,4.11284718226108,4.3192471232897,4.52669740303291,4.73508157888707,4.94429278722434,5.15423272210335,5.36481073955933,5.57594307045158,5.78755212731435,5.99956589275604,6.2119173787345,6.42454414755172,6.63738788669815,6.85039403077256,7.06351142463558,7.27669202275023,7.48989062034078,7.70306461258299,7.91617377853359,8.12918008693624,8.3420475214046,8.55474192280077,8.76723084689925,8.97948343566048,9.19147030064334
"116",0.0565587281661512,0.101792433548633,0.16235973100178,0.237857801206286,0.327405319055656,0.42989394894648,0.544145011526246,0.668999718137821,0.803366796757159,0.946244235588407,1.09672598681383,1.25400035382115,1.41734410698327,1.58611469824307,1.75974192191262,1.93771975512519,2.119598748727,2.30497912926814,2.49350465428418,2.68485719913841,2.87875202183451,3.07493363886156,3.27317224217754,3.47326059004768,3.6750113097941,3.87825455694819,4.08283598191218,4.28861496154578,4.49546305886306,4.70326267916709,4.91190589545496,5.12129341983229,5.33133370103539,5.54194213103569,5.75304034615547,5.96455561021404,6.1764202690022,6.38857126689582,6.6009497177063,6.81350052296163,7.02617203174598,7.23891573702187,7.45168600404,7.66443982702435,7.87713661081887,8.08973797461083,8.30220757521354,8.51451094770995,8.72661536153023,8.93848969027531,9.15010429380178
"117",0.0542145562040811,0.0982159726016248,0.157418662227256,0.231481557377779,0.319569168564573,0.420605057182274,0.533431611108349,0.656903197976812,0.789936134774641,0.931532183275924,1.0807865139165,1.23688697900228,1.39910884209515,1.56680741268432,1.73940999151054,1.91640790140307,2.09734900356489,2.28183088030027,2.46949474049587,2.66002003590307,2.85311974139269,3.04853623691293,3.24603772447584,3.44541511510216,3.64647932529768,3.84905892858426,4.05299811388848,4.25815490866622,4.46439963024969,4.67161353393417,4.87968763074992,5.08852165171906,5.29802313872124,5.50810664494473,5.7186930303392,5.92970883956726,6.14108575172516,6.35276009261319,6.56467240162292,6.77676704640432,6.9889918794111,7.20129793122064,7.41363913620755,7.6259720867342,7.83825581252204,8.05045158229933,8.26252272518855,8.47443446961836,8.6861537978186,8.89764931419555,9.10889112609074
"118",0.0519536155412755,0.0947459401203379,0.15260367961654,0.225247371642069,0.311887678550114,0.411480542212082,0.522889920465474,0.644983794797763,0.776686461980156,0.917003779782872,1.06503239773111,1.21995992564721,1.38106028600227,1.5476867770062,1.71926430946548,1.89528163372122,2.07528398590753,2.25886635504853,2.44566744160375,2.63536430544445,2.82766766332162,3.02231777833003,3.21908087799426,3.41774603818551,3.61812247400849,3.82003718425334,4.02333290194172,4.22786630933229,4.43350648119166,4.64013352505209,4.84763739152588,5.0559168315457,5.26487848068719,5.47443605355828,5.68450963366279,5.89502504621706,6.10591330316493,6.31711011114415,6.5285554344418,6.74019310607297,6.95197048105243,7.1638381267289,7.37574954573562,7.58766092769679,7.79953092633259,8.01132045903733,8.22299252637724,8.43451204927505,8.64584572192528,8.85696187872353,9.06783037370137
"119",0.0497735141601794,0.0913798297886271,0.147912290160423,0.219152839204539,0.304358571055026,0.40251826870125,0.512517949177363,0.633239657904869,0.763616058426591,0.90265742534452,1.04946214777719,1.20321780201803,1.36319713587136,1.52875156829377,1.69930372468044,1.87433986555817,2.05340266736578,2.23608457753938,2.42202182898425,2.6108891220009,2.80239494074329,2.99627745158803,3.19230092342375,3.39025260941145,3.58994003297198,3.7911886257062,3.99383967053407,4.19774850892802,4.4027829763852,4.60882203507833,4.81575457689085,5.02347837378418,5.23189915569279,5.44092979894499,5.65048961061278,5.86050369625442,6.07090240027322,6.2816208096198,6.49259831284815,6.70377820763203,6.91510735078419,7.12653584562227,7.33801676220985,7.54950588659032,7.76096149563406,7.97234415455448,8.1836165345216,8.39474324812339,8.60569070070517,8.81642695585538,9.02692161351837
"120",0.0476719087045688,0.088115174379049,0.143342031240531,0.213195578529356,0.296979585814947,0.393716114771792,0.502313717095762,0.621668944492819,0.750723210278659,0.888491524978116,1.03407427735963,1.18665921941303,1.34551809134044,1.51000056567601,1.67952708777797,1.85358151186536,2.03170402083525,2.21348457294045,2.3985569750451,2.58659360075819,2.77730072766288,2.97041444599633,3.16569708225222,3.36293407966238,3.56193127998081,3.76251255542481,3.96451774484702,4.16780085354801,4.37222848123079,4.57767844727011,4.7840385866495,4.99120569360111,5.19908459319099,5.40758732386624,5.61663241636812,5.82614425646279,6.03605252069442,6.24629167586423,6.45680053422049,6.66752185743955,6.87840200341457,7.08939061067051,7.30044031591034,7.51150650078755,7.72254706450475,7.93352221927527,8.14439430605809,8.35512762830104,8.56568830170732,8.77604411828103,8.98616442311976
"121",0.0456465041208909,0.0849495456744329,0.138890470696265,0.207373231471606,0.289748480412016,0.385071972155251,0.492275254486273,0.610269819773726,0.738006209924202,0.874504488579391,1.01886730365184,1.17028279223825,1.32802185458021,1.49143255037856,1.65993325114569,1.83300548910628,2.01018702053021,2.19106536758981,2.37527195325085,2.56247685787156,2.75238417898805,2.94472795171544,3.13926857677923,3.33578970060221,3.53409549358628,3.73400827663237,3.93536645079016,4.13802269000514,4.34184236183992,4.5467021455904,4.75248882130843,4.95909820686237,5.16643422333214,5.37440807177962,5.58293750680326,5.79194619432072,6.00136314276781,6.21112219839638,6.42116159663224,6.63142356254864,6.84185395444689,7.0524019453387,7.26301973781254,7.47366230835644,7.68428717771801,7.89485420431904,8.10532539811797,8.3156647526401,8.52583809317476,8.73581293938395,8.94555838077656
"122",0.0436950532831168,0.0818805543751201,0.134555206880743,0.201683463401462,0.282663030422862,0.376583746341686,0.48240060216757,0.5990404571023,0.725463356084362,0.860694731018395,1.00383974777862,1.15408713807882,1.31070713035557,1.47304630577674,1.64052106898196,1.81261071529603,1.98885064201786,2.16882598902582,2.35216583814884,2.53853801048854,2.72764445054893,2.91921715977443,3.11301463013146,3.30881872469006,3.50643195311035,3.70567509330398,3.90638511501068,4.10841336583906,4.31162398504268,4.51589251471467,4.72110468208224,4.92715533013852,5.13394747696895,5.34139148684338,5.54940433849215,5.75790897800544,5.96683374553084,6.176111866433,6.38568099885444,6.59548283070981,6.80546272008164,7.01556937378898,7.22575455958873,7.43597284806172,7.64618138074373,7.85633966150129,8.06640936852831,8.27635418466799,8.48613964404547,8.69573299324192,8.9051030654536
"123",0.0418153566015232,0.0789058499918996,0.130333868705536,0.196123963319995,0.275721029560471,0.368249356724131,0.472687811647221,0.5879790380984,0.713092953921685,0.84706067223363,0.988990134897521,1.13807087776909,1.29357262608592,1.45484061744742,1.62128939734062,1.7923961100399,1.96769386225166,2.14676546601597,2.32923770539419,2.51477617677061,2.70308069911699,2.8938812620875,3.08693446627712,3.28202040519284,3.47893993865668,3.67751231017631,3.87757306490185,4.07897222932359,4.28157271839427,4.48524894003652,4.68988557089841,4.89537648070907,5.10162378566012,5.30853701391959,5.51603236871092,5.72403207639516,5.93246380872105,6.14126016989027,6.35035824035698,6.55969917037199,6.76922781721746,6.97889242088111,7.18864431360856,7.39843765936505,7.60822921974831,7.81797814333362,8.02764577581163,8.23719548860722,8.44659252395181,8.65580385462655,8.86479805680868
"124",0.0400052616161184,0.0760231207251533,0.12622411567464,0.190692443967077,0.268920289810389,0.360066736739097,0.463134945254776,0.577083752767732,0.700893315146981,0.83360073732538,0.974316994279757,1.12223263546252,1.27661705190541,1.43681427322101,1.60223709417582,1.77236059457213,1.94671565960494,2.12488282858608,2.30648663177527,2.49119047591544,2.67869208242446,2.86871945147093,3.06102731004086,3.25539399619838,3.45161873112223,3.64951923275783,3.84892962861205,4.04969862947472,4.251687930182,4.45477080767402,4.65883089040295,4.86376107656751,5.06946258167479,5.27584409857806,5.48282105544139,5.6903149590722,5.89825281277882,6.10656659938622,6.3151928213108,6.52407209068449,6.7331487634527,6.94237061217415,7.15168853294028,7.36105628242616,7.57043024159561,7.77976920302458,7.98903417918686,8.19818822937587,8.40719630322096,8.61602509900347,8.82464293519294
"125",0.0382626625752609,0.0732300933304435,0.122223637907727,0.185386641921317,0.262258641561215,0.352033834002986,0.453740076271952,0.566352799620497,0.688862758124734,0.820313356648028,0.959818859390415,1.10657103870104,1.25983912072292,1.41896606323325,1.58336301938683,1.75250309179471,1.92591501390453,2.10317710804951,2.28391169523917,2.46778002817916,2.65447775918384,2.84373092166025,3.0352923871189,3.22893875262875,3.42446761220899,3.6216951673392,3.82045413505398,4.02059191605882,4.22196898943268,4.42445750447616,4.62794004396615,4.83230853642637,5.03746329799712,5.24331218710043,5.44976985737467,5.65675709632616,5.86420023885024,6.07203064624325,6.28018424259012,6.48860110149892,6.69722507708718,6.90600347392775,7.11488675135206,7.32382825810391,7.53278399384794,7.7417123944803,7.95057413856974,8.1593319725881,8.36795055287548,8.57639630253279,8.78463728165098
"126",0.0365854999999656,0.0705245329707128,0.118330156152651,0.180204317691889,0.255733933729054,0.344148610444076,0.444501289059521,0.555784385787519,0.676999607976558,0.807196965900805,0.945494267967352,1.09108471848338,1.24323754828097,1.40129477997605,1.56466603486191,1.73282252631533,1.90529090646367,2.08164733703577,2.26151197491648,2.4445439548979,2.63043688910675,2.81891486732669,3.00972892409334,3.20265393025282,3.39748586443502,3.59403942100297,3.79214591391318,3.99165143960006,4.1924152659191,4.39430841802858,4.59721243568755,4.80101827972165,5.00562536833009,5.21094072648349,5.41687823391412,5.6233579591565,5.83030556878925,6.03765180248998,6.24533200577397,6.4532857133705,6.66145627712324,6.8697905331031,7.07823850331272,7.28675312795695,7.49529002476649,7.70380727230492,7.91226521457307,8.1206262845542,8.32885484463303,8.53691704206882,8.74478067792075
"127",0.0349717602346053,0.0679042430555976,0.114541421787624,0.175143255802637,0.249344033876457,0.336409042430608,0.435416679181505,0.545376727134579,0.665302196683482,0.794250006217811,0.931341762099709,1.07577230933313,1.22681105321474,1.38379921834856,1.54614500452257,1.71331782448572,1.88484232011525,2.06029254951938,2.23928655114657,2.42148137850994,2.60656863292323,2.79427048409413,2.9843361484472,3.17653878569952,3.37067277114614,3.56655130163391,3.76400429565716,3.96287655138857,4.16302613016726,4.36432293666003,4.56664747040177,4.76988972661793,4.9739482271001,5.17872916444324,5.38414564517884,5.59011701927564,5.79656828516046,6.00342956086377,6.21063561314844,6.41812543756004,6.62584188326745,6.83373131736442,7.04174332399288,7.24983043424465,7.45794788331201,7.66605339180119,7.87410696850723,8.08207073228103,8.28990875090679,8.49758689516032,8.70507270643348
