"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61"
"11",7.0575290726052,8.00813946118479,8.98501249305845,9.98334721450939,10.9816819359603,11.9800166574113,12.9783513788622,13.9766861003131,14.9750208217641,15.973355543215,16.971690264666,17.9700249861169,18.9683597075678,19.9666944290188,20.9650291504697,21.9633638719207,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469,50.9150707939979,51.9134055154488,52.9117402368998,53.9100749583507,54.9084096798016,55.9067444012526,56.9050791227035,57.9034138441544,58.9017485656054,59.9000832870563,60.8984180085073,61.8967527299582,62.8950874514091,63.8934221728601,64.891756894311,65.890091615762,66.8884263372129
"12",6.21993813775065,7.11562867410998,8.04006604855291,8.99911018884361,9.98334721450939,10.9816819359603,11.9800166574113,12.9783513788622,13.9766861003131,14.9750208217641,15.973355543215,16.971690264666,17.9700249861169,18.9683597075678,19.9666944290188,20.9650291504697,21.9633638719207,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469,50.9150707939979,51.9134055154488,52.9117402368998,53.9100749583507,54.9084096798016,55.9067444012526,56.9050791227035,57.9034138441544,58.9017485656054,59.9000832870563,60.8984180085073,61.8967527299582,62.8950874514091,63.8934221728601,64.891756894311,65.890091615762
"13",5.44209462652147,6.29536588494839,7.18437831819596,8.08798019194234,9.02727857876764,9.99104528913533,10.9816819359603,11.9800166574113,12.9783513788622,13.9766861003131,14.9750208217641,15.973355543215,16.971690264666,17.9700249861169,18.9683597075678,19.9666944290188,20.9650291504697,21.9633638719207,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469,50.9150707939979,51.9134055154488,52.9117402368998,53.9100749583507,54.9084096798016,55.9067444012526,56.9050791227035,57.9034138441544,58.9017485656054,59.9000832870563,60.8984180085073,61.8967527299582,62.8950874514091,63.8934221728601,64.891756894311
"14",4.77504355884748,5.55444103295263,6.37498512926784,7.25659449404243,8.15109682860259,9.06730054197112,10.0173313200497,10.9837325060466,11.9800166574113,12.9783513788622,13.9766861003131,14.9750208217641,15.973355543215,16.971690264666,17.9700249861169,18.9683597075678,19.9666944290188,20.9650291504697,21.9633638719207,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469,50.9150707939979,51.9134055154488,52.9117402368998,53.9100749583507,54.9084096798016,55.9067444012526,56.9050791227035,57.9034138441544,58.9017485656054,59.9000832870563,60.8984180085073,61.8967527299582,62.8950874514091,63.8934221728601
"15",4.13456478059272,4.89647651713793,5.66968290000122,6.46567916145589,7.33163536158278,8.22095266157194,9.12114064227972,10.0500825606911,11.007817965279,11.9800166574113,12.9783513788622,13.9766861003131,14.9750208217641,15.973355543215,16.971690264666,17.9700249861169,18.9683597075678,19.9666944290188,20.9650291504697,21.9633638719207,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469,50.9150707939979,51.9134055154488,52.9117402368998,53.9100749583507,54.9084096798016,55.9067444012526,56.9050791227035,57.9034138441544,58.9017485656054,59.9000832870563,60.8984180085073,61.8967527299582,62.8950874514091
"16",3.61360553578111,4.25990167017452,5.01904772830742,5.78836000036273,6.57490292484631,7.41069647777446,8.29325085033421,9.18732246358767,10.0957294603909,11.036585038139,11.9988135851248,12.9783513788622,13.9766861003131,14.9750208217641,15.973355543215,16.971690264666,17.9700249861169,18.9683597075678,19.9666944290188,20.9650291504697,21.9633638719207,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469,50.9150707939979,51.9134055154488,52.9117402368998,53.9100749583507,54.9084096798016,55.9067444012526,56.9050791227035,57.9034138441544,58.9017485656054,59.9000832870563,60.8984180085073,61.8967527299582
"17",3.13953163442368,3.76076371983225,4.39958385427711,5.14176290497067,5.90819244566969,6.68816738267682,7.4923936569023,8.3679641003282,9.25756079896962,10.1559414613828,11.077166139343,12.0266377794211,12.9904979798767,13.9766861003131,14.9750208217641,15.973355543215,16.971690264666,17.9700249861169,18.9683597075678,19.9666944290188,20.9650291504697,21.9633638719207,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469,50.9150707939979,51.9134055154488,52.9117402368998,53.9100749583507,54.9084096798016,55.9067444012526,56.9050791227035,57.9034138441544,58.9017485656054,59.9000832870563,60.8984180085073
"18",2.67415368643735,3.28796752869109,3.90852160588908,4.5432040960535,5.26510842786864,6.02948740027184,6.80361948000146,7.59707434674937,8.44640782628109,9.32990720662598,10.2235480985728,11.1283604060356,12.0600990728294,13.0166905207032,13.9831851967879,14.9750208217641,15.973355543215,16.971690264666,17.9700249861169,18.9683597075678,19.9666944290188,20.9650291504697,21.9633638719207,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469,50.9150707939979,51.9134055154488,52.9117402368998,53.9100749583507,54.9084096798016,55.9067444012526,56.9050791227035,57.9034138441544,58.9017485656054,59.9000832870563
"19",2.34319816050005,2.82271778012832,3.43640342295851,4.05639101914005,4.68803906322045,5.3888843010265,6.15123844921479,6.92209705877447,7.70824073661653,8.52676634539513,9.40429283907363,10.2941689363673,11.1910690014249,12.1053408929453,13.0458914975104,14.0074964693733,14.9758724136992,15.973355543215,16.971690264666,17.9700249861169,18.9683597075678,19.9666944290188,20.9650291504697,21.9633638719207,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469,50.9150707939979,51.9134055154488,52.9117402368998,53.9100749583507,54.9084096798016,55.9067444012526,56.9050791227035,57.9034138441544,58.9017485656054
"20",2.03196531546392,2.49097331590888,2.97128187381928,3.58483931722593,4.20426043239101,4.83400356472827,5.51275304079029,6.27380966038427,7.04177176707852,7.82189373240101,8.62090554860786,9.48214731628501,10.3665635629178,11.2597737335579,12.161520856373,13.0870479090635,14.0359442387925,14.998516981406,15.973355543215,16.971690264666,17.9700249861169,18.9683597075678,19.9666944290188,20.9650291504697,21.9633638719207,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469,50.9150707939979,51.9134055154488,52.9117402368998,53.9100749583507,54.9084096798016,55.9067444012526,56.9050791227035,57.9034138441544
"21",1.72478986452316,2.17926025776752,2.63883036463215,3.11984596751025,3.73327521149335,4.35212984564198,4.98026323591026,5.63662178055408,6.39645598068802,7.16256533827121,7.93755606000171,8.72933131533161,9.56247769390175,10.4406594805946,11.330777073765,12.2266452429039,13.1356565235367,14.0701155849676,15.0259969800746,15.989950670618,16.971690264666,17.9700249861169,18.9683597075678,19.9666944290188,20.9650291504697,21.9633638719207,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469,50.9150707939979,51.9134055154488,52.9117402368998,53.9100749583507,54.9084096798016,55.9067444012526,56.9050791227035
"22",1.48106977428469,1.87162877959054,2.32655520007112,2.78668741335543,3.26841006120121,3.88171110576076,4.49999925889294,5.12689223567374,5.77213620994023,6.51963537479451,7.28393124169621,8.05583411718621,8.84169676328055,9.64683162308046,10.5183421341556,11.4032199192095,12.295999368543,13.1962542486555,14.1150581452104,15.0551979568818,16.0162789223696,16.9826378875293,17.9700249861169,18.9683597075678,19.9666944290188,20.9650291504697,21.9633638719207,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469,50.9150707939979,51.9134055154488,52.9117402368998,53.9100749583507,54.9084096798016,55.9067444012526
"23",1.29728103214199,1.60566463217426,2.01846769465792,2.47385014237473,2.93454446207871,3.41697415489218,4.03014700002818,4.64799693197349,5.27352123543722,5.91387107942754,6.64320382146028,7.40600038129164,8.17550882549025,8.9556200821252,9.75219489061423,10.5981890424084,11.4770482305909,12.3673852111626,13.262870877889,14.1687406201288,15.0970140491534,16.0452506981639,17.0071749734675,17.9753251044406,18.9683597075678,19.9666944290188,20.9650291504697,21.9633638719207,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469,50.9150707939979,51.9134055154488,52.9117402368998,53.9100749583507,54.9084096798016
"24",1.11648728617319,1.41971110451669,1.73131355480684,2.16537330669959,2.62123652665101,3.08240151080198,3.56553824858314,4.17863436808524,4.79618688819301,5.42040830367166,6.05760546140467,6.76707256122407,7.52857159246113,8.29564327627059,9.07149264000195,9.86235438726947,10.6785475615224,11.5545369520262,12.4398762755013,13.3322580081377,14.23125734822,15.1435941905863,16.0801320971058,17.035303439446,17.9982203776872,18.9683597075678,19.9666944290188,20.9650291504697,21.9633638719207,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469,50.9150707939979,51.9134055154488,52.9117402368998,53.9100749583507
"25",0.936970414350052,1.23862665990648,1.5427008680224,1.8611006993237,2.31238423293551,2.76867169478337,3.23025855952526,3.7141023422741,4.32714386794902,4.94438463550001,5.56750062983814,6.20215628603087,6.89094130098786,7.65114905640536,8.41700917969558,9.18957117559795,9.97515571618107,10.7761319357598,11.633900390915,12.5134634787464,13.4039933485603,14.2990965128741,15.2019010704662,16.1247823033465,17.064917903764,18.0253561807281,18.9894033613594,19.9666944290188,20.9650291504697,21.9633638719207,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469,50.9150707939979,51.9134055154488,52.9117402368998
"26",0.797974565287668,1.05873983672463,1.36089361653185,1.66608262599914,2.00604198922945,2.45945441607272,2.91611001463027,3.37811560824854,3.86266643596507,4.47565336781279,5.09258238280701,5.71501442579156,6.34786818209364,7.01481004075165,7.77416232172039,8.53837508312058,9.30924588390199,10.0893464318494,10.8841892530429,11.714258910029,12.5907317698968,13.4765326317931,14.3687566363919,15.2665917335714,16.1759603838847,17.1069801892433,18.0545571575353,19.0159574264638,19.9820905782707,20.9650291504697,21.9633638719207,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469,50.9150707939979,51.9134055154488
"27",0.703597324601264,0.887280242152553,1.18059706099778,1.48329588030593,1.78952685330464,2.15288090429683,2.60652459920994,3.06354833447717,3.52601619415228,4.01123052965603,4.62416286767656,5.240780130114,5.86278240883363,6.49407303840971,7.14486483780483,7.89766264180295,8.6607623133685,9.42897095946348,10.2054292200022,10.9956330915928,11.8020580102324,12.6696117394216,13.5501198350382,14.440601485958,15.3353221478591,16.2365670359283,17.1532056231408,18.0901486092441,19.0446098988174,20.0068534775618,20.9747777951819,21.9633638719207,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469,50.9150707939979
"28",0.611013692532372,0.789593026591157,1.00124080361459,1.30256850053539,1.60569814408002,1.91333316500408,2.29971981936421,2.75359478234715,3.21098665432407,3.6739283678773,4.159794623347,4.77267236754034,5.388977877421,6.01065182208459,6.64035098121368,7.28548232272284,8.02139208165786,8.78333352453798,9.55008711769496,10.3233082340097,11.1088820659053,11.9073154344791,12.7499702585357,13.6269419844201,14.5131889880849,15.4052971857462,16.3021936572052,17.2091208342221,18.1346010839422,19.0747438500933,20.0346626400995,20.9979237739684,21.9674650120932,22.9616985933716,23.9600333148225,24.9583680362735,25.9567027577244,26.9550374791753,27.9533722006263,28.9517069220772,29.9500416435282,30.9483763649791,31.94671108643,32.945045807881,33.9433805293319,34.9417152507829,35.9400499722338,36.9383846936847,37.9367194151357,38.9350541365866,39.9333888580375,40.9317235794885,41.9300583009394,42.9283930223904,43.9267277438413,44.9250624652922,45.9233971867432,46.9217319081941,47.9200666296451,48.918401351096,49.9167360725469
