"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"11",22.6401596186226,23.5912012279527,24.6092930607453,25.6021375382258,26.547555822171,27.4418771749123,28.2868877420715,29.0859333832447,29.842627650989,30.5604123728306,31.2424228700188,31.8914664331224,32.5100420350028,33.1003729940877,33.664441395716,34.2040200501659,34.7207006627155,35.2159180805476,35.6909709380227,36.1470391627901,36.5851988134609,37.0064346765104,37.4116509916393,37.8016806163287,38.1772928876921,38.539200394667,38.8880648359816,39.2245021083787,39.5490867442684,39.8623557973588
"12",21.6829962037677,22.7208353320669,23.8118037178663,24.8632196637325,25.8569668526867,26.7922836787056,27.6728610053783,28.5033149886672,29.2881356031051,30.0313900636957,30.7366736463438,31.4071409898578,32.045559484949,32.6543640811073,33.2357066860782,33.7914985160887,34.323445642246,34.8330785809607,35.3217768816608,35.7907895900307,36.2412523371273,36.6742016738592,37.0905871540437,37.491281571916,37.8770896807868,38.2487556560324,38.6069695149848,38.9523726660251,39.2855627271329,39.607097728576
"13",20.7417439671816,21.8730206972472,23.037216067457,24.1461897944476,25.186964198259,26.1619763309922,27.076904161197,27.9376528679056,28.7495867240744,29.5173897042132,30.2451070137624,30.9362310359464,31.5937889774477,32.220419925165,32.8184391547392,33.3898907486439,33.936590387261,34.4601601617831,34.9620569993774,35.4435959949301,35.9059696777624,36.3502640224994,36.7774718391912,37.1885040418364,37.5841991890195,37.965331608683,38.3326183556738,38.6867252013263,39.028271815723,39.3578362728876
"14",19.8451869267357,21.0885535417612,22.3269602735312,23.4906442897634,24.5747894038248,25.5858446184915,26.531706435945,27.4196216624163,28.2558229041353,29.0455866587686,29.793379900291,30.5030057787825,31.1777271538429,31.82036619978,32.4333834291245,33.0189402293312,33.5789485286874,34.11511049169,34.6289504867357,35.1218410374251,35.5950240594511,36.0496283759791,36.486684272606,36.9071356790885,37.3118504341296,37.7016289904276,38.0772118417089,38.4392858955557,38.7884899711,39.1254195658345
"15",18.9486298862898,20.3040863862752,21.6167044796054,22.8350987850793,23.9626146093907,25.0097129059908,25.9865087106929,26.901590456927,27.7620590841962,28.573783613324,29.3416527868196,30.0697805216185,30.7616653302381,31.4203124743949,32.0483277035098,32.6479897100186,33.2213066701138,33.7700608215969,34.295843974094,34.8000860799201,35.2840784411397,35.7489927294587,36.1958967060208,36.6257673163406,37.0395016792396,37.4379263721722,37.821805327744,38.1918465897851,38.548708126477,38.8930028587814
"16",18.0520728458438,19.5196192307892,20.9064486856796,22.1795532803951,23.3504398149565,24.4335811934901,25.4413109854409,26.3835592514378,27.2682952642571,28.1019805678795,28.8899256733482,29.6365552644546,30.3456035066333,31.0202587490098,31.6632719778952,32.277039190706,32.8636648115402,33.4250111515038,33.9627374614523,34.4783311224151,34.9731328228284,35.4483570829384,35.9051091394357,36.3443989535926,36.7671529243497,37.1742237539168,37.5663988137791,37.9444072840145,38.3089262818539,38.6605861517283
"17",17.1555158053979,18.7351520753032,20.1961928917538,21.5240077757109,22.7382650205223,23.8574494809895,24.8961132601888,25.8655280459485,26.774531444318,27.6301775224349,28.4381985598767,29.2033300072906,29.9295416830285,30.6202050236247,31.2782162522805,31.9060886713934,32.5060229529666,33.0799614814107,33.6296309488107,34.1565761649101,34.6621872045171,35.147721436418,35.6143215728505,36.0630305908447,36.4948041694598,36.9105211356613,37.3109922998142,37.6969679782439,38.069144437231,38.4281694446752
"18",16.258958764952,17.9506849198172,19.485937097828,20.8684622710267,22.1260902260881,23.2813177684888,24.3509155349367,25.3474968404592,26.2807676243789,27.1583744769903,27.9864714464053,28.7701047501267,29.5134798594238,30.2201512982397,30.8931605266658,31.5351381520808,32.1483810943931,32.7349118113176,33.296524436169,33.8348212074051,34.3512415862058,34.8470857898977,35.3235340062654,35.7816622280968,36.2224554145699,36.6468185174059,37.0555857858493,37.4495286724734,37.829362592608,38.1957527376221
"19",15.4454325291745,17.2446720150043,18.8453955086649,20.27521871833,21.5701869858847,22.7564941147355,23.8528657232517,24.8730667055014,25.8275360387725,26.7244151013958,27.5702076279971,28.3702163098367,29.1288405659702,29.8497853969265,30.5362115897479,31.1908461746277,31.8160652725367,32.4139573375999,32.9863721988447,33.5349596308341,34.0612000778465,34.566429411975,35.051859094332,35.5185927512052,35.9676399231356,36.3999275618185,36.8163097159012,37.2175757476776,37.6044573484658,37.9776345642676
"20",14.6788380704042,16.5830040664104,18.2442587105936,19.717190304514,21.0460903028447,22.2606714851372,23.3814654830685,24.4232813481971,25.3972146223605,26.3118462287795,27.1739888454341,27.9891709490748,28.7619623334138,29.496200042842,30.1951495461918,30.8616224931748,31.4980645703813,32.1066222716159,32.6891944826618,33.2474729225546,33.7829742688618,34.297065982282,34.7909872915543,35.2658664142351,35.7227348163351,36.162539118059,36.5861511103042,36.9943762413445,37.387960854536,37.7675983985216
"21",13.9122436116338,15.9213361178165,17.6431219125223,19.1591618906981,20.5219936198046,21.7648488555388,22.9100652428854,23.9734959908929,24.9668932059485,25.8992773561631,26.7777700628711,27.608125588313,28.3950841008574,29.1426146887575,29.8540875026356,30.5323988117219,31.1800638682258,31.7992872056319,32.3920167664788,32.9599862142752,33.5047484598772,34.0277025525891,34.5301154887767,35.0131400772651,35.4778297095345,35.9251506742996,36.3559925047072,36.7711767350114,37.1714643606063,37.5575622327756
"22",13.1456491528634,15.2596681692225,17.041985114451,18.6011334768822,19.9978969367646,21.2690262259405,22.4386650027022,23.5237106335886,24.5365717895365,25.4867084835468,26.3815512803081,27.2270802275511,28.028205868301,28.789029334673,29.5130254590795,30.2031751302691,30.8620631660703,31.4919521396478,32.0948390502959,32.6724995059958,33.2265226508926,33.7583391228961,34.2692436859991,34.7604137402951,35.232924602734,35.6877622305402,36.1258338991103,36.5479772286783,36.9549678666765,37.3475260670296
"23",12.379054694093,14.5980002206286,16.4408483163797,18.0431050630662,19.4738002537245,20.7732035963422,21.9672647625191,23.0739252762844,24.1062503731246,25.0741396109304,25.9853324977451,26.8460348667893,27.6613276357445,28.4354439805884,29.1719634155233,29.8739514488162,30.5440624639148,31.1846170736638,31.7976613341129,32.3850127977163,32.9482968419079,33.4889756932031,34.0083718832214,34.507687403325,34.9880194959334,35.4503737867807,35.8956752935134,36.3247777223452,36.7384713727467,37.1374899012836
"24",11.6124602353226,13.9363322720346,15.8397115183084,17.4850766492503,18.9497035706845,20.2773809667439,21.495864522336,22.6241399189802,23.6759289567126,24.6615707383141,25.5891137151821,26.4649895060274,27.2944494031881,28.0818586265039,28.8309013719672,29.5447277673634,30.2260617617594,30.8772820076798,31.50048361793,32.0975260894369,32.6700710329233,33.2196122635101,33.7475000804438,34.254961066355,34.7431143891328,35.2129853430213,35.6655166879164,36.1015782160121,36.521974878817,36.9274537355377
"25",10.8458657765522,13.2746643234407,15.2385747202371,16.9270482354343,18.4256068876444,19.7815583371456,21.0244642821528,22.1743545616759,23.2456075403006,24.2490018656977,25.1928949326191,26.0839441452656,26.9275711706317,27.7282732724194,28.489839328411,29.2155040859105,29.9080610596039,30.5699469416958,31.203305901747,31.8100393811575,32.3918452239387,32.9502488338171,33.4866282776661,34.002234729385,34.4982092823322,34.9755968992619,35.4353580823195,35.878378709679,36.3054783848872,36.7174175697917
"26",10.2678860917917,12.7547611415216,14.753882381873,16.469011450667,17.9896673196099,19.364824986064,20.6249009740268,21.7904237529575,22.8760897080764,23.8928941016653,24.8493495218347,25.7522291097133,26.6070437014976,27.4183611374703,28.1900274344213,28.9253244975615,29.627085409338,30.2977805385199,30.9395830758709,31.554419746307,32.1440106336558,32.7099008712244,33.2534861613622,33.7760335482839,34.2786984936803,34.7625390395466,35.2285276521421,35.6775612021071,36.1104694331662,36.5280221951422
"27",9.6994698058309,12.2420459066051,14.2750941664073,16.0160445753501,17.55819761165,18.9521017254708,20.2289800382091,21.4098319897312,22.5096548205849,23.5396491043536,24.5084748268682,25.4230152863559,26.2888663708276,27.11066338055,27.8923070607428,28.6371245750953,29.3479870528242,30.0273973039714,30.6775565246345,31.3004158784789,31.897716979633,32.471024089692,33.0217500327479,33.5511772811491,34.0604752817464,34.5507148216786,35.0228800383478,35.4778785366026,35.916549971579,36.3396733775179
"28",9.13105351987012,11.7293306716885,13.7963059509415,15.5630777000332,17.1267279036901,18.5393784648777,19.8330591023914,21.0292402265049,22.1432199330934,23.1864041070419,24.1676001319017,25.0938014629986,25.9706890401575,26.8029656236297,27.5945866870644,28.3489246526293,29.0688886963104,29.7570140694229,30.415529973398,31.0464120106508,31.6514233256103,32.2321473081597,32.7900139041336,33.3263210140142,33.8422520698126,34.3388906038106,34.8172324245536,35.2781958710982,35.7226305099918,36.1513245598937
"29",8.56263723390934,11.2166154367719,13.3175177354758,15.1101108247162,16.6952581957302,18.1266552042845,19.4371381665738,20.6486484632786,21.7767850456019,22.8331591097302,23.8267254369353,24.7645876396413,25.6525117094875,26.4952678667093,27.2968663133859,28.0607247301631,28.7897903397966,29.4866308348744,30.1535034221616,30.7924081428227,31.4051296715875,31.9932705266274,32.5582777755193,33.1014647468794,33.6240288578787,34.1270663859426,34.6115848107594,35.0785132055938,35.5287110484046,35.9629757422694
"30",7.99422094794856,10.7039002018553,12.83872952001,14.6571439493993,16.2637884877703,17.7139319436914,19.0412172307561,20.2680567000522,21.4103501581103,22.4799141124185,23.4858507419688,24.4353738162839,25.3343343788174,26.187570109789,26.9991459397075,27.772524807697,28.5106919832828,29.2162476003259,29.8914768709251,30.5384042749946,31.1588360175647,31.7543937450951,32.3265416469049,32.8766084797446,33.4058056459448,33.9152421680746,34.4059371969652,34.8788305400894,35.3347915868174,35.7746269246451
"31",7.42580466198778,10.1911849669387,12.3599413045443,14.2041770740824,15.8323187798105,17.3012086830983,18.6452962949385,19.8874649368259,21.0439152706188,22.1266691151068,23.1449760470023,24.1061599929266,25.0161570481474,25.8798723528687,26.7014255660291,27.4843248852309,28.231593626769,28.9458643657774,29.6294503196886,30.2844004071664,30.9125423635419,31.5155169635628,32.0948055182906,32.6517522126097,33.187582434011,33.7034179502066,34.200289583171,34.6791478745849,35.1408721252302,35.5862781070209
"32",6.857388376027,9.67846973202216,11.8811530890785,13.7512101987654,15.4008490718506,16.8884854225051,18.2493753591209,19.5068731735996,20.6774803831273,21.7734241177951,22.8041013520358,23.7769461695692,24.6979797174773,25.5721745959484,26.4037051923506,27.1961249627648,27.9524952702552,28.675481131229,29.3674237684521,30.0303965393383,30.6662487095191,31.2766401820304,31.8630693896763,32.4268959454749,32.9693592220771,33.4915937323387,33.9946419693767,34.4794652090805,34.946952663643,35.3979292893966
"33",6.28897209006623,9.16575449710559,11.4023648736128,13.2982433234485,14.9693793638907,16.475762161912,17.8534544233032,19.1262814103733,20.3110454956358,21.4201791204834,22.4632266570694,23.4477323462119,24.3798023868073,25.2644768390281,26.1059848186722,26.9079250402987,27.6733969137414,28.4050978966805,29.1053972172156,29.7763926715102,30.4199550554963,31.0377634004981,31.631333261062,32.2020396783401,32.7511360101433,33.2797695144707,33.7889943555825,34.2797825435761,34.7530332020558,35.2095804717723
"34",5.94090938724733,8.80682923968337,11.0466595086657,12.9495778223627,14.6291307817807,16.1444370367547,17.5311820986473,18.8130087375807,20.0066254627363,21.1244152939599,22.1758970463935,23.1686028636404,24.1086347042037,25.0010330752392,25.8500303628643,26.659230244681,27.4317380838072,28.1702578369736,28.8771654923072,29.5545656832502,30.2043360016976,30.8281621577017,31.4275662196368,32.0039295487968,32.5585116133531,33.0924655643337,33.6068512398862,34.1026461068726,34.580754533069,35.0420156969388
"35",5.59284668442844,8.44790398226115,10.6909541437186,12.6009123212769,14.2888821996707,15.8131119115975,17.2089097739913,18.499736064788,19.7022054298368,20.8286514674364,21.8885674357177,22.889473381069,23.8374670216001,24.7375893114504,25.5940759070565,26.4105354490632,27.190079253873,27.9354177772668,28.6489337673988,29.3327386949902,29.9887169478988,30.6185609149054,31.2237991782116,31.8058194192535,32.365887216563,32.9051616141967,33.4247081241899,33.925509670169,34.4084758640821,34.8744509221053
"36",5.24478398160954,8.08897872483893,10.3352487787715,12.2522468201911,13.9486336175607,15.4817867864402,16.8866374493354,18.1864633919953,19.3977853969374,20.5328876409129,21.6012378250419,22.6103438984975,23.5662993389965,24.4741455476616,25.3381214512487,26.1618406534455,26.9484204239389,27.7005777175599,28.4207020424904,29.1109117067302,29.7730978941001,30.408959672109,31.0200321367865,31.6077092897101,32.1732628197728,32.7178576640597,33.2425650084935,33.7483732334655,34.2361971950953,34.7068861472718
"37",4.89672127879065,7.73005346741671,9.97954341382441,11.9035813191053,13.6083850354507,15.150461661283,16.5643651246794,17.8731907192027,19.0933653640379,20.2371238143895,21.3139082143661,22.331214415926,23.2951316563929,24.2107017838728,25.0821669954409,25.9131458578278,26.7067615940047,27.4657376578531,28.1924703175819,28.8890847184702,29.5574788403013,30.1993584293127,30.8162650953612,31.4095991601669,31.9806384229827,32.5305537139227,33.0604218927972,33.5712367967619,34.0639185261084,34.5393213724383
"38",4.54865857597175,7.3711282099945,9.62383804887732,11.5549158180195,13.2681364533407,14.8191365361257,16.2420928000235,17.55991804641,18.7889453311384,19.941359987866,21.0265786036903,22.0520849333546,23.0239639737893,23.947258020084,24.8262125396331,25.6644510622101,26.4651027640705,27.2308975981462,27.9642385926735,28.6672577302102,29.3418597865025,29.9897571865163,30.612498053936,31.2114890306235,31.7880140261925,32.3432497637856,32.8782787771009,33.3941003600584,33.8916398571215,34.3717565976048
"39",4.20059587315285,7.01220295257228,9.26813268393023,11.2062503169337,12.9278878712307,14.4878114109685,15.9198204753675,17.2466453736173,18.484525298239,19.6455961613425,20.7392489930144,21.7729554507831,22.7527962911857,23.6838142562952,24.5702580838253,25.4157562665923,26.2234439341364,26.9960575384393,27.736006867765,28.4454307419502,29.1262407327038,29.7801559437199,30.4087310125108,31.0133789010802,31.5953896294024,32.1559458136487,32.6961356614045,33.2169639233548,33.7193611881347,34.2041918227713
"40",3.85253317033396,6.65327769515006,8.91242731898315,10.8575848158479,12.5876392891207,14.1564862858112,15.5975481507116,16.9333727008247,18.1801052653395,19.349832334819,20.4519193823386,21.4938259682116,22.4816286085821,23.4203704925064,24.3143036280175,25.1670614709746,25.9817851042022,26.7612174787325,27.5077751428566,28.2236037536902,28.910621678905,29.5705547009236,30.2049639710856,30.8152687715369,31.4027652326123,31.9686418635117,32.5139925457082,33.0398274866513,33.5470825191478,34.0366270479377
"41",3.50447046751506,6.29435243772784,8.55672195403606,10.5089193147621,12.2473907070107,13.825161160654,15.2752758260557,16.620100028032,17.87568523244,19.0540685082955,20.1645897716628,21.2146964856402,22.2104609259785,23.1569267287176,24.0583491722096,24.9183666753569,25.7401262742681,26.5263774190256,27.2795434179482,28.0017767654302,28.6950026251063,29.3609534581272,30.0011969296605,30.6171586419936,31.2101408358221,31.7813379133746,32.3318494300119,32.8626910499478,33.374803850161,33.8690622731042
"42",3.15640776469616,5.93542718030562,8.20101658908898,10.1602538136763,11.9071421249007,13.4938360354967,14.9530035013997,16.3068273552394,17.5712651995405,18.758304681772,19.877260160987,20.9355670030687,21.9392932433749,22.8934829649288,23.8023947164018,24.6696718797392,25.4984674443339,26.2915373593188,27.0513116930398,27.7799497771702,28.4793835713075,29.1513522153308,29.7974298882353,30.4190485124503,31.017516439032,31.5940339632376,32.1497063143155,32.6855546132442,33.2025251811741,33.7014974982707
"43",2.90635970570393,5.65017071784261,7.90582219049488,9.86354948031085,11.6127048440179,13.2036100633884,14.6680616104075,16.0277763395671,17.2984420639617,18.4918811626394,19.6173025406609,20.6820722793896,21.6922119749549,22.6527342155725,23.56787611438,24.4412665492453,25.2760488743034,26.0749728773184,26.8404649750848,27.5746826786025,28.2795574716512,28.9568290102345,29.6080727219506,30.2347223174826,30.8380883311414,31.4193735270655,31.9796858057526,32.5200490980749,33.0414126247432,33.5446588173938
"44",2.73830460000086,5.42654098612242,7.66124750181307,9.61031262722591,11.356590447706,12.9477650858397,14.4143480377987,15.7773530332268,17.0520509269594,18.2500019193362,19.3802426245815,20.4500220001972,21.4652799021647,22.4309707033767,23.3512894140574,24.2298341230155,25.0697255087236,25.8736966066577,26.6441614723823,27.3832685535191,28.0929427749111,28.7749191534354,29.4307699607342,30.0619269046478,30.66969941757,31.2552898680918,31.8198063161397,32.3642732882725,32.8896409434047,33.3967929194237
"45",2.57024949429778,5.20291125440222,7.41667281313125,9.35707577414095,11.1004760513941,12.691920108291,14.1606344651899,15.5269297268865,16.805659789957,18.0081226760329,19.1431827085021,20.2179717210049,21.2383478293745,22.2092071911809,23.1347027137347,24.0184016967857,24.8634021431437,25.672420335997,26.4478579696799,27.1918544284358,27.9063280781711,28.5930092966364,29.2534671995177,29.889131491813,30.5013105039987,31.0912062091181,31.6599268265268,32.20849747847,32.7378692620663,33.2489270214537
"46",2.4021943885947,4.97928152268203,7.17209812444943,9.10383892105599,10.8443616550822,12.4360751307423,13.906920892581,15.2765064205463,16.5592686529546,17.7662434327296,18.9061227924227,19.9859214418125,21.0114157565843,21.9874436789851,22.9181160134121,23.806969270556,24.6570787775639,25.4711440653363,26.2515544669774,27.0004403033524,27.719713381431,28.4110994398373,29.0761644383013,29.7163360789782,30.3329215904273,30.9271225501443,31.5000473369139,32.0527216686676,32.5860975807278,33.1010611234837
"47",2.23413928289162,4.75565179096183,6.92752343576762,8.85060206797105,10.5882472587703,12.1802301531936,13.6532073199722,15.026083114206,16.3128775159522,17.5243641894263,18.6690628763433,19.7538711626201,20.7844836837941,21.7656801667893,22.7015293130895,23.5955368443262,24.4507554119841,25.2698677946757,26.0552509642749,26.809026178269,27.533098684691,28.2291895830383,28.8988616770848,29.5435406661434,30.1645326768559,30.7630388911706,31.340167847301,31.8969458588651,32.4343258993894,32.9531952255136
"48",2.06608417718854,4.53202205924164,6.68294874708581,8.5973652148861,10.3321328624583,11.9243851756449,13.3994937473634,14.7756598078657,16.0664863789498,17.282484946123,18.4320029602639,19.5218208834278,20.5575516110039,21.5439166545935,22.4849426127669,23.3841044180964,24.2444320464043,25.068591524015,25.8589474615724,26.6176120531856,27.3464839879509,28.0472797262393,28.7215589158684,29.3707452533086,29.9961437632845,30.5989552321969,31.1802883576881,31.7411700490627,32.2825542180509,32.8053293275436
"49",1.89802907148547,4.30839232752144,6.438374058404,8.34412836180114,10.0760184661464,11.6685401980962,13.1457801747546,14.5252365015254,15.8200952419474,17.0406057028197,18.1949430441845,19.2897706042354,20.3306195382137,21.3221531423977,22.2683559124443,23.1726719918667,24.0381086808245,24.8673152533543,25.66264395887,26.4261979281023,27.1598692912109,27.8653698694402,28.5442561546519,29.1979498404738,29.8277548497131,30.4348715732231,31.0204088680752,31.5853942392602,32.1307825367125,32.6574634295736
"50",1.72997396578239,4.08476259580125,6.19379936972218,8.09089150871619,9.81990406983452,11.4126952205475,12.8920666021457,14.2748131951852,15.573704104945,16.7987264595165,17.9578831281051,19.0577203250431,20.1036874654235,21.1003896302019,22.0517692121217,22.9612395656369,23.8317853152447,24.6660389826936,25.4663404561675,26.2347838030189,26.9732545944708,27.6834600126412,28.3669533934355,29.025154427639,29.6593659361417,30.2707879142494,30.8605293784624,31.4296184294578,31.9790108553741,32.5095975316035
"51",1.56191886007931,3.86113286408105,5.94922468104037,7.83765465563124,9.56378967352261,11.1568502429988,12.6383530295369,14.0243898888449,15.3273129679426,16.5568472162132,17.7208232120257,18.8256700458507,19.8767553926333,20.8786261180061,21.8351825117991,22.7498071394071,23.6254619496649,24.464762712033,25.270036953465,26.0433696779355,26.7866398977308,27.5015501558422,28.189650632219,28.8523590148042,29.4909770225704,30.1067042552757,30.7006498888495,31.2738426196553,31.8272391740356,32.3617316336335
"52",1.39386375437623,3.63750313236086,5.70464999235856,7.58441780254629,9.3076752772107,10.9010052654501,12.3846394569281,13.7739665825046,15.0809218309402,16.3149679729099,17.4837632959462,18.5936197666584,19.6498233198431,20.6568626058103,21.6185958114764,22.5383747131774,23.419138584085,24.2634864413723,25.0737334507626,25.8519555528522,26.6000252009908,27.3196402990431,28.0123478710026,28.6795636019694,29.322588108999,29.942620596302,30.5407703992366,31.1180668098528,31.6754674926972,32.2138657356635
"53",1.22580864867315,3.41387340064066,5.46007530367674,7.33118094946134,9.0515608808988,10.6451602879014,12.1309258843193,13.5235432761643,14.8345306939378,16.0730887296066,17.2467033798668,18.361569487466,19.4228912470529,20.4350990936145,21.4020091111538,22.3269422869476,23.2128152185052,24.0622101707116,24.8774299480601,25.6605414277688,26.4134105042507,27.1377304422441,27.8350451097861,28.5067681891346,29.1541991954276,29.7785369373283,30.3808909096237,30.9622910000504,31.5236958113588,32.0659998376934
"54",1.09001451792545,3.22072645932836,5.24258752837441,7.10215103644838,8.81731036039767,10.4092506585029,11.8955312677275,13.290060827498,14.6038880421141,15.8459133506116,17.0234224519405,18.1424719698247,19.2081681545597,20.2248705551274,21.1963430855115,22.1258678303258,23.0163320879986,23.8702959016589,24.6900451509403,25.4776338059864,26.234917937247,26.9635833752486,27.6651684222481,28.3410826664265,28.9926226953392,29.62098531945,30.2272787788847,30.8125323034238,31.3777043177163,31.9236895240561
"55",1.02918251224237,3.09840982460278,5.08803934467387,6.92936876231239,8.63386309662368,10.2196631276557,11.7027028746892,13.095942430706,14.40983882608,15.6529041093957,16.8321586045465,17.9534716991719,19.0218140468602,20.0414448687849,21.0160525168199,21.9488613200148,22.8427138874342,23.7001353315058,24.5233840028805,25.3144920333514,26.0752980827364,26.8074740526456,27.512547080049,28.1919177998241,28.8468756297988,29.4786116582892,30.0882295849564,30.6767550686423,31.245143762028,31.7942882563523
"56",0.968350506559285,2.9760931898772,4.93349116097334,6.75658648817639,8.45041583284969,10.0300755968085,11.509874481651,12.9018240339139,14.215789610046,15.4598948681798,16.6408947571524,17.7644714285191,18.8354599391606,19.8580191824425,20.8357619481284,21.7718548097039,22.6690956868699,23.5299747613526,24.3567228548206,25.1513502607163,25.9156782282259,26.6513647300426,27.3599257378499,28.0427529332216,28.7011285642582,29.3362379971283,29.9491803910281,30.5409778338608,31.1125832063397,31.6648869886484
"57",0.907518500876204,2.85377655515162,4.7789429772728,6.5838042140404,8.2669685690757,9.8404880659613,11.3170460886127,12.7077056371219,14.0217403940119,15.2668856269639,16.4496309097584,17.5754711578663,18.6491058314611,19.6745934961,20.6554713794369,21.594848299393,22.4954774863055,23.3598141911995,24.1900617067607,24.9882084880813,25.7560583737153,26.4952554074396,27.2073043956508,27.8935880666191,28.5553814987177,29.1938643359674,29.8101311970998,30.4052005990792,30.9800226506513,31.5354857209445
