"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60"
"53",6.82761691059477,6.82761689246407,6.82767639407184,6.83073201742656,6.84866641364876,6.88996689936972,6.95604948738154,7.06068833955252,7.19063629374987,7.34030224075913,7.50587250430781,7.68430098991817,7.87318594069649,8.07063556374602,8.27515285883838,8.48554455871785,8.70085139105184,8.92029528402786,9.14323947371585,9.36915826691925,9.59761399165195,9.82823930276004,10.0607234942072,10.2948018272124,10.5302471443451,10.7668632292529,11.0044795095464,11.2429468009832,11.4821338649136,11.721924605464,11.9622157734495,12.2029150743394,12.4439396004616,12.6852145249874,12.9266720085042,13.1682502791883,13.4098928554949,13.6515478864423,13.8931675893944,14.134707769056,14.376127404412,14.6173882927547,14.8584547418643,15.0992933029711,15.3398725383784,15.5801628186515,15.8201361451104,16.0597659940519,16.2990271796864,16.5378957332441,16.7763487960906,17.0143645250141,17.2519220081154,17.4890011899586,17.725582804829,17.9616483171057,18.1971798678933,18.4321602271687,18.6665727508018,18.9004013418899
"54",6.91387542614665,6.9138753713804,6.91392154110662,6.91660528756498,6.93318353608141,6.97237705375432,7.03601714281772,7.13774978242126,7.26490022357671,7.41198169784838,7.57519547711409,7.75148532929864,7.9384297708776,8.13411486938375,8.33702222439939,8.54593914745461,8.7598892732979,8.97807971772184,9.19986097657515,9.42469643127448,9.65213904358864,9.88181342821228,10.1134019614556,10.3466339355008,10.5812770258196,10.8171305279661,11.0540199577284,11.2917927095124,11.5303145420745,11.7694667156595,12.0091436455164,12.2492509674485,12.4897039342105,12.7304260791695,12.9713480971118,13.2124069024526,13.4535448331429,13.694708974837,13.9358505848036,14.176924598945,14.4178892083645,14.6587054943846,14.8993371128814,15.1397500203922,15.3799122357357,15.6197936319292,15.8593657540416,16.0986016593192,16.3374757765006,16.5759637817108,16.8140424887228,17.0516897517037,17.2888843788362,17.5256060554423,17.7618352754241,17.9975532800062,18.2327420029007,18.4673840211336,18.7014625108741,18.9349612076906
"55",6.99996166201602,6.9999615057814,6.99999710869506,7.00234883881541,7.01765352377031,7.05481679717968,7.11606982162825,7.21493676081057,7.3393122529689,7.4838198753166,7.64468033871916,7.81883017124948,8.00382999812113,8.19774490422424,8.39903581780188,8.60647108781005,8.81905754326182,9.03598766523036,9.25659931666157,9.48034501551661,9.70676838993793,9.93548602821227,10.1661733906914,10.398553794659,10.6323897380328,10.8674760151837,11.1036342156422,11.3407082975278,11.5785610021141,11.8170709312632,12.0561301507549,12.2956422135381,12.5355205203772,12.7756869532055,13.0160707301572,13.2566074417884,13.4972382361644,13.7379091268703,13.9785704030075,14.219176124192,14.4596836867082,14.7000534494768,14.9402484105034,15.1802339260958,15.4199774664469,15.6594484022494,15.8986178178785,16.1374583473967,16.3759440302207,16.6140501837814,16.8517532909115,17.0890309000301,17.3258615364806,17.5622246236097,17.7981004123776,18.0334699184571,18.2683148659194,18.5026176367297,18.7363612253735,18.969529198027
"56",7.08587606418582,7.08587563998779,7.08590291758465,7.08795891341287,7.10206926777609,7.13727807155162,7.1961998333721,7.29224255272625,7.41386668919755,7.55581199139168,7.71432306614214,7.88633211090676,8.06938371809667,8.26152316995331,8.46119147188264,8.66713848467586,8.87835453113684,9.09401764486736,9.31345317064303,9.53610283065962,9.76150095654798,9.98925612746277,10.2190368922874,10.4505605897711,10.6835845316103,10.9178989993467,11.1533216429945,11.3896929704161,11.6268726913069,11.8647367353057,12.1031748053704,12.3420883588683,12.5813889325466,12.8209967456059,13.0608395289595,13.3008515394474,13.5409727260756,13.7811480218342,14.0213267397402,14.2614620557758,14.5015105645872,14.741431896365,14.9811883853695,15.2207447822232,15.4600680034236,15.699126912625,15.9378921291239,16.1763358597155,16.4144317506898,16.6521547572359,16.889481027934,17.1263878023626,17.3628533201335,17.5988567399122,17.8343780671833,18.0693980896924,18.3038983196421,18.5378609418449,18.7712687671373,19.004105190455
"57",7.17161921960468,7.17161811764587,7.17163887656834,7.17343207921631,7.18642398825218,7.21975304784952,7.27639962961567,7.36966051312124,7.48855787918368,7.62795328333926,7.78411964414659,7.95398774503017,8.13508802486005,8.32544716502171,8.52348701552918,8.72793943878599,8.93777856302645,9.15216817106942,9.37042121159082,9.59196868442636,9.81633566628147,10.0431227479738,10.2719915741961,10.5026535037525,10.7348606552364,10.9683987871603,11.2030815979411,11.4387461321779,11.6752490546899,11.9124636097126,12.1502771245807,12.3885889488176,12.6273087435166,12.8663550541792,13.1056541142114,13.3451388371228,13.5847479638948,13.8244253385772,14.0641192903418,14.303782104325,14.5433695668351,14.7828405731081,15.0221567878766,15.2612823507024,15.50018361939,15.7388289459057,15.9771884801385,16.2152339975839,16.452938747646,16.6902773197646,16.9272255249929,17.1637602910084,17.3998595688295,17.6355022497618,17.8706680913049,18.1053376509246,18.3394922267475,18.5731138043603,18.8061850090024,19.0386890625366
"58",7.25719203085161,7.25718928172162,7.25720496944804,7.25876521061007,7.27071122732171,7.30223412572247,7.35666180566157,7.4471840759483,7.56338021124464,7.70023900881876,7.8540660662643,8.02179367277248,8.20094001143468,8.38951438508854,8.58592027402182,8.78887204698385,8.99732796115554,9.21043775456455,9.42750210911592,9.64794138135973,9.87127143910726,10.0970849091386,10.3250365420145,10.5548317174032,10.7862173556995,11.018974683633,11.2529134371199,11.4878671854574,11.7236895360877,11.9602510353259,12.1974366226365,12.4351435279004,12.6732795253136,12.9117614760448,13.1505141059909,13.3894689759595,13.6285636101522,13.8677407555132,14.106947749766,14.3461359801254,14.5852604179815,14.8242792174967,15.0631533681844,15.301846393253,15.5403240868879,15.7785542847819,16.0165066631448,16.254152562191,16.4914648307252,16.7284176889714,16.9649866072182,17.201148198215,17.4368801215549,17.6721609985326,17.9069703361778,18.1412884593464,18.3750964499024,18.6083760921521,18.8411098238072,19.0732806918404
"59",7.34259608352698,7.34258947449833,7.34260124356388,7.34395546990173,7.35492484164218,7.38471393277791,7.43697910208562,7.52480675611371,7.63832811679031,7.77266444721375,7.92415833580571,8.08974649644177,8.26693677038899,8.45372232346259,8.64848906937471,8.84993440248887,9.0570010440812,9.26882490254071,9.48469452950525,9.70401972293389,9.92630719219196,10.1511416278102,10.3781708990473,10.6070944094616,10.8376538779384,11.0696259921156,11.3028165156851,11.537055531571,11.7721935781377,12.0080984919267,12.2446528128398,12.4817516397837,12.7193008492073,12.9572156076468,13.1954191237732,13.4338415965653,13.6724193248992,13.9110939506304,14.1498118125876,14.3885233931266,14.6271828422584,14.8657475670576,15.1041778762208,15.3424366713906,15.5804891782805,15.8183027117883,16.0558464702305,16.29309135461,16.5300098094643,16.7665756823767,17.0027640996701,17.2385513561726,17.4739148172505,17.7088328315632,17.943284653211,18.1772503721329,18.4107108517631,18.6436476730932,18.8760430843927,19.1078799559434
"60",7.42783439296082,7.42781903757634,7.42782779975679,7.42900028925968,7.43905899469139,7.46718532357394,7.51734440608484,7.60252215133192,7.71339607196895,7.84522490093636,7.99439246685683,8.15784282225662,8.33307539441004,8.51806847154168,8.71119122067586,8.91112459516251,9.11679612690324,9.32732811881427,9.54199713585781,9.76020250766542,9.98144183999158,10.205291918377,10.4313937463707,10.6594407566587,10.8891694650876,11.1203520143403,11.3527901873405,11.5863105705369,11.8207606223156,12.0560054582568,12.2919252075638,12.5284128273046,12.7653722857258,13.0027170447673,13.2403687864432,13.4782563390215,13.716314767718,13.9544846014991,14.1927111730107,14.4309440529492,14.6691365636065,14.9072453590609,15.1452300616868,15.3830529464318,15.6206786657571,15.8580740093084,16.0952076933523,16.3320501758015,16.5685734933044,16.80475111742,17.0405578273417,17.2759695970167,17.5109634948131,17.7455175941585,17.9796108937892,18.2132232464423,18.4463352949774,18.6789284150542,18.9109846636036,19.142486732432
"61",7.51291288273138,7.51287831187378,7.51288478363498,7.5138973532272,7.52310814880739,7.54964137832636,7.59775075263932,7.68032394388135,7.78857859926201,7.91791569670541,8.06476448526224,8.22607926109388,8.39935297687331,8.58255031924998,8.77402454442601,8.9724407117739,9.1767115214746,9.38594590399849,9.59940858822098,9.81648853122473,10.0366742943432,10.2595347928394,10.4847041828965,10.7118699337718,10.9407633585233,11.1711520504602,11.4028338043737,11.635631701104,11.8693901089607,12.1039714120415,12.3392533182726,12.5751266324873,12.8114934046711,13.04826538254,13.2853627123068,13.5227128428931,13.7602495977316,13.9979123852813,14.2356455248764,14.473397668892,14.7111213056815,14.9487723305248,15.1863096740623,15.4236949794995,15.6608923213374,15.8978679595781,16.1345901243395,16.3710288266166,16.6071556915937,16.8429438114625,17.0783676151614,17.31340275283,17.5480259930979,17.7822151315918,18.0159489092744,18.249206939419,18.4819696421857,18.7142181859051,18.9459344342905,19.1771008989033
"62",7.59784323187511,7.597767637628,7.59777237801907,7.59864458184486,7.60706705701485,7.63207540134213,7.67819132549066,7.7582059022613,7.86387026902771,7.99073218679767,8.13527042959416,8.29445242922903,8.46576661240849,8.6471653554731,8.83698685487656,9.0338808362649,9.2367455366116,9.44467675567207,9.65692754372703,9.87287658654756,10.0920034645574,10.3138692608864,10.5381013054363,10.764381113679,10.9924347979098,11.2220253990887,11.4529467176895,11.6850183207817,11.9180814773018,12.1519958300119,12.3866366555405,12.6218925965605,12.8576637751346,13.0938602154638,13.3304005191039,13.5672107472407,13.8042234736133,14.0413769787391,14.2786145616708,14.515883949939,14.7531367918611,14.9903282182224,15.2274164626113,15.4643625315269,15.701129916876,15.9376843446903,16.1739935548981,16.4100271078013,16.6457562135907,16.8811535817909,17.1161932879959,17.3508506556458,17.5851021509214,17.8189252891073,18.0522985510082,18.2852013081947,18.5176137560234,18.7495168535173,18.9808922693108,19.2117223329671
"63",7.68264823203117,7.68248735439594,7.68249079644485,7.68324011440578,7.69093075466787,7.71448091918929,7.7586594579391,7.836161882749,7.93926570099138,8.06366975027069,8.2059063521056,8.36295894906747,8.53231339745985,8.71191106848999,8.90007596436514,9.09544305001347,9.2968964783028,9.50351916854644,9.71455265672849,9.9293654639456,10.1474282575088,10.3682943299712,10.5915842087651,10.8169734674123,11.0441830212445,11.2729713573381,11.5031282768438,11.7344698258683,11.9668341654819,12.200078187926,12.4340747290713,12.6687102599743,12.9038829655113,13.1395011374161,13.3754818240195,13.6117496906301,13.8482360535959,14.0848780582428,14.3216179765321,14.5584026047662,14.7951827452503,15.0319127586863,15.2685501763866,15.5050553632628,15.7413912240666,15.9775229465982,16.2134177766136,16.4490448199984,16.6843748684674,16.9193802456191,17.1540346706524,17.3883131374495,17.6221918070626,17.8556479119214,18.0886596703132,18.3212062098897,18.5532674991213,18.7848242857645,19.01585804153,19.2463509122459
"64",7.76737160287686,7.76703780105717,7.76704027761329,7.76768229386852,7.77469455094362,7.7968516786191,7.8391486334659,7.91418583086043,8.01475956568591,8.13672379416006,8.27666831967093,8.43159544986993,8.59899043084424,8.77678494640423,8.96328968365182,9.15712543209844,9.35716264991956,9.56247163463498,9.77228257893545,9.985953951219,10.2029475777294,10.4228090053888,10.645151985686,10.8696461642132,11.0960072649055,11.3239892208603,11.5533778300784,11.7839856114816,12.0156476105848,12.248217960593,12.4815670477187,12.7155791624184,12.9501505435168,13.1851877416669,13.4206062436971,13.6563293111446,13.8922869954829,14.1284152997812,14.3646554622602,14.6009533417498,14.8372588886895,15.0735256882162,15.3097105642366,15.5457732352769,15.7816760144472,16.0173835471205,16.2528625809562,16.4880817637525,16.7230114653128,16.9576236200925,17.1918915878821,17.4257900301817,17.6592948002668,17.8923828452262,18.1250321184959,18.3572215016163,18.5889307341095,18.8201403505251,19.050831623824,19.2809865143782
"65",7.85209574124327,7.85141931581302,7.85142108067489,7.85196965193716,7.85835402021041,7.87918164424604,7.9196524861787,7.99227178270939,8.09034658583585,8.20988975464495,8.34755241470766,8.50035856846596,8.66579481430116,8.84178447756961,9.02662582225076,9.21892605956016,9.41754235242298,9.62153264341892,9.83011595954983,10.042640833766,10.2585603274991,10.4774122903509,10.6988037270932,10.9223983715851,11.1479067636954,11.3750782838846,11.6036947243533,11.833565071587,12.0645212486595,12.2964146218937,12.5291131195048,12.7624988428379,12.9964660762005,13.2309196208918,13.4657733942489,13.7009492463938,13.936375956656,14.1719883789683,14.4077267113221,14.6435358689716,14.8793649447592,15.1151667428827,15.3508973748085,15.5865159079634,15.8219840594033,16.057265927944,16.2923277592828,16.5271377395121,16.7616658131349,16.9958835222892,17.2297638643816,17.4632811657403,17.696410969246,17.9291299341895,18.1614157468474,18.3932470404786,18.6246033236162,18.8554649156826,19.0858128890793,19.3156290170178
