"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"11",36.0495363187243,35.1183728673303,34.2143581535148,33.3510663651964,32.5344735296061,31.763748472632,31.0350885279955,30.3439156331193,29.6858160043808,29.0568678081456,28.4537070565453,27.8734920658846,27.3138355343877,26.7727325255025,26.2484949249364,25.7396954265412,25.2451210647369,24.7637352173393,24.2946467323613,23.8370848905753,23.390379086044,22.9539422979791,22.5272576034384,22.109867130282,21.7013629724711,21.3013796881344,20.9095880787945,20.5256900096586,20.1494140793011,19.7805119852079
"12",35.0495363187243,34.1187883273282,33.2203278406747,32.3714448356376,31.5768109722803,30.8330254061373,30.134124702337,29.4740173613256,28.8472986479189,28.2494199944185,27.6766323788013,27.1258666453696,26.5946100569378,26.0807980768225,25.5827252485759,25.0989737762164,24.6283569463248,24.1698744710833,23.7226772201077,23.2860392858253,22.8593357642607,22.4420249952828,22.033634293175,21.6337484205604,21.2420002290397,20.8580630199416,20.4816442778502,20.1124805054888,19.7503329467865,19.3949840298344
"13",34.0495363187243,33.1208351887406,32.2356041537611,31.4115114493735,30.6486213405144,29.9398203083573,29.2768704178019,28.652395696731,28.0602994626465,27.4956832425744,26.9546436289334,26.4340681663322,25.931463111326,25.4448168133144,24.9724939624732,24.5131544152454,24.0656909293489,23.6291812502739,23.2028510490432,22.7860450757619,22.3782045590226,21.9788493799711,21.5875639193769,21.2039857489503,20.8277965398713,20.4587147111417,20.0964894519266,19.7408958356956,19.3917308070822,19.0488098702874
"14",33.0495363187243,32.1228949532497,31.2509540749075,30.4517337807717,29.7206648163096,29.0469119480752,28.4199618412117,27.8311558619665,27.273707745415,26.7423713028045,26.2330905652436,25.7427112343051,25.2687597026057,24.8092780953047,24.3627019411687,23.927769288017,23.5034527856243,23.0889085425947,22.6834372906204,22.2864546419058,21.8974681192017,21.5160592729063,21.1418696517451,20.774589716986,20.4139500231518,20.0597141573349,19.7116730529971,19.3696403854637,19.0334488242374,18.7029469681805
"15",32.0495363187243,31.1291411926538,30.2804163865888,29.5157318215685,28.8239479790514,28.1905228219058,27.6031127967327,27.052218774855,26.5307155709509,26.0332697633178,25.5558624299397,25.0954349666079,24.6496340037389,24.2166287388657,23.7949795735103,23.3835428421436,22.9814010110291,22.5878109903608,22.2021654542569,21.8239636009411,21.452788837056,21.0882915935848,20.7301759829335,20.378189358513,20.032114087158,19.6917610227575,19.3569642980517,19.0275771453036,18.7034685255595,18.3845203974478
"16",31.0495363187243,30.1370046273126,29.3153301799049,28.5889141917547,27.939298734399,27.3482407269721,26.8017383667824,26.2896228350044,25.804565483311,25.3412462790778,24.8957565909943,24.465186638398,24.0473419578502,23.6405471330397,23.2435083111251,22.8552156016506,22.474872846891,22.1018464263989,21.7356274779798,21.3758037010055,21.0220380904329,20.6740527434988,20.331616420607,19.9945349134717,19.6626435326717,19.3358012096037,19.0138858383311,18.6967905769939,18.384420897083,18.0766922194002
"17",30.0495469864479,29.1452104763987,28.3510033556815,27.6631541678917,27.0558934266975,26.5073106114399,26.0017722546204,25.5284577091799,25.0798465014833,24.6506395888183,24.2370436550222,23.8363011113647,23.4463786887874,23.0657579291034,22.6932918143227,22.3281049879628,21.9695231981126,21.6170226626933,21.2701932381966,20.9287112986162,20.5923195420089,20.2608118041975,19.934021535116,19.6118129839563,19.2940744080172,18.9807128075032,18.6716498207673,18.3668185089361,18.0661608270399,17.7696256285083
"18",29.050052211939,28.1692907257402,27.4218816518199,26.7864249641043,26.2301572809191,25.7290585271137,25.2670960323703,24.8336254032777,24.4214738668394,24.0257157464101,23.642905975102,23.2705953151686,22.9070177749595,22.5508847311947,22.2012464969547,21.8573974324635,21.5188097534162,21.1850866234518,20.8559284395548,20.5311082926208,20.2104539053004,19.8938342053239,19.5811492576258,19.272322657805,18.9672957478224,18.6660231933804,18.3684695874364,18.074606832892,17.7844121210068,17.4978663680793
"19",28.0505574374301,27.1933709750817,26.4927599479584,25.909695760317,25.4044211351407,24.9508064427875,24.5324198101201,24.1387930973754,23.7631012321955,23.4007919040019,23.0487682951819,22.7048895189724,22.3676568611316,22.036011533286,21.7092011795867,21.3866898769643,21.0680963087199,20.7531505842103,20.441663640913,20.1335052866253,19.8285882685919,19.5268566064502,19.2282769801356,18.9328323316538,18.6405170876275,18.3513335792577,18.0652893541056,17.7823951568479,17.5026634149736,17.2261071076503
"20",27.0510626629211,26.2174512244232,25.5636382440968,25.0329665565296,24.5786849893624,24.1725543584612,23.79774358787,23.4439607914731,23.1047285975516,22.7758680615937,22.4546306152617,22.1391837227763,21.8282959473037,21.5211383353773,21.2171558622187,20.9159823214651,20.6173828640235,20.3212145449688,20.0273988422712,19.7359022806299,19.4467226318834,19.1598790075766,18.8754047026454,18.5933420055025,18.3137384274326,18.0366439651349,17.7621091207747,17.4901834808038,17.2209147089404,16.9543478472212
"21",26.0559023982392,25.2713450112765,24.6819861259535,24.2127803114057,23.8136012240821,23.4563241163073,23.1249298230954,22.8099693650313,22.5056913672216,22.2085113970211,21.9161615632247,21.6271983330438,21.3407070953336,21.0561191355451,20.7730951466646,20.4914493668528,20.2110992091145,19.9320312726206,19.6542781032384,19.3779021373526,19.1029845231203,18.8296172996913,18.557897916096,18.2879253969996,18.0197976775746,17.7536097740507,17.4894525547116,17.2274119438066,16.9675684380625,16.7099968487587
"22",25.0617572936025,24.3322212513476,23.8114515802022,23.4058366599697,23.0627224960005,22.7546196449137,22.4666045005292,22.1902271230212,21.9205507328463,21.6546372024829,21.3907303330074,21.1277944836545,20.8652434733794,20.602775947295,20.3402726223922,20.0777306938541,19.8152211938767,19.552860874278,19.2907934723426,19.0291771475558,18.7681760383605,18.5079546046227,18.2486738731131,17.9904889934403,17.7335477015004,17.4779894133571,17.2239447571785,16.9715354085696,16.7208741344215,16.4720649780795
"23",24.0676121889658,23.3930974914187,22.9409170344509,22.5988930085336,22.3118437679189,22.0529151735202,21.8082791779629,21.570484881011,21.3354100984711,21.1007630079446,20.8652991027901,20.6283906342651,20.3897798514251,20.1494327590449,19.9074500981198,19.6640120208553,19.4193431786388,19.1736904759354,18.9273088414469,18.6804521577591,18.4333675536007,18.1862919095542,17.9394498301302,17.6930525898811,17.4472977254261,17.2023690526635,16.9584369596454,16.7156588733326,16.4741798307805,16.2341331074002
"24",23.0734670843291,22.4539737314898,22.0703824886996,21.7919493570976,21.5609650398373,21.3512107021266,21.1499538553966,20.9507426390009,20.7502694640958,20.5468888134064,20.3398678725727,20.1289867848758,19.9143162294708,19.6960895707948,19.4746275738474,19.2502933478565,19.0234651634009,18.7945200775929,18.5638242105511,18.3317271679624,18.0985590688409,17.8646292144857,17.6302257871472,17.3956161863218,17.1610477493519,16.9267486919699,16.6929291621124,16.4597823380956,16.2274855271395,15.996201236721
"25",22.1050809976297,21.5833040084608,21.284111902359,21.0735933497144,20.8983067411596,20.7353690531221,20.5743023613527,20.4101858300953,20.2407811989387,20.0652129051162,19.8833183327377,19.6953105276174,19.5015960660576,19.3026739476474,19.0990785424114,18.8913472698009,18.6800025090802,18.4655418468064,18.2484332626981,18.02911325073,17.8079866741006,17.585427624163,17.3617808360813,17.1373633862628,16.9124665030161,16.6873573882726,16.4622809899139,16.2374616905413,16.0131048950789,15.7893985099595
"26",21.1368986108565,20.7131756136102,20.4985076675985,20.3559378852086,20.2363460814599,20.120206399358,19.9993046442812,19.8702552122546,19.7318911857047,19.5841079341812,19.4273135029252,19.2621540380648,19.0893720720985,18.9097322261297,18.7239824244476,18.532834328349,18.3369543505749,18.1369605310283,17.9334226352326,17.7268639755851,17.5177640942598,17.3065618123207,17.0936583622942,16.879420446508,16.6641831375034,16.4482525805998,16.2319084844012,16.0154063998363,15.7989797965379,15.5828419495825
