"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"11",2.74947352897782,3.03637748578174,2.95532437879653,2.74942368338774,2.50154752272311,2.24697670312523,2.00194229037403,1.77383826783622,1.56561518416043,1.37789873226735,1.21009054968074,1.06096891754341,0.929026474785918,0.81266257734346,0.710292352988511,0.620406793205445,0.541603618026822,0.472600594132808,0.412238375107529,0.359477211027042,0.313390227491914,0.273154957197128,0.238044169160948,0.207416635856068,0.180708219605234,0.15742349356681,0.137128006365695,0.119441231986534,0.104030204496425,0.0906038117652886
"12",2.59386391871654,2.77730072766288,2.63102465135203,2.38705278329919,2.1205980808726,1.86142032862783,1.62168281242389,1.40574975137077,1.21430534372473,1.04628054089387,0.899815015603022,0.77275493160319,0.662913075097418,0.568202059136193,0.486697912987599,0.416665041456138,0.356559850198533,0.305022907725805,0.260865349583878,0.223052831932016,0.190688933658251,0.162999068487894,0.139315466861728,0.119063487134303,0.101749337798853,0.0869491895919736,0.0742995995997543,0.0634891410642063,0.0542511213773766,0.0463572697946755
"13",2.44488881403271,2.53599117070803,2.33633673053225,2.06537097679902,1.78995372692846,1.53403920228342,1.30567036677809,1.10626164914624,0.934383323107433,0.787459048354828,0.662565527962165,0.556812819143032,0.467518218703197,0.39227552858483,0.328970955975132,0.275772384959608,0.231106267174629,0.193629775507544,0.162202278019155,0.135858206484993,0.113782289381536,0.0952875061221282,0.0797957857293544,0.0668212996854196,0.0559561171353981,0.0468579612576983,0.0392398052079723,0.0328610609107687,0.0275201361018814,0.0230481597745774
"14",2.30238141777067,2.31160926919811,2.06924711137202,1.78080495208926,1.504236370492,1.25753973311347,1.04469960814418,0.864351014534711,0.713169214470858,0.587302882278042,0.482991171140773,0.396815459557744,0.325781607264802,0.267323446340359,0.219271307220986,0.179807162044222,0.147416995962552,0.120845445748698,0.0990548765038892,0.081189593635773,0.0665451486549876,0.0545423502405356,0.0447054532700754,0.0366439687700336,0.0300375626447484,0.0246235608224487,0.0201866369854912,0.016550317847193,0.0135699957938363,0.0111271878083115
"15",2.16617407256735,2.10332659185445,1.82780873801732,1.5299694850995,1.25845456500825,1.02528996754641,0.830569488585111,0.670395421589788,0.539816563293634,0.43396619166832,0.348480934286796,0.279617248524813,0.224240517424189,0.179764138307608,0.144073557134722,0.115450825832284,0.0925061461856389,0.0741185404153596,0.0593857751296248,0.0475827866108613,0.0381275354402889,0.0305531684871858,0.0244854396686581,0.0196244631976324,0.0157300071651334,0.0126096635798434,0.0101093458716767,0.00810566400646864,0.00649981096770667,0.00521266381308216
"16",2.03609847103235,1.91032764763309,1.61014530942777,1.30967188065074,1.04800114872605,0.831298846970673,0.656028779641817,0.516067018644046,0.405136389199078,0.317624708376541,0.248795763874252,0.194768906410551,0.152417561272,0.119248451202783,0.0932863550240289,0.0729732606999182,0.0570838571459151,0.0446564370034598,0.0349372433322319,0.0273360763064223,0.0213911095841531,0.0167411285484096,0.0131036919673863,0.0102579902865793,0.00803141101023017,0.00628902081832628,0.00492533738966862,0.00385789580445798,0.00302221985328177,0.00236789230153532
"17",1.91198586580877,1.73181162240632,1.41445500002332,1.11691465919801,0.86864737489625,0.670190146196819,0.514715329951369,0.394221373580217,0.30142023868035,0.230219328803389,0.175721696237289,0.13407250498971,0.102273542893653,0.07800994321419,0.0595027566427988,0.0453890198124632,0.0346265649735321,0.0264195646484465,0.0201608258541952,0.0153873308203331,0.0117461182162701,0.00896816920924846,0.00684845610395242,0.00523071766604426,0.00399585062190551,0.00305306295043893,0.00233313397045111,0.00178328031143878,0.00136324533737337,0.00104232038590764
"18",1.79366727900437,1.56699401656738,1.23901357300592,0.948896518888898,0.716533793070426,0.537171876192367,0.401090696121798,0.298783874080773,0.222266250779408,0.165212224082057,0.122749559563007,0.0911817496750689,0.0677286843626615,0.0503104766112159,0.037376187908,0.027771683516445,0.0206392128396487,0.0153417944618869,0.0114066045202444,0.00848274769221971,0.0063098311987293,0.00469461369007003,0.00349367074195918,0.00260053409058495,0.00193615295189026,0.00144182017451029,0.0010739262836434,0.000800068721602768,0.000596165742652486,0.000444315116336908
"19",1.68097371048756,1.41510817468097,1.08217687350121,0.803011634569669,0.588158206102898,0.428002009249806,0.310371806733101,0.22463629825327,0.162411738870637,0.117359501950745,0.0847850847148901,0.0612501410500735,0.0442523175880339,0.0319772666674627,0.023112414408611,0.0167094334607669,0.0120836637060541,0.00874098181069179,0.00632481782733362,0.00457785221926148,0.00331436207162898,0.00240027071364182,0.00173876027760206,0.0012598973733479,0.000913152208471212,0.000662003347755962,0.00048004576606827,0.00034818255505012,0.000252597935760126,0.000183293731530416
"20",1.57373634455215,1.27540669944439,0.942382697830857,0.676847383736875,0.480361075422634,0.338951421301496,0.23846126856382,0.167505914113564,0.117575185889777,0.0825033539786959,0.0578916016306563,0.0406273957346808,0.0285184145329365,0.0200244630768443,0.0140650266609592,0.00988262508118855,0.00694639344513137,0.00488429489408842,0.00343556322345694,0.00241737713679428,0.00170152087457747,0.00119804209446237,0.000843808806703924,0.000594495202831079,0.000418967293117468,0.000295348358204289,0.000208260543732108,0.000146890226327407,0.00010363057305862,7.31286917416319e-05
