"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"24",0.0239307656047951,0.336080652178168,0.865684876655483,1.48236473053889,2.128768974111,2.77902973970277,3.42075855625364,4.04784076862239,4.65729931635436,5.24781266566281,5.81896557037331,6.37084945368076,6.9038401108991,7.41846998091942,7.91535298112442,8.39513956831874,8.85848967079499,9.30605642618272,9.73847656835736,10.156364958251,10.5603117177174,10.9508810024942,11.3286108028141,11.6940133796263,12.0475760831447,12.3897623893997,12.7210130481601,13.0417472733517,13.3523639319994,13.6532427042069
"25",0.0555446789054277,0.465410929149181,1.07941429031488,1.76400872315566,2.46611067543327,3.1631880906983,3.84510706220972,4.50728395971682,5.14781105119724,5.76613675737263,6.3624160305383,6.93717319642232,7.4911199474859,8.025054357772,8.53980394968833,9.03619349026318,9.51502701647426,9.97707819539623,10.4230856205044,10.8537510410186,11.2697393229772,11.6716794121715,12.0601658517481,12.4357605795672,12.7989948368089,13.1503710857025,13.4903648759615,13.8194266257973,14.1379832999388,14.4464399774454
"26",0.087362292132157,0.595282534298599,1.29381005555439,2.0463532586499,2.80415001573361,3.54802543693416,4.27010934513825,4.96735334187608,5.63892103796324,6.28503178643763,6.90641120072579,7.50401670686978,8.07889595352679,8.63211263625438,9.1647078317246,9.67768054881124,10.171978857969,10.6484968796182,11.1080749930389,11.5515017658738,11.9795167431363,12.3928136003292,12.792043377961,13.1778176398125,13.5507114712962,13.9112662780297,14.2599923704489,14.5973713350924,14.9238582013978,15.2398834170684
"27",0.119179905358886,0.725154139448017,1.50820582079389,2.32869779414414,3.14218935603394,3.93286278317003,4.69511162806678,5.42742272403535,6.13003102472924,6.80392681550263,7.45040637091328,8.07086021731724,8.66667195956767,9.23917091473677,9.78961171376086,10.3191676073593,10.8289306994637,11.3199155638402,11.7930643655733,12.2492524907289,12.6892941632955,13.113947788487,13.5239209041739,13.9198747000578,14.3024281057835,14.6721614703569,15.0296198649361,15.3753160443874,15.7097331028567,16.0333268566915
"28",0.150997518585615,0.855025744597436,1.7226015860334,2.61104232963838,3.48022869633428,4.31770012940589,5.1201139109953,5.88749210619461,6.62114101149524,7.32282184456763,7.99440154110077,8.63770372776471,9.25444796560857,9.84622919321916,10.4145155957971,10.9606546659074,11.4858825409584,11.9913342480621,12.4780537381078,12.947003215584,13.3990715834546,13.8350819766447,14.2557984303868,14.6619317603031,15.0541447402708,15.4330566626841,15.7992473594235,16.1532607536824,16.4956080043157,16.8267702963145
"29",0.217334141638149,1.03382189758198,1.98668215361949,2.94087249153258,3.86292967009203,4.74437842155375,5.58431849476107,6.38434781382703,7.14683941107375,7.87430671826223,8.56916558289807,9.23365189664633,9.86980251513379,10.4794617411182,11.0642973111204,11.6258189412684,12.1653964831901,12.6842765345178,13.183597157777,13.664400718101,14.1276449958413,14.5742127774919,15.0049201311059,15.4205235562986,15.8217261763106,16.2091831161638,16.5835061891621,16.9452679947757,17.295005514481,17.6332232782121
"30",0.325515880066632,1.27192604807888,2.31099232504174,3.32826634153465,4.29977099185905,5.22177772852685,6.09604543822993,6.9257971538217,7.71446705868443,8.46529810780106,9.18122869523643,9.86488172036978,10.5185887111583,11.1444236268271,11.7442367803726,12.3196855425164,12.8722609697515,13.4033104621684,13.9140568910408,14.4056147113626,14.8790035479912,15.3351596830931,15.7749458054736,16.1991593202026,16.6085394632848,17.0037734214013,17.385501620118,17.754322314234,18.1107955899128,18.4554468688327
"31",0.433697618495116,1.51003019857577,2.635302496464,3.71566019153674,4.73661231362607,5.69917703549993,6.6077723816988,7.46724649381639,8.28209470629511,9.05628949733989,9.79329180757479,10.4961115440932,11.1673749071829,11.8093855125359,12.4241762496248,13.0135521437644,13.5791254563129,14.1223443898191,14.6445166243047,15.1468287046241,15.6303621001411,16.0961065886943,16.5449714798413,16.9777950841066,17.3953527502591,17.7983637266388,18.1874970510739,18.5633766336923,18.9265856653446,19.2776704594534
"32",0.541879356923599,1.74813434907266,2.95961266788625,4.10305404153882,5.17345363539309,6.17657634247303,7.11949932516767,8.00869583381107,8.84972235390578,9.64728088687872,10.4053549199132,11.1273413678167,11.8161611032074,12.4743473982448,13.104115718877,13.7074187450125,14.2859899428743,14.8413783174697,15.3749763575685,15.8880426978856,16.3817206522911,16.8570534942955,17.3149971542091,17.7564308480107,18.1821660372334,18.5929540318762,18.9894924820297,19.3724309531505,19.7423757407763,20.099894050074
"33",0.650061095352082,1.98623849956956,3.2839228393085,4.4904478915409,5.61029495716011,6.65397564944612,7.63122626863654,8.55014517380576,9.41735000151646,10.2382722764176,11.0174180322515,11.7585711915401,12.4649472992319,13.1393092839537,13.7840551881292,14.4012853462605,14.9928544294357,15.5604122451203,16.1054360908324,16.6292566911471,17.133079204441,17.6180003998967,18.0850228285768,18.5350666119147,18.9689793242077,19.3875443371136,19.7914879129856,20.1814852726088,20.5581658162081,20.9221176406946
"34",0.766327838816514,2.23198201974757,3.61502133102746,4.88390830439973,6.05261564048642,7.13637100475348,8.14754417229356,9.09584010525564,9.98892441707677,10.8329486388112,11.6329343318777,12.3930471397999,13.1167932188799,13.8071619787795,14.4667315154556,15.0977477846325,15.7021850023516,16.2817924078196,16.8381309635999,17.3726025208494,17.8864732641945,18.3808927580064,18.856909570168,19.3154842034776,19.7574998874622,20.1837716537937,20.5950540226989,20.9920475561133,21.3754044791886,21.7457335304435
"35",1.02612115977429,2.61334111216866,4.06662740125554,5.38506351770789,6.59220701294107,7.70745717907968,8.7453616916323,9.71690359965531,10.6305626227589,11.4930413540279,12.3097522819862,13.0851489204186,13.8229559457272,14.5263328777259,15.1979930781303,15.8402920270931,16.4552940185335,17.0448233901588,17.6105044663445,18.1537931245215,18.6760020497155,19.1783211663699,19.6618343380667,20.127533145229,20.5763283503707,21.0090595151035,21.4265031263495,21.8293795098377,22.2183587492896,22.5940657843554
"36",1.28591448073206,2.99470020458975,4.51823347148361,5.88621873101605,7.13179838539572,8.2785433534059,9.34317921097104,10.337967094055,11.272200828441,12.1531340692446,12.9865702320947,13.7772507010372,14.5291186725745,15.2455037766723,15.929254640805,16.5828362695537,17.2084030347153,17.807854372498,18.3828779690892,18.9349837281936,19.4655308352366,19.9757495747334,20.4667591059655,20.9395820869804,21.3951568132792,21.8343473764133,22.25795223,22.6667114635622,23.0613130193906,23.4423980382674
"37",1.54570780168983,3.37605929701083,4.96983954171168,6.38737394432421,7.67138975785036,8.84962952773211,9.94099673030978,10.9590305884547,11.9138390341231,12.8132267844614,13.6633881822032,14.4693524816558,15.2352813994219,15.9646746756187,16.6605162034798,17.3253805120143,17.9615120508972,18.5708853548372,19.1552514718339,19.7161743318657,20.2550596207577,20.773177983097,21.2716838738642,21.7516310287319,22.2139852761877,22.6596352377231,23.0894013336505,23.5040434172866,23.9042672894916,24.2907302921793
"38",1.8055011226476,3.75741838943192,5.42144561193976,6.88852915763237,8.21098113030501,9.42071570205832,10.5388142496485,11.5800940828543,12.5554772398052,13.4733194996781,14.3402061323117,15.1614542622744,15.9414441262692,16.6838455745652,17.3917777661545,18.067924754475,18.714621067079,19.3339163371763,19.9276249745785,20.4973649355378,21.0445884062788,21.5706063914605,22.076608641763,22.5636799704833,23.0328137390962,23.4849230990329,23.920850437301,24.3413753710111,24.7472215595925,25.1390625460912
"39",2.06529444360538,4.138777481853,5.87305168216783,7.38968437094052,8.75057250275966,9.99180187638454,11.1366317689873,12.201157577254,13.1971154454873,14.1334122148948,15.0170240824202,15.853556042893,16.6476068531166,17.4030164735116,18.1230393288293,18.8104689969356,19.4677300832609,20.0969473195155,20.6999984773232,21.2785555392099,21.8341171917999,22.368034799824,22.8815334096618,23.3757289122347,23.8516422020046,24.3102109603426,24.7522995409516,25.1787073247355,25.5901758296935,25.9873948000031
"40",2.32508776456315,4.52013657427409,6.3246577523959,7.89083958424868,9.29016387521431,10.5628880507107,11.734449288326,12.8222210716537,13.8387536511694,14.7935049301116,15.6938420325287,16.5456578235117,17.3537695799639,18.122187372458,18.854300891504,19.5530132393962,20.2208390994427,20.8599783018547,21.4723719800678,22.059746142882,22.6236459773209,23.1654632081876,23.6864581775605,24.1877778539861,24.6704706649131,25.1354988216524,25.5837486446021,26.0160392784599,26.4331300997945,26.835727053915
"41",2.72051819412204,5.00344188567105,6.86000164173285,8.4639010176272,9.8931510036204,11.1908490966671,12.383926354517,13.4906420469575,14.524117076125,15.494200093132,16.4085385840661,17.2732341458935,18.0932641789568,18.8727646614814,19.6152263606565,20.3236349637209,21.0005736597288,21.64829985733,22.2688036437578,22.8638530728183,23.4350297689157,23.9837572888339,24.5113239840945,25.0189016294357,25.5075607507865,25.9782833509069,26.4319735617034,26.8694666288076,27.2915365427777,27.6989025630187
"42",3.19436033874226,5.54568223303538,7.4437543041522,9.07853138518197,10.5327871730082,11.8516894650626,13.063267767639,14.1864403479576,15.2347580189372,16.2183675020651,17.1451327278833,18.0213182753892,18.8520279092965,19.6414979620507,20.3933005128377,21.1104882601446,21.7957004279378,22.4512418749705,23.0791433130106,23.6812079145086,24.2590479238244,24.8141137996402,25.3477176907409,25.8610525525458,26.3552078677795,26.8311826913333,27.2898965645113,27.7321987163827,28.1588758758057,28.5706589472877
"43",3.66820248336248,6.08792258039971,8.02750696657154,9.69316175273674,11.172423342396,12.512529833458,13.742609180761,14.8822386489577,15.9453989617494,16.9425349109983,17.8817268717005,18.7694024048849,19.6107916396363,20.4102312626201,21.171374665019,21.8973415565683,22.5908271961468,23.2541838926109,23.8894829822633,24.4985627561988,25.083066078733,25.6444703104466,26.1841113973874,26.7032034756559,27.2028549847725,27.6840820317598,28.1478195673193,28.5949308039577,29.0262152088337,29.4424153315566
"44",4.1420446279827,6.63016292776405,8.61125962899088,10.3077921202915,11.8120595117838,13.1733702018535,14.4219505938831,15.5780369499579,16.6560399045616,17.6667023199314,18.6183210155177,19.5174865343806,20.369555369976,21.1789645631895,21.9494488172002,22.6841948529919,23.3859539643557,24.0571259102514,24.699822651516,25.315917597889,25.9070842336417,26.4748268212529,27.0205051040338,27.545354398766,28.0505021017655,28.5369813721862,29.0057425701273,29.4576628915328,29.8935545418617,30.3141717158256
"45",4.61588677260292,7.17240327512838,9.19501229141022,10.9224224878463,12.4516956811716,13.834210570249,15.1012920070051,16.273835250958,17.3666808473738,18.3908697288646,19.3549151593349,20.2655706638763,21.1283191003158,21.9476978637588,22.7275229693815,23.4710481494156,24.1810807325647,24.8600679278919,25.5101623207688,26.1332724395792,26.7311023885504,27.3051833320592,27.8568988106802,28.3875053218762,28.8981492187585,29.3898807126126,29.8636655729353,30.3203949791079,30.7608938748897,31.1859281000946
"46",5.08972891722314,7.71464362249271,9.77876495382957,11.537052855401,13.0913318505595,14.4950509386445,15.7806334201271,16.9696335519581,18.077321790186,19.1150371377977,20.0915093031522,21.013654793372,21.8870828306555,22.7164311643282,23.5055971215628,24.2579014458393,24.9762075007737,25.6630099455323,26.3205019900215,26.9506272812694,27.5551205434591,28.1355398428656,28.6932925173267,29.2296562449863,29.7457963357515,30.242780053039,30.7215885757433,31.1831270666829,31.6282332079176,32.0576844843635
"47",5.56357106184336,8.25688396985704,10.3625176162489,12.1516832229558,13.7309680199473,15.15589130704,16.4599748332491,17.6654318529583,18.7879627329982,19.8392045467309,20.8281034469694,21.7617389228677,22.6458465609952,23.4851644648976,24.283671273744,25.044754742263,25.7713342689827,26.4659519631728,27.1308416592743,27.7679821229596,28.3791386983678,28.9658963536719,29.5296862239731,30.0718071680964,30.5934434527445,31.0956793934654,31.5795115785513,32.045859154258,32.4955725409456,32.9294408686325
"48",6.03741320646358,8.79912431722137,10.9462702786682,12.7663135905106,14.3706041893351,15.8167316754355,17.1393162463711,18.3612301539584,19.4986036758104,20.5633719556641,21.5646975907866,22.5098230523634,23.404610291335,24.2538977654669,25.0617454259253,25.8316080386867,26.5664610371917,27.2688939808133,27.941181328527,28.5853369646498,29.2031568532765,29.7962528644782,30.3660799306195,30.9139580912065,31.4410905697376,31.9485787338919,32.4374345813593,32.9085912418331,33.3629118739736,33.8011972529015
"49",6.73160893422568,9.49515464208005,11.6531057916063,13.4852453322965,15.1014614845728,16.5589701792669,17.8923062706548,19.1243475453922,20.2712594732146,21.3450205353854,22.3548368188944,23.307991522645,24.2103836697412,25.0668850591678,25.8815854959772,26.6579664619588,27.3990273319803,28.1073791732953,28.7853158241078,29.4348686859081,30.0578496084092,30.6558849140205,31.2304427244551,31.7828551519081,32.3143365018742,32.8259983420492,33.3188620822651,33.793869558209,34.2518919996019,34.6937376799612
"50",7.42580466198778,10.1911849669387,12.3599413045443,14.2041770740824,15.8323187798105,17.3012086830983,18.6452962949385,19.8874649368259,21.0439152706188,22.1266691151068,23.1449760470023,24.1061599929266,25.0161570481474,25.8798723528687,26.7014255660291,27.4843248852309,28.231593626769,28.9458643657774,29.6294503196886,30.2844004071664,30.9125423635419,31.5155169635628,32.0948055182906,32.6517522126097,33.187582434011,33.7034179502066,34.200289583171,34.6791478745849,35.1408721252302,35.5862781070209
"51",8.12000038974989,10.8872152917974,13.0667768174823,14.9231088158683,16.5631760750482,18.0434471869296,19.3982863192222,20.6505823282597,21.816571068023,22.9083176948282,23.9351152751102,24.9043284632081,25.8219304265536,26.6928596465696,27.5212656360809,28.310683308503,29.0641599215576,29.7843495582595,30.4735848152694,31.1339321284247,31.7672351186746,32.375149013105,32.9591683121262,33.5206492733114,34.0608283661477,34.580837558364,35.0817170840768,35.5644261909609,36.0298522508585,36.4788185340806
"52",8.81419611751199,11.5832456166561,13.7736123304203,15.6420405576542,17.2940333702858,18.785685690761,20.1512763435059,21.4136997196935,22.5892268654273,23.6899662745495,24.725254503218,25.7024969334897,26.6277038049598,27.5058469402704,28.3411057061328,29.1370417317751,29.8967262163463,30.6228347507416,31.3177193108502,31.983463849683,32.6219278738073,33.2347810626473,33.8235311059617,34.389546334013,34.9340742982844,35.4582571665214,35.9631445849827,36.4497045073369,36.9188323764869,37.3713589611403
"53",9.5083918452741,12.2792759415148,14.4804478433583,16.3609722994401,18.0248906655235,19.5279241945924,20.9042663677896,22.1768171111273,23.3618826628315,24.4716148542709,25.5153937313259,26.5006654037713,27.433477183366,28.3188342339713,29.1609457761847,29.9634001550472,30.7292925111349,31.4613199432237,32.1618538064309,32.8329955709414,33.4766206289401,34.0944131121896,34.6878938997973,35.2584433947146,35.8073202304212,36.3356767746788,36.8445720858886,37.3349828237128,37.8078125021151,38.2638993882
"54",10.2025875730362,12.9753062663735,15.1872833562963,17.079904041226,18.7557479607612,20.2701626984238,21.6572563920734,22.9399345025611,24.1345384602357,25.2532634339923,26.3055329594338,27.2988338740529,28.2392505617722,29.1318215276722,29.9807858462366,30.7897585783192,31.5618588059235,32.2998051357058,33.0059883020117,33.6825272921997,34.3313133840727,34.9540451617319,35.5522566936328,36.1273404554163,36.6805661625579,37.2130963828362,37.7259995867945,38.2202611400888,38.6967926277435,39.1564398152598
"55",10.8967833007983,13.6713365912322,15.8941188692343,17.7988357830119,19.4866052559989,21.0124012022552,22.4102464163571,23.7030518939948,24.90719425764,26.0349120137137,27.0956721875416,28.0970023443345,29.0450239401784,29.9448088213731,30.8006259162885,31.6161170015913,32.3944251007121,33.1382903281879,33.8501227975925,34.532059013458,35.1860061392055,35.8136772112742,36.4166194874684,36.9962375161179,37.5538120946946,38.0905159909936,38.6074270877003,39.1055394564647,39.5857727533718,40.0489802423194
"56",11.5909790285604,14.3673669160909,16.6009543821723,18.5177675247978,20.2174625512367,21.7546397060866,23.1632364406408,24.4661692854286,25.6798500550442,26.8165605934351,27.8858114156495,28.8951708146161,29.8507973185846,30.757796115074,31.6204659863404,32.4424754248634,33.2269913955008,33.97677552067,34.6942572931733,35.3815907347163,36.0406988943381,36.6733092608165,37.2809822813039,37.8651345768196,38.4270580268314,38.967935599151,39.4888545886062,39.9908177728406,40.4747528790001,40.9415206693791
"57",12.2851747563225,15.0633972409496,17.3077898951103,19.2366992665837,20.9483198464743,22.4968782099179,23.9162264649245,25.2292866768624,26.4525058524485,27.5982091731564,28.6759506437574,29.6933392848977,30.6565706969908,31.5707834087749,32.4403060563923,33.2688338481355,34.0595576902894,34.8152607131521,35.5383917887541,36.2311224559746,36.8953916494709,37.5329413103587,38.1453450751395,38.7340316375212,39.3003039589681,39.8453552073084,40.3702820895121,40.8760960892166,41.3637330046284,41.8340610964389
