"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61"
"48",30.7358054022997,29.7897082485043,28.8436110947089,27.9177967630608,26.9967327518573,26.0756687406539,25.1546047294504,24.2838410631001,23.4134751672142,22.5431092713283,21.6727433754425,20.8412064382601,20.0567392827741,19.2722721272881,18.4878049718021,17.7033378163161,16.9254191856168,16.2637512370228,15.6020832884289,14.9404153398349,14.278747391241,13.6170794426471,12.9554114940531,12.3881309616374,11.8754157267208,11.3627004918043,10.8499852568877,10.3372700219711,9.82455478705452,9.31183955213794,8.79912431722137,8.44019905979915,8.08127380237693,7.72234854495471,7.36342328753249,7.00449803011028,6.64557277268805,6.28664751526583,5.92772225784362,5.5687970004214,5.33471199644083,5.11108226472064,4.88745253300044,4.66382280128025,4.44019306956005,4.21656333783986,3.99293360611966,3.76930387439947,3.54567414267927,3.32204441095908,3.11146806251132,2.98915142778574,2.86683479306016,2.74451815833458,2.622201523609,2.49988488888342,2.37756825415784,2.25525161943225,2.13293498470667,2.01061834998109,1.88830171525551
"49",31.7309211141876,30.7848239603922,29.8387268065968,28.9023830338594,27.9813190226559,27.0602550114525,26.139191000249,25.2430699893552,24.3727040934693,23.5023381975835,22.6319723016976,21.7616064058118,20.9648799900107,20.1804128345247,19.3959456790387,18.6114785235527,17.8270113680667,17.0850456003106,16.4233776517166,15.7617097031227,15.1000417545287,14.4383738059348,13.7767058573409,13.1150379087469,12.5714460515795,12.0587308166629,11.5460155817464,11.0333003468298,10.5205851119132,10.0078698769966,9.49515464208005,8.98243940716348,8.62351414974126,8.26458889231904,7.90566363489682,7.5467383774746,7.18781312005239,6.82888786263016,6.46996260520795,6.11103734778573,5.75211209036351,5.49244135714172,5.26881162542153,5.04518189370133,4.82155216198114,4.59792243026094,4.37429269854075,4.15066296682055,3.92703323510036,3.70340350338016,3.47977377165997,3.25614403993977,3.10493894355705,2.98262230883147,2.86030567410589,2.73798903938031,2.61567240465473,2.49335576992915,2.37103913520356,2.24872250047798,2.1264058657524
"50",32.7260368260754,31.77993967228,30.8338425184846,29.8877453646892,28.9659052934546,28.0448412822511,27.1237772710476,26.2027132598441,25.3319330197245,24.4615671238386,23.5912012279527,22.7208353320669,21.8730206972472,21.0885535417612,20.3040863862752,19.5196192307892,18.7351520753032,17.9506849198172,17.2446720150043,16.5830040664104,15.9213361178165,15.2596681692225,14.5980002206286,13.9363322720346,13.2746643234407,12.7547611415216,12.2420459066051,11.7293306716885,11.2166154367719,10.7039002018553,10.1911849669387,9.67846973202216,9.16575449710559,8.80682923968337,8.44790398226115,8.08897872483893,7.73005346741671,7.3711282099945,7.01220295257228,6.65327769515006,6.29435243772784,5.93542718030562,5.65017071784261,5.42654098612242,5.20291125440222,4.97928152268203,4.75565179096183,4.53202205924164,4.30839232752144,4.08476259580125,3.86113286408105,3.63750313236086,3.41387340064066,3.22072645932836,3.09840982460278,2.9760931898772,2.85377655515162,2.73145992042604,2.60914328570046,2.48682665097488,2.36451001624929
"51",33.7215617934424,32.7750553841679,31.8289582303725,30.8828610765771,29.9504915642532,29.0294275530497,28.1083635418462,27.1872995306428,26.2911619459796,25.4207960500937,24.5504301542079,23.680064258322,22.8096983624362,21.9966942489978,21.2122270935118,20.4277599380258,19.6432927825398,18.8588256270538,18.0743584715678,17.4042984296981,16.7426304811042,16.0809625325102,15.4192945839163,14.7576266353224,14.0959586867284,13.4507914663803,12.9380762314637,12.4253609965472,11.9126457616306,11.399930526714,10.8872152917974,10.3745000568809,9.86178482196427,9.3490695870477,8.99014432962549,8.63121907220327,8.27229381478105,7.91336855735883,7.55444329993661,7.19551804251439,6.83659278509217,6.47766752766995,6.11874227024773,5.80790007854351,5.58427034682331,5.36064061510312,5.13701088338292,4.91338115166273,4.68975141994253,4.46612168822234,4.24249195650214,4.01886222478195,3.79523249306175,3.57160276134156,3.34797302962136,3.2141973403741,3.09188070564851,2.96956407092293,2.84724743619735,2.72493080147177,2.60261416674619
"52",34.7202906997918,33.7701710960557,32.8240739422603,31.8779767884649,30.9350778350518,30.0140138238483,29.0929498126449,28.1718858014414,27.2508217902379,26.3800249763489,25.509659080463,24.6392931845772,23.7689272886913,22.9048349562343,22.1203678007483,21.3359006452623,20.5514334897763,19.7669663342903,18.9824991788043,18.2255927929859,17.5639248443919,16.902256895798,16.240588947204,15.5789209986101,14.9172530500161,14.2555851014222,13.6341065563224,13.1213913214059,12.6086760864893,12.0959608515727,11.5832456166561,11.0705303817395,10.557815146823,10.0450999119064,9.53238467698981,9.17345941956759,8.81453416214537,8.45560890472316,8.09668364730094,7.73775838987872,7.3788331324565,7.01990787503428,6.66098261761206,6.30205736018984,5.9656294392444,5.7419997075242,5.51836997580401,5.29474024408381,5.07111051236362,4.84748078064342,4.62385104892323,4.40022131720303,4.17659158548284,3.95296185376264,3.72933212204245,3.50570239032225,3.32998485614541,3.20766822141982,3.08535158669424,2.96303495196866,2.84071831724308
"53",35.7190196061412,34.7652868079436,33.8191896541482,32.8730925003528,31.9269953465574,30.998600094647,30.0775360834435,29.15647207224,28.2354080610365,27.339253902604,26.4688880067181,25.5985221108323,24.7281562149464,23.8577903190606,23.0285085079848,22.2440413524988,21.4595741970128,20.6751070415269,19.8906398860409,19.1061727305549,18.3852192076796,17.7235512590857,17.0618833104917,16.4002153618978,15.7385474133039,15.0768794647099,14.415211516116,13.8174216462645,13.304706411348,12.7919911764314,12.2792759415148,11.7665607065982,11.2538454716817,10.7411302367651,10.2284150018485,9.71569976693193,9.35677450950971,8.99784925208749,8.63892399466527,8.27999873724305,7.92107347982083,7.56214822239861,7.20322296497639,6.84429770755417,6.48537245013195,6.12644719270973,5.89972906822509,5.6760993365049,5.4524696047847,5.22883987306451,5.00521014134431,4.78158040962412,4.55795067790392,4.33432094618373,4.11069121446353,3.88706148274334,3.66343175102314,3.44577237191672,3.32345573719114,3.20113910246555,3.07882246773997
"54",36.7177485124907,35.7614367108029,34.8143053660361,33.8682082122406,32.9221110584452,31.9831863654456,31.0621223542421,30.1410583430386,29.2199943318351,28.2989303206317,27.4281169329733,26.5577510370874,25.6873851412016,24.8170192453157,23.9466533494299,23.1521820597354,22.3677149042494,21.5832477487634,20.7987805932774,20.0143134377914,19.2298462823054,18.5448456223734,17.8831776737795,17.2215097251855,16.5598417765916,15.8981738279976,15.2365058794037,14.5748379308098,14.0007367362067,13.4880215012901,12.9753062663735,12.4625910314569,11.9498757965403,11.4371605616238,10.9244453267072,10.4117300917906,9.89901485687404,9.54008959945182,9.1811643420296,8.82223908460738,8.46331382718516,8.10438856976295,7.74546331234072,7.38653805491851,7.02761279749629,6.66868754007406,6.30976228265185,6.05745842892598,5.83382869720579,5.61019896548559,5.3865692337654,5.16293950204521,4.93930977032501,4.71568003860482,4.49205030688462,4.26842057516442,4.04479084344423,3.82116111172403,3.59753138000384,3.43924325296245,3.31692661823687
"55",37.7164774188401,36.7601656171524,35.8094210779239,34.8633239241285,33.9172267703331,32.9711296165377,32.0467086250407,31.1256446138372,30.2045806026338,29.2835165914303,28.3873458592284,27.5169799633426,26.6466140674567,25.7762481715709,24.905882275685,24.0603227669719,23.2758556114859,22.4913884559999,21.7069213005139,20.9224541450279,20.137986989542,19.3661399856611,18.7044720370672,18.0428040884733,17.3811361398793,16.7194681912854,16.0578002426914,15.3961322940975,14.7344643455035,14.1840518261488,13.6713365912322,13.1586213563156,12.645906121399,12.1331908864825,11.6204756515659,11.1077604166493,10.5950451817327,10.0823299468162,9.72340468939393,9.36447943197171,9.00555417454949,8.64662891712727,8.28770365970506,7.92877840228283,7.56985314486062,7.2109278874384,6.85200263001618,6.49307737259396,6.21518778962688,5.99155805790668,5.76792832618649,5.54429859446629,5.3206688627461,5.0970391310259,4.87340939930571,4.64977966758551,4.42614993586532,4.20252020414512,3.97889047242493,3.75526074070473,3.55503076873376
"56",38.7152063251895,37.7588945235018,36.8045367898118,35.8584396360163,34.9123424822209,33.9662453284255,33.0312948958394,32.1102308846359,31.1891668734324,30.2681028622289,29.3470388510254,28.4762088895977,27.6058429937118,26.735477097826,25.8651112019401,24.9947453060543,24.1839963187225,23.3995291632365,22.6150620077505,21.8305948522645,21.0461276967785,20.2616605412925,19.5257664003549,18.864098451761,18.202430503167,17.5407625545731,16.8790946059791,16.2174266573852,15.5557587087913,14.8940907601973,14.3673669160909,13.8546516811743,13.3419364462577,12.8292212113412,12.3165059764246,11.803790741508,11.2910755065914,10.7783602716748,10.2656450367583,9.90671977933605,9.54779452191382,9.1888692644916,8.82994400706939,8.47101874964717,8.11209349222495,7.75316823480273,7.39424297738051,7.03531771995829,6.67639246253607,6.37291715032777,6.14928741860757,5.92565768688738,5.70202795516718,5.47839822344699,5.25476849172679,5.0311387600066,4.8075090282864,4.58387929656621,4.36024956484601,4.13661983312582,3.91299010140562
"57",39.713935231539,38.7576234298512,37.8013116281636,36.8535553479042,35.9074581941088,34.9613610403134,34.015881166638,33.0948171554345,32.173753144231,31.2526891330275,30.3316251218241,29.4354378158528,28.565071919967,27.6947060240811,26.8243401281953,25.9539742323094,25.092137025959,24.307669870473,23.523202714987,22.738735559501,21.954268404015,21.169801248529,20.3853340930431,19.6853928150487,19.0237248664548,18.3620569178608,17.7003889692669,17.0387210206729,16.377053072079,15.7153851234851,15.0633972409496,14.550682006033,14.0379667711164,13.5252515361998,13.0125363012833,12.4998210663667,11.9871058314501,11.4743905965335,10.9616753616169,10.4489601267004,10.0900348692782,9.73110961185593,9.37218435443371,9.0132590970115,8.65433383958928,8.29540858216706,7.93648332474484,7.57755806732262,7.2186328099004,6.85970755247818,6.53064651102866,6.30701677930846,6.08338704758827,5.85975731586807,5.63612758414788,5.41249785242768,5.18886812070749,4.96523838898729,4.7416086572671,4.5179789255469,4.29434919382671
"58",40.7126641378884,39.7563523362007,38.800040534513,37.848671059792,36.9025739059967,35.9564767522013,35.0103795984058,34.0794034262331,33.1583394150296,32.2372754038262,31.3162113926227,30.3951473814192,29.5243008462221,28.6539349503363,27.7835690544504,26.9132031585646,26.0428372626787,25.2158105777096,24.4313434222236,23.6468762667376,22.8624091112516,22.0779419557656,21.2934748002796,20.5090076447936,19.8450192297425,19.1833512811485,18.5216833325546,17.8600153839607,17.1983474353667,16.5366794867728,15.8750115381788,15.2467123308917,14.7339970959751,14.2212818610585,13.7085666261419,13.1958513912254,12.6831361563088,12.1704209213922,11.6577056864756,11.1449904515591,10.6322752166425,10.2733499592203,9.91442470179805,9.55549944437583,9.19657418695361,8.83764892953139,8.47872367210917,8.11979841468695,7.76087315726473,7.40194789984251,7.0430226424203,6.68837587172955,6.46474614000936,6.24111640828916,6.01748667656897,5.79385694484877,5.57022721312857,5.34659748140838,5.12296774968819,4.89933801796799,4.67570828624779
"59",41.7113930442378,40.7550812425501,39.7987694408624,38.8437867716799,37.8976896178845,36.9515924640891,36.0054953102937,35.0639896970318,34.1429256858283,33.2218616746248,32.3007976634213,31.3797336522178,30.4835297724773,29.6131638765914,28.7427979807055,27.8724320848197,27.0020661889338,26.131700293048,25.3394841294601,24.5550169739741,23.7705498184881,22.9860826630021,22.2016155075161,21.4171483520301,20.6663135930302,20.0046456444363,19.3429776958423,18.6813097472484,18.0196417986544,17.3579738500605,16.6963059014666,16.0346379528726,15.4300274208338,14.9173121859172,14.4045969510006,13.8918817160841,13.3791664811675,12.8664512462509,12.3537360113343,11.8410207764177,11.3283055415012,10.8155903065846,10.4566650491624,10.0977397917402,9.73881453431794,9.37988927689573,9.0209640194735,8.66203876205129,8.30311350462907,7.94418824720685,7.58526298978463,7.22633773236241,6.86741247494019,6.62247550071025,6.39884576899005,6.17521603726986,5.95158630554966,5.72795657382947,5.50432684210927,5.28069711038908,5.05706737866888
"60",42.7101219505873,41.7538101488995,40.7974983472118,39.8411865455241,38.8928053297724,37.946708175977,37.0006110221816,36.0545138683862,35.1275119566269,34.2064479454234,33.2853839342199,32.3643199230164,31.443255911813,30.5723928028465,29.7020269069607,28.8316610110748,27.961295115189,27.0909292193031,26.2476248366967,25.4631576812107,24.6786905257247,23.8942233702387,23.1097562147527,22.3252890592667,21.5408219037807,20.825940007724,20.1642720591301,19.5026041105361,18.8409361619422,18.1792682133482,17.5176002647543,16.8559323161604,16.1942643675664,15.6133425107759,15.1006272758593,14.5879120409428,14.0751968060262,13.5624815711096,13.049766336193,12.5370511012764,12.0243358663599,11.5116206314433,10.9989053965267,10.6399801391045,10.2810548816823,9.92212962426005,9.56320436683783,9.20427910941562,8.8453538519934,8.48642859457118,8.12750333714896,7.76857807972674,7.40965282230452,7.0507275648823,6.78020486141114,6.55657512969094,6.33294539797075,6.10931566625055,5.88568593453036,5.66205620281016,5.43842647108997
"61",43.7093442763095,42.752539055249,41.7962272535613,40.8399154518736,39.8879210416602,38.9418238878648,37.9957267340694,37.049629580274,36.1120982274255,35.191034216222,34.2699702050185,33.3489061938151,32.4278421826116,31.5316217291017,30.6612558332158,29.79088993733,28.9205240414441,28.0501581455582,27.1797922496724,26.3712983884472,25.5868312329612,24.8023640774752,24.0178969219892,23.2334297665032,22.4489626110172,21.6644954555312,20.9855664224178,20.3238984738238,19.6622305252299,19.000562576636,18.338894628042,17.6772266794481,17.0155587308541,16.3538907822602,15.796657600718,15.2839423658014,14.7712271308849,14.2585118959683,13.7457966610517,13.2330814261351,12.7203661912186,12.207650956302,11.6949357213854,11.1822204864688,10.8232952290466,10.4643699716244,10.1054447142022,9.74651945677994,9.38759419935772,9.02866894193551,8.66974368451329,8.31081842709107,7.95189316966885,7.59296791224663,7.23404265482441,6.93793422211203,6.71430449039183,6.49067475867164,6.26704502695144,6.04341529523125,5.81978556351105
"62",44.7090799971718,43.7512679615984,42.7949561599107,41.838644358223,40.8830367535481,39.9369395997527,38.9908424459573,38.0447452921619,37.0986481383664,36.1756204870206,35.2545564758172,34.3334924646137,33.4124284534102,32.4913644422067,31.6204847594709,30.7501188635851,29.8797529676992,29.0093870718134,28.1390211759275,27.2794390956837,26.4949719401977,25.7105047847117,24.9260376292257,24.1415704737398,23.3571033182538,22.5726361627678,21.8068607857055,21.1451928371116,20.4835248885176,19.8218569399237,19.1601889913297,18.4985210427358,17.8368530941419,17.1751851455479,16.513517196954,15.9799726906601,15.4672574557436,14.954542220827,14.4418269859104,13.9291117509938,13.4163965160772,12.9036812811607,12.3909660462441,11.8782508113275,11.3655355764109,11.0066103189887,10.6476850615665,10.2887598041443,9.92983454672206,9.57090928929984,9.21198403187762,8.8530587744554,8.49413351703318,8.13520825961096,7.77628300218874,7.41735774476652,7.09566358281292,6.87203385109273,6.64840411937253,6.42477438765233,6.20114465593214
"63",45.7088157180341,44.7499968679478,43.7936850662601,42.8373732645724,41.8810614628847,40.9320553116405,39.9859581578451,39.0398610040497,38.0937638502543,37.1602067578193,36.2391427466158,35.3180787354123,34.3970147242088,33.4759507130054,32.5797136857261,31.7093477898402,30.8389818939544,29.9686159980685,29.0982501021826,28.2278842062968,27.4031126474343,26.6186454919483,25.8341783364623,25.0497111809763,24.2652440254903,23.4807768700043,22.6963097145183,21.9664872003993,21.3048192518053,20.6431513032114,19.9814833546175,19.3198154060235,18.6581474574296,17.9964795088356,17.3348115602417,16.6760030155188,16.1632877806022,15.6505725456857,15.1378573107691,14.6251420758525,14.1124268409359,13.5997116060194,13.0869963711028,12.5742811361862,12.0615659012696,11.548850666353,11.1899254089308,10.8310001515086,10.4720748940864,10.1131496366642,9.75422437924195,9.39529912181973,9.03637386439751,8.67744860697529,8.31852334955307,7.95959809213085,7.60067283470863,7.25339294351381,7.02976321179361,6.80613348007342,6.58250374835323
"64",46.7085514388964,45.7488550668802,44.7924139726096,43.8361021709219,42.8797903692342,41.9271710235284,40.981073869733,40.0349767159376,39.0888795621422,38.1447930286179,37.2237290174144,36.3026650062109,35.3816009950075,34.460536983804,33.5394729726005,32.6685767160953,31.7982108202095,30.9278449243236,30.0574790284378,29.1871131325519,28.3167472366661,27.5267861991848,26.7423190436988,25.9578518882128,25.1733847327268,24.3889175772408,23.6044504217549,22.8199832662689,22.1261136150931,21.4644456664991,20.8027777179052,20.1411097693112,19.4794418207173,18.8177738721234,18.1561059235294,17.4944379749355,16.8593181054609,16.3466028705444,15.8338876356278,15.3211724007112,14.8084571657946,14.295741930878,13.7830266959615,13.2703114610449,12.7575962261283,12.2448809912117,11.7321657562952,11.3732404988729,11.0143152414507,10.6553899840285,10.2964647266063,9.93753946918406,9.57861421176184,9.21968895433962,8.86076369691741,8.50183843949518,8.14291318207297,7.78398792465075,7.42506266722853,7.18749257249451,6.96386284077431
"65",47.7082871597587,46.7485907877425,45.791142878959,44.8348310772713,43.8785192755836,42.9222867354162,41.9761895816208,41.0300924278254,40.08399527403,39.1378981202346,38.208315288213,37.2872512770096,36.3661872658061,35.4451232546026,34.5240592433991,33.6278056423505,32.7574397464646,31.8870738505788,31.0167079546929,30.1463420588071,29.2759761629212,28.4349269064214,27.6504597509354,26.8659925954494,26.0815254399634,25.2970582844774,24.5125911289914,23.7281239735054,22.9474079783808,22.2857400297869,21.6240720811929,20.962404132599,20.300736184005,19.6390682354111,18.9774002868171,18.3157323382232,17.6540643896293,17.042633195403,16.5299179604865,16.0172027255699,15.5044874906533,14.9917722557367,14.4790570208202,13.9663417859036,13.453626550987,12.9409113160704,12.4281960811538,11.9154808462373,11.556555588815,11.1976303313928,10.8387050739706,10.4797798165484,10.1208545591262,9.76192930170395,9.40300404428173,9.04407878685952,8.6851535294373,8.32622827201508,7.96730301459286,7.60837775717064,7.3452219331954
"66",48.7080228806211,47.7483265086048,46.7898717853084,45.8335599836207,44.877248181933,43.9209363802453,42.9713052935087,42.0252081397133,41.0791109859179,40.1330138321225,39.1929015590117,38.2718375478082,37.3507735366047,36.4297095254012,35.5086455141978,34.5875815029943,33.7166686727198,32.8463027768339,31.9759368809481,31.1055709850622,30.2352050891763,29.3648391932905,28.5586004581719,27.7741333026859,26.9896661471999,26.2051989917139,25.4207318362279,24.6362646807419,23.851797525256,23.1070343930746,22.4453664444806,21.7836984958867,21.1220305472928,20.4603625986988,19.7986946501049,19.1370267015109,18.475358752917,17.813690804323,17.2259482853452,16.7132330504286,16.200517815512,15.6878025805954,15.1750873456788,14.6623721107623,14.1496568758457,13.6369416409291,13.1242264060125,12.611511171096,12.0987959361794,11.7398706787572,11.3809454213349,11.0220201639127,10.6630949064905,10.3041696490683,9.94524439164606,9.58631913422385,9.22739387680163,8.86846861937941,8.50954336195719,8.15061810453497,7.79169284711275
"67",49.7077586014834,48.7480622294672,47.7886006916579,46.8322888899702,45.8759770882824,44.9196652865947,43.9664210053965,43.0203238516011,42.0742266978057,41.1281295440103,40.1820323902149,39.2564238186068,38.3353598074033,37.4142957961999,36.4932317849964,35.5721677737929,34.6758975989749,33.805531703089,32.9351658072032,32.0647999113173,31.1944340154315,30.3240681195456,29.4667411654085,28.6822740099224,27.8978068544365,27.1133396989505,26.3288725434645,25.5444053879785,24.7599382324925,23.9754710770065,23.2666608077684,22.6049928591744,21.9433249105805,21.2816569619865,20.6199890133926,19.9583210647987,19.2966531162047,18.6349851676108,17.9733172190168,17.4092633752873,16.8965481403707,16.3838329054541,15.8711176705375,15.358402435621,14.8456872007044,14.3329719657878,13.8202567308712,13.3075414959546,12.7948262610381,12.2821110261215,11.9231857686993,11.5642605112771,11.2053352538548,10.8464099964326,10.4874847390104,10.1285594815882,9.76963422416596,9.41070896674374,9.05178370932152,8.6928584518993,8.33393319447709
"68",50.7074943223457,49.7477979503295,48.7881015783133,47.8310177963196,46.8747059946319,45.9183941929442,44.9620823912565,44.015439563489,43.0693424096936,42.1232452558982,41.1771481021028,40.2410100894054,39.3199460782019,38.3988820669985,37.477818055795,36.5567540445915,35.635690033388,34.7647606293442,33.8943947334583,33.0240288375725,32.1536629416866,31.2832970458008,30.4129311499149,29.590414717159,28.805947561673,28.021480406187,27.237013250701,26.452546095215,25.668078939729,24.883611784243,24.099144628757,23.4262872224621,22.7646192738682,22.1029513252743,21.4412833766803,20.7796154280864,20.1179474794924,19.4562795308985,18.7946115823046,18.1329436337106,17.5925784652294,17.0798632303128,16.5671479953962,16.0544327604796,15.5417175255631,15.0290022906465,14.5162870557299,14.0035718208133,13.4908565858968,12.9781413509802,12.4654261160636,12.1065008586414,11.7475756012192,11.3886503437969,11.0297250863747,10.6707998289525,10.3118745715303,9.95294931410807,9.59402405668585,9.23509879926363,8.87617354184141
"69",51.707230043208,50.7475336711918,49.7878372991756,48.829746702669,47.8734349009813,46.9171230992936,45.9608112976059,45.0105552753768,44.0644581215814,43.118360967786,42.1722638139906,41.2261666601952,40.3045323490006,39.3834683377971,38.4624043265936,37.5413403153901,36.6202763041866,35.7239895555993,34.8536236597135,33.9832577638276,33.1128918679418,32.2425259720559,31.37216007617,30.5017941802842,29.7140882689095,28.9296211134236,28.1451539579376,27.3606868024516,26.5762196469656,25.7917524914796,25.0072853359936,24.2475815857499,23.5859136371559,22.924245688562,22.262577739968,21.6009097913741,20.9392418427802,20.2775738941862,19.6159059455923,18.9542379969983,18.2925700484044,17.7758935551715,17.2631783202549,16.7504630853383,16.2377478504218,15.7250326155052,15.2123173805886,14.699602145672,14.1868869107554,13.6741716758389,13.1614564409223,12.6487412060057,12.2898159485835,11.9308906911613,11.5719654337391,11.2130401763168,10.8541149188946,10.4951896614724,10.1362644040502,9.77733914662796,9.41841388920574
"70",52.7069657640703,51.7472693920541,50.7875730200379,49.8284756090185,48.8721638073307,47.915852005643,46.9595402039554,46.0056709872647,45.0595738334693,44.1134766796739,43.1673795258785,42.2212823720831,41.2891186197992,40.3680546085957,39.4469905973922,38.5259265861888,37.6048625749853,36.6837985637818,35.8128525859686,34.9424866900827,34.0721207941969,33.201754898311,32.3313890024252,31.4610231065393,30.6222289761461,29.8377618206601,29.0532946651741,28.2688275096881,27.4843603542021,26.6998931987161,25.9154260432301,25.1309588877441,24.4072080004437,23.7455400518497,23.0838721032558,22.4222041546618,21.7605362060679,21.0988682574739,20.43720030888,19.7755323602861,19.1138644116921,18.4719238800302,17.9592086451136,17.446493410197,16.9337781752805,16.4210629403639,15.9083477054473,15.3956324705307,14.8829172356141,14.3702020006976,13.857486765781,13.3447715308644,12.8320562959478,12.4731310385256,12.1142057811034,11.7552805236812,11.396355266259,11.0374300088367,10.6785047514145,10.3195794939923,9.96065423657008
"71",53.7067014849326,52.7470051129164,51.7873087409002,50.827612368884,49.8708927136802,48.9145809119925,47.9582691103048,47.0019573086171,46.0546895453571,45.1085923915617,44.1624952377663,43.2163980839709,42.2737048905978,41.3526408793943,40.4315768681908,39.5105128569874,38.5894488457839,37.6683848345804,36.7720815122237,35.9017156163379,35.031349720452,34.1609838245661,33.2906179286803,32.4202520327944,31.5498861369086,30.7459025278966,29.9614353724106,29.1769682169247,28.3925010614387,27.6080339059527,26.8235667504667,26.0390995949807,25.2546324394947,24.5668344151374,23.9051664665435,23.2434985179496,22.5818305693556,21.9201626207617,21.2584946721677,20.5968267235738,19.9351587749798,19.2734908263859,18.6552389699723,18.1425237350557,17.6298085001391,17.1170932652226,16.604378030306,16.0916627953894,15.5789475604728,15.0662323255562,14.5535170906397,14.0408018557231,13.5280866208065,13.0153713858899,12.6564461284677,12.2975208710455,11.9385956136233,11.5796703562011,11.2207450987788,10.8618198413566,10.5028945839344
"72",54.7064476561008,53.7467408337787,52.7870444617625,51.8273480897463,50.8696216200296,49.9133098183419,48.9569980166542,48.0006862149665,47.049805257245,46.1037081034496,45.1576109496542,44.2115137958588,43.2654166420634,42.3372271501929,41.4161631389895,40.495099127786,39.5740351165825,38.652971105379,37.7319070941756,36.860944542593,35.9905786467072,35.1202127508213,34.2498468549354,33.3794809590496,32.5091150631637,31.6540432351332,30.8695760796472,30.0851089241612,29.3006417686752,28.5161746131892,27.7317074577032,26.9472403022172,26.1627731467312,25.3881287784252,24.7264608298312,24.0647928812373,23.4031249326433,22.7414569840494,22.0797890354555,21.4181210868615,20.7564531382676,20.0947851896736,19.4331172410797,18.8385540599144,18.3258388249978,17.8131235900812,17.3004083551647,16.7876931202481,16.2749778853315,15.7622626504149,15.2495474154984,14.7368321805818,14.2241169456652,13.7114017107486,13.1986864758321,12.8397612184098,12.4808359609876,12.1219107035654,11.7629854461432,11.404060188721,11.0451349312987
"73",55.7064054776786,54.746476554641,53.7867801826248,52.8270838106086,51.868350526379,50.9120387246913,49.9557269230037,48.9994151213159,48.0449209691329,47.0988238153375,46.1527266615421,45.2066295077466,44.2605323539512,43.3218134209916,42.4007494097881,41.4796853985846,40.5586213873811,39.6375573761777,38.7164933649742,37.8201734688481,36.9498075729623,36.0794416770764,35.2090757811906,34.3387098853047,33.4683439894189,32.597978093533,31.7777167868837,30.9932496313977,30.2087824759117,29.4243153204257,28.6398481649397,27.8553810094538,27.0709138539678,26.2864466984818,25.5477551931189,24.886087244525,24.2244192959311,23.5627513473371,22.9010833987432,22.2394154501492,21.5777475015553,20.9160795529613,20.2544116043674,19.5927436557735,19.0218691498565,18.5091539149399,17.9964386800234,17.4837234451068,16.9710082101902,16.4582929752736,15.945577740357,15.4328625054405,14.9201472705239,14.4074320356073,13.8947168006907,13.3820015657742,13.0230763083519,12.6641510509297,12.3052257935075,11.9463005360853,11.5873752786631
"74",56.7063632992564,55.7462122755034,54.7865159034871,53.8268195314709,52.8671231594547,51.9107676310408,50.9544558293531,49.9981440276654,49.0418322259777,48.0939395272253,47.1478423734299,46.2017452196345,45.2556480658391,44.3095509120437,43.3853356805867,42.4642716693832,41.5432076581798,40.6221436469763,39.7010796357728,38.7800156245693,37.9090364992174,37.0386706033316,36.1683047074457,35.2979388115598,34.427572915674,33.5572070197882,32.6868411239023,31.9013903386343,31.1169231831483,30.3324560276623,29.5479888721763,28.7635217166903,27.9790545612043,27.1945874057183,26.4101202502323,25.7073816078127,25.0457136592188,24.3840457106249,23.7223777620309,23.060709813437,22.399041864843,21.7373739162491,21.0757059676551,20.4140380190612,19.7523700704673,19.2051842397986,18.692469004882,18.1797537699655,17.6670385350489,17.1543233001323,16.6416080652157,16.1288928302992,15.6161775953826,15.103462360466,14.5907471255494,14.0780318906329,13.5653166557163,13.2063913982941,12.8474661408718,12.4885408834496,12.1296156260274
"75",57.7063211208343,56.7459479963657,55.7862516243495,54.8265552523333,53.8668588803171,52.9094965373902,51.9531847357025,50.9968729340148,50.0405611323271,49.0890552391132,48.1429580853178,47.1968609315224,46.2507637777269,45.3046666239315,44.3699219513854,43.4488579401819,42.5277939289784,41.6067299177749,40.6856659065714,39.764601895368,38.8682654254726,37.9978995295867,37.1275336337008,36.257167737815,35.3868018419291,34.5164359460433,33.6460700501574,32.8095310458708,32.0250638903848,31.2405967348988,30.4561295794128,29.6716624239268,28.8871952684408,28.1027281129548,27.3182609574688,26.5337938019828,25.8670080225065,25.2053400739126,24.5436721253186,23.8820041767247,23.2203362281307,22.5586682795368,21.8970003309429,21.2353323823489,20.573664433755,19.911996485161,19.3884993297407,18.8757840948242,18.3630688599076,17.850353624991,17.3376383900744,16.8249231551579,16.3122079202413,15.7994926853247,15.2867774504081,14.7740622154915,14.261346980575,13.7486317456584,13.3897064882362,13.0307812308139,12.6718559733917
